# mu2 e0_GS e_exact e_diff
-1.99900 -0.000095416026031 -0.000011316008509 0.000084100017522
-1.95942 -0.001359859982964 -0.002844856095408 0.001484996112444
-1.91983 -0.006974796875806 -0.007682600493256 0.000707803617450
-1.88025 -0.013887531437687 -0.013647250642723 0.000240280794964
-1.84066 -0.021116354368184 -0.020385993647096 0.000730360721089
-1.80108 -0.027870751955320 -0.027684392343304 0.000186359612016
-1.76150 -0.034933420536306 -0.035393584698400 0.000460164162094
-1.72191 -0.043362961699448 -0.043402746747569 0.000039785048121
-1.68233 -0.052277302892498 -0.051625725762849 0.000651577129649
-1.64274 -0.061023344401500 -0.059993552210197 0.001029792191303
-1.60316 -0.069760495226980 -0.068449828928515 0.001310666298465
-1.56357 -0.078803609783909 -0.076947694425831 0.001855915358078
-1.52399 -0.087147957880055 -0.085447719887645 0.001700237992410
-1.48441 -0.095257052981592 -0.093916395166906 0.001340657814686
-1.44482 -0.103223917266026 -0.102325004710485 0.000898912555542
-1.40524 -0.111295574159079 -0.110648771903300 0.000646802255779
-1.36565 -0.119793256445194 -0.118866194191937 0.000927062253257
-1.32607 -0.128450437581868 -0.126958517476865 0.001491920105003
-1.28649 -0.136691872304279 -0.134909314492398 0.001782557811881
-1.24690 -0.144552824354216 -0.142704142344905 0.001848682009311
-1.20732 -0.152187050090701 -0.150330261321412 0.001856788769289
-1.16773 -0.159620547468245 -0.157776401816795 0.001844145651450
-1.12815 -0.166810715786493 -0.165032569535961 0.001778146250532
-1.08856 -0.174158404267299 -0.172089881486685 0.002068522780613
-1.04898 -0.180803537691536 -0.178940426992660 0.001863110698876
-1.00940 -0.187198244031058 -0.185577149221992 0.001621094809066
-0.96981 -0.193397362390267 -0.191993743675020 0.001403618715247
-0.93023 -0.199499054521980 -0.198184570795905 0.001314483726075
-0.89064 -0.205607947891894 -0.204144580426407 0.001463367465487
-0.85106 -0.211657875610588 -0.209869246250913 0.001788629359675
-0.81148 -0.217383598422341 -0.215354508719908 0.002029089702433
-0.77189 -0.222682588485614 -0.220596725207048 0.002085863278566
-0.73231 -0.227632986819026 -0.225592626369226 0.002040360449801
-0.69272 -0.232309692203507 -0.230339277851545 0.001970414351962
-0.65314 -0.236740723684919 -0.234834046619236 0.001906677065683
-0.61355 -0.240923119280964 -0.239074571312981 0.001848547967983
-0.57397 -0.245095987545679 -0.243058736118342 0.002037251427336
-0.53439 -0.248737641205043 -0.246784647717906 0.001952993487137
-0.49480 -0.252113928473246 -0.250250614959749 0.001863313513497
-0.45522 -0.255231697422544 -0.253455130930184 0.001776566492360
-0.41563 -0.258108797538965 -0.256396857164652 0.001711940374313
-0.37605 -0.260771134930517 -0.259074609769438 0.001696525161080
-0.33647 -0.263240047005239 -0.261487347260110 0.001752699745129
-0.29688 -0.265495076935459 -0.263634159950971 0.001860916984488
-0.25730 -0.267461108270921 -0.265514260754464 0.001946847516457
-0.21771 -0.269093990363935 -0.267126977270863 0.001967013093072
-0.17813 -0.270415660143748 -0.268471745067378 0.001943915076370
-0.13854 -0.271459001898243 -0.269548102062486 0.001910899835756
-0.09896 -0.272241164749841 -0.270355683946194 0.001885480803646
-0.05938 -0.272766627041431 -0.270894220580456 0.001872406460975
-0.01979 -0.273034424287372 -0.271163533336374 0.001870890950998
0.01979 -0.273034424287372 -0.271163533336374 0.001870890950998
0.05938 -0.272766627041431 -0.270894220580456 0.001872406460975
0.09896 -0.272241164749840 -0.270355683946194 0.001885480803646
0.13854 -0.271459001898243 -0.269548102062486 0.001910899835756
0.17813 -0.270415660143748 -0.268471745067378 0.001943915076370
0.21771 -0.269093990363935 -0.267126977270863 0.001967013093072
0.25730 -0.267461108270921 -0.265514260754464 0.001946847516457
0.29688 -0.265495076935458 -0.263634159950971 0.001860916984488
0.33647 -0.263240047005239 -0.261487347260110 0.001752699745129
0.37605 -0.260771134930517 -0.259074609769438 0.001696525161080
0.41563 -0.258108797538965 -0.256396857164652 0.001711940374313
0.45522 -0.255231697422544 -0.253455130930184 0.001776566492360
