# mu2 n0_GS n_exact n_diff
-1.99900 0.000001956244677 0.000009432836720 0.000007476592042
-1.95942 0.001456889634426 0.002399840478267 0.000942950843840
-1.91983 0.006182895664279 0.006558952278412 0.000376056614133
-1.88025 0.011796940250711 0.011792572563623 0.000004367687088
-1.84066 0.017904253160983 0.017830656157366 0.000073597003617
-1.80108 0.024666930960118 0.024512026533026 0.000154904427092
-1.76150 0.032038849928748 0.031726058684898 0.000312791243849
-1.72191 0.039873776374494 0.039390957563202 0.000482818811291
-1.68233 0.048064978759288 0.047443364483856 0.000621614275432
-1.64274 0.056559864716665 0.055832612404023 0.000727252312642
-1.60316 0.065329162239402 0.064517232351922 0.000811929887480
-1.56357 0.074348284090282 0.073462678660412 0.000885605429870
-1.52399 0.083591336133345 0.082639769842000 0.000951566291345
-1.48441 0.093033946632029 0.092023576480458 0.001010370151571
-1.44482 0.102651969070827 0.101592602304898 0.001059366765929
-1.40524 0.112428723241189 0.111328165288017 0.001100557953173
-1.36565 0.122346552357254 0.121213919721967 0.001132632635287
-1.32607 0.132392250260358 0.131235480399065 0.001156769861293
-1.28649 0.142555126048478 0.141380122472053 0.001175003576425
-1.24690 0.152821629883170 0.151636538530691 0.001185091352479
-1.20732 0.163185982616972 0.161994639684911 0.001191342932061
-1.16773 0.173636619526235 0.172445391005682 0.001191228520552
-1.12815 0.184166805890355 0.182980674146331 0.001186131744023
-1.08856 0.194770929862389 0.193593171718673 0.001177758143715
-1.04898 0.205440010691818 0.204276269263134 0.001163741428684
-1.00940 0.216170576782525 0.215023971580529 0.001146605201997
-0.96981 0.226956771486342 0.225830830885175 0.001125940601167
-0.93023 0.237793200217445 0.236691884761678 0.001101315455767
-0.89064 0.248676906152528 0.247602602307422 0.001074303845106
-0.85106 0.259602649672620 0.258558837151874 0.001043812520745
-0.81148 0.270567202947103 0.269556786285203 0.001010416661900
-0.77189 0.281568424107042 0.280592953819078 0.000975470287963
-0.73231 0.292602388416618 0.291664118953866 0.000938269462752
-0.69272 0.303665438804419 0.302767307547757 0.000898131256662
-0.65314 0.314755271994589 0.313899766781242 0.000855505213347
-0.61355 0.325870755360770 0.325058942489925 0.000811812870845
-0.57397 0.337010299119560 0.336242458803666 0.000767840315895
-0.53439 0.348170089164383 0.347448099783459 0.000721989380925
-0.49480 0.359346445930360 0.358673792791586 0.000672653138774
-0.45522 0.370539034541027 0.369917593367130 0.000621441173897
-0.41563 0.381749097817801 0.381177671409406 0.000571426408395
-0.37605 0.392974679420378 0.392452298497230 0.000522380923148
-0.33647 0.404210796753207 0.403739836193242 0.000470960559965
-0.29688 0.415453980836973 0.415038725200252 0.000415255636721
-0.25730 0.426706127640724 0.426347475251508 0.000358652389217
-0.21771 0.437969753562888 0.437664655629215 0.000305097933673
-0.17813 0.449242545989219 0.448988886216053 0.000253659773166
-0.13854 0.460518148872083 0.460318828992993 0.000199319879089
-0.09896 0.471793450624888 0.471653179903802 0.000140270721085
-0.05938 0.483071687366385 0.482990661012264 0.000081026354121
-0.01979 0.494356041678837 0.494330012882656 0.000026028796181
0.01979 0.505643958321163 0.505669987117344 0.000026028796181
0.05938 0.516928312633616 0.517009338987735 0.000081026354120
0.09896 0.528206549375113 0.528346820096198 0.000140270721084
0.13854 0.539481851127918 0.539681171007007 0.000199319879089
0.17813 0.550757454010779 0.551011113783947 0.000253659773168
0.21771 0.562030246437113 0.562335344370785 0.000305097933672
0.25730 0.573293872359276 0.573652524748492 0.000358652389216
0.29688 0.584546019163027 0.584961274799748 0.000415255636721
0.33647 0.595789203246793 0.596260163806758 0.000470960559965
0.37605 0.607025320579621 0.607547701502770 0.000522380923149
0.41563 0.618250902182199 0.618822328590594 0.000571426408395
0.45522 0.629460965458972 0.630082406632870 0.000621441173897
0.49480 0.640653554069639 0.641326207208414 0.000672653138775
0.53439 0.651829910835616 0.652551900216541 0.000721989380924
0.57397 0.662989700880439 0.663757541196334 0.000767840315895
0.61355 0.674129244639229 0.674941057510075 0.000811812870846
0.65314 0.685244728005411 0.686100233218758 0.000855505213347
0.69272 0.696334561195581 0.697232692452243 0.000898131256663
0.73231 0.707397611583383 0.708335881046134 0.000938269462751
0.77189 0.718431575892959 0.719407046180922 0.000975470287964
0.81148 0.729432797052898 0.730443213714797 0.001010416661898
0.85106 0.740397350327381 0.741441162848126 0.001043812520745
0.89064 0.751323093847472 0.752397397692578 0.001074303845107
0.93023 0.762206799782554 0.763308115238322 0.001101315455768
0.96981 0.773043228513659 0.774169169114825 0.001125940601166
1.00940 0.783829423217475 0.784976028419472 0.001146605201996
1.04898 0.794559989308183 0.795723730736866 0.001163741428683
1.08856 0.805229070137611 0.806406828281327 0.001177758143715
1.12815 0.815833194109645 0.817019325853669 0.001186131744024
1.16773 0.826363380473765 0.827554608994318 0.001191228520553
1.20732 0.836814017383027 0.838005360315090 0.001191342932063
1.24690 0.847178370116830 0.848363461469309 0.001185091352479
1.28649 0.857444873951522 0.858619877527947 0.001175003576425
1.32607 0.867607749739640 0.868764519600935 0.001156769861295
1.36565 0.877653447642746 0.878786080278034 0.001132632635287
1.40524 0.887571276758810 0.888671834711984 0.001100557953173
1.44482 0.897348030929173 0.898407397695102 0.001059366765929
1.48441 0.906966053367971 0.907976423519543 0.001010370151571
1.52399 0.916408663866654 0.917360230158000 0.000951566291346
1.56357 0.925651715909719 0.926537321339588 0.000885605429869
1.60316 0.934670837760598 0.935482767648078 0.000811929887480
1.64274 0.943440135283335 0.944167387595977 0.000727252312642
1.68233 0.951935021240711 0.952556635516143 0.000621614275432
1.72191 0.960126223625506 0.960609042436798 0.000482818811291
1.76150 0.967961150071251 0.968273941315102 0.000312791243851
1.80108 0.975333069039881 0.975487973466974 0.000154904427093
1.84066 0.982095746839017 0.982169343842634 0.000073597003617
1.88025 0.988203059749288 0.988207427436377 0.000004367687088
1.91983 0.993817104335721 0.993441047721588 0.000376056614133
1.95942 0.998543110365574 0.997600159521733 0.000942950843840
1.99900 0.999998043755322 0.999990567163281 0.000007476592042
