# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000009432836720 0.000009432836720
-1.95942 0.004625183707083 0.002399840478267 0.002225343228816
-1.91983 0.007690606311116 0.006558952278412 0.001131654032704
-1.88025 0.011192842163899 0.011792572563623 0.000599730399724
-1.84066 0.014709883334548 0.017830656157366 0.003120772822818
-1.80108 0.018053885411723 0.024512026533026 0.006458141121303
-1.76150 0.039181487262313 0.031726058684898 0.007455428577415
-1.72191 0.044520301724479 0.039390957563202 0.005129344161277
-1.68233 0.050119483439717 0.047443364483856 0.002676118955861
-1.64274 0.055860881330705 0.055832612404023 0.000028268926682
-1.60316 0.061624741607271 0.064517232351922 0.002892490744651
-1.56357 0.067314846927464 0.073462678660412 0.006147831732948
-1.52399 0.072868915399557 0.082639769842000 0.009770854442443
-1.48441 0.078255669263726 0.092023576480458 0.013767907216732
-1.44482 0.115019410410828 0.101592602304898 0.013426808105930
-1.40524 0.121689884815195 0.111328165288017 0.010361719527178
-1.36565 0.128533360832012 0.121213919721967 0.007319441110045
-1.32607 0.135504367306430 0.131235480399065 0.004268886907365
-1.28649 0.142548585767639 0.141380122472053 0.001168463295586
-1.24690 0.149608955917131 0.151636538530691 0.002027582613559
-1.20732 0.156632116072259 0.161994639684911 0.005362523612652
-1.16773 0.163573420827617 0.172445391005682 0.008871970178066
-1.12815 0.170399547061689 0.182980674146331 0.012581127084642
-1.08856 0.177088704799860 0.193593171718673 0.016504466918813
-1.04898 0.225086633307917 0.204276269263134 0.020810364044783
-1.00940 0.232310449377786 0.215023971580529 0.017286477797257
-0.96981 0.239677373575009 0.225830830885175 0.013846542689834
-0.93023 0.247168870038176 0.236691884761678 0.010476985276498
-0.89064 0.254759743373457 0.247602602307422 0.007157141066035
-0.85106 0.262419127504616 0.258558837151874 0.003860290352742
-0.81148 0.270112381202230 0.269556786285203 0.000555594917027
-0.77189 0.277803609008764 0.280592953819078 0.002789344810314
-0.73231 0.285458342746829 0.291664118953866 0.006205776207037
-0.69272 0.293045883254485 0.302767307547757 0.009721424293272
-0.65314 0.300540926663802 0.313899766781242 0.013358840117440
-0.61355 0.307924320591667 0.325058942489925 0.017134621898258
-0.57397 0.315183016232523 0.336242458803666 0.021059442571143
-0.53439 0.370352972204459 0.347448099783459 0.022904872421001
-0.49480 0.377859402928538 0.358673792791586 0.019185610136952
