# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000011316008509 0.000011316008509
-1.95942 -0.002779973707191 -0.002844856095408 0.000064882388216
-1.91983 -0.007103604771637 -0.007682600493256 0.000578995721619
-1.88025 -0.012763291627911 -0.013647250642723 0.000883959014813
-1.84066 -0.019561362925965 -0.020385993647096 0.000824630721130
-1.80108 -0.027289512727641 -0.027684392343304 0.000394879615663
-1.76150 -0.035778641832964 -0.035393584698400 0.000385057134564
-1.72191 -0.044957549820182 -0.043402746747569 0.001554803072613
-1.68233 -0.051118670732578 -0.051625725762849 0.000507055030272
-1.64274 -0.060981352068481 -0.059993552210197 0.000987799858284
-1.60316 -0.067339979847453 -0.068449828928515 0.001109849081062
-1.56357 -0.077672160405437 -0.076947694425831 0.000724465979606
-1.52399 -0.084080939417169 -0.085447719887645 0.001366780470476
-1.48441 -0.094670800012862 -0.093916395166906 0.000754404845956
-1.44482 -0.101039737113685 -0.102325004710485 0.001285267596800
-1.40524 -0.111698565344789 -0.110648771903300 0.001049793441490
-1.36565 -0.117949904049871 -0.118866194191937 0.000916290142066
-1.32607 -0.128530136149306 -0.126958517476865 0.001571618672441
-1.28649 -0.134582656649260 -0.134909314492398 0.000326657843138
-1.24690 -0.140474320131384 -0.142704142344905 0.002229822213521
-1.20732 -0.150752351017506 -0.150330261321412 0.000422089696095
-1.16773 -0.156440762984589 -0.157776401816795 0.001335638832206
-1.12815 -0.166317609814363 -0.165032569535961 0.001285040278402
-1.08856 -0.171713747337880 -0.172089881486685 0.000376134148805
-1.04898 -0.176932084613552 -0.178940426992660 0.002008342379108
-1.00940 -0.186184688864101 -0.185577149221992 0.000607539642108
-0.96981 -0.191111314408084 -0.191993743675020 0.000882429266937
-0.93023 -0.199783612496615 -0.198184570795905 0.001599041700710
-0.89064 -0.204321800021650 -0.204144580426407 0.000177219595243
-0.85106 -0.208725594253648 -0.209869246250913 0.001143651997266
-0.81148 -0.216524227520831 -0.215354508719908 0.001169718800923
-0.77189 -0.220533856981419 -0.220596725207048 0.000062868225629
-0.73231 -0.224384306433275 -0.225592626369226 0.001208319935950
-0.69272 -0.231224109481438 -0.230339277851545 0.000884831629893
-0.65314 -0.234670500139807 -0.234834046619236 0.000163546479429
-0.61355 -0.237947627126011 -0.239074571312981 0.001126944186971
-0.57397 -0.243753914843026 -0.243058736118342 0.000695178724684
-0.53439 -0.246613622112992 -0.246784647717906 0.000171025604915
-0.49480 -0.249302364880877 -0.250250614959749 0.000948250078872
-0.45522 -0.254014362520373 -0.253455130930184 0.000559231590189
-0.41563 -0.256270923364305 -0.256396857164652 0.000125933800346
-0.37605 -0.258358961626000 -0.259074609769438 0.000715648143437
-0.33647 -0.261930374236899 -0.261487347260110 0.000443026976789
-0.29688 -0.263572202106759 -0.263634159950971 0.000061957844211
-0.25730 -0.265049345519756 -0.265514260754464 0.000464915234708
-0.21771 -0.267447409822737 -0.267126977270863 0.000320432551874
-0.17813 -0.268466883017561 -0.268471745067378 0.000004862049817
-0.13854 -0.269325133008229 -0.269548102062486 0.000222969054258
-0.09896 -0.270529148252461 -0.270355683946194 0.000173464306267
-0.05938 -0.270922249598299 -0.270894220580456 0.000028029017843
-0.01979 -0.271156122132083 -0.271163533336374 0.000007411204290
0.01979 -0.271156122132083 -0.271163533336374 0.000007411204290
0.05938 -0.270922249598299 -0.270894220580456 0.000028029017843
0.09896 -0.270529148252461 -0.270355683946194 0.000173464306267
0.13854 -0.269325133008228 -0.269548102062486 0.000222969054258
0.17813 -0.268466883017562 -0.268471745067378 0.000004862049816
0.21771 -0.267447409822737 -0.267126977270863 0.000320432551874
0.25730 -0.265049345519757 -0.265514260754464 0.000464915234708
0.29688 -0.263572202106760 -0.263634159950971 0.000061957844211
0.33647 -0.261930374236899 -0.261487347260110 0.000443026976789
0.37605 -0.258358961626000 -0.259074609769438 0.000715648143438
0.41563 -0.256270923364305 -0.256396857164652 0.000125933800347
0.45522 -0.254014362520374 -0.253455130930184 0.000559231590189
0.49480 -0.249302364880877 -0.250250614959749 0.000948250078872
0.53439 -0.246613622112992 -0.246784647717907 0.000171025604915
0.57397 -0.243753914843026 -0.243058736118342 0.000695178724684
0.61355 -0.237947627126010 -0.239074571312981 0.001126944186971
0.65314 -0.234670500139807 -0.234834046619236 0.000163546479429
0.69272 -0.231224109481439 -0.230339277851545 0.000884831629894
0.73231 -0.224384306433275 -0.225592626369226 0.001208319935951
0.77189 -0.220533856981419 -0.220596725207048 0.000062868225629
0.81148 -0.216524227520831 -0.215354508719908 0.001169718800924
0.85106 -0.208725594253648 -0.209869246250913 0.001143651997265
0.89064 -0.204321800021650 -0.204144580426407 0.000177219595243
0.93023 -0.199783612496615 -0.198184570795905 0.001599041700710
0.96981 -0.191111314408084 -0.191993743675020 0.000882429266937
1.00940 -0.186184688864100 -0.185577149221992 0.000607539642108
1.04898 -0.176932084613552 -0.178940426992660 0.002008342379109
1.08856 -0.171713747337880 -0.172089881486685 0.000376134148805
1.12815 -0.166317609814363 -0.165032569535961 0.001285040278402
1.16773 -0.156440762984589 -0.157776401816795 0.001335638832206
1.20732 -0.150752351017506 -0.150330261321412 0.000422089696094
1.24690 -0.140474320131383 -0.142704142344905 0.002229822213522
1.28649 -0.134582656649261 -0.134909314492398 0.000326657843137
1.32607 -0.128530136149306 -0.126958517476865 0.001571618672441
1.36565 -0.117949904049871 -0.118866194191937 0.000916290142065
1.40524 -0.111698565344790 -0.110648771903300 0.001049793441490
1.44482 -0.101039737113685 -0.102325004710485 0.001285267596800
1.48441 -0.094670800012862 -0.093916395166906 0.000754404845955
1.52399 -0.084080939417169 -0.085447719887645 0.001366780470476
1.56357 -0.077672160405436 -0.076947694425831 0.000724465979605
1.60316 -0.067339979847452 -0.068449828928515 0.001109849081062
1.64274 -0.060981352068481 -0.059993552210197 0.000987799858284
1.68233 -0.051118670732578 -0.051625725762849 0.000507055030271
1.72191 -0.044957549820182 -0.043402746747569 0.001554803072613
1.76150 -0.035778641832963 -0.035393584698400 0.000385057134563
1.80108 -0.027289512727641 -0.027684392343304 0.000394879615663
1.84066 -0.019561362925965 -0.020385993647096 0.000824630721131
1.88025 -0.012763291627911 -0.013647250642723 0.000883959014813
1.91983 -0.007103604771637 -0.007682600493256 0.000578995721619
1.95942 -0.002779973707191 -0.002844856095408 0.000064882388217
1.99900 -0.000000000000000 -0.000011316008509 0.000011316008509
