# mu2 n0_GS n_exact n_diff
-1.99900 0.000005013134650 0.000009432836720 0.000004419702070
-1.95942 0.002127059873949 0.002399840478267 0.000272780604318
-1.91983 0.006433986024080 0.006558952278412 0.000124966254332
-1.88025 0.011663583214428 0.011792572563623 0.000128989349195
-1.84066 0.017868005435026 0.017830656157366 0.000037349277660
-1.80108 0.024626574493910 0.024512026533026 0.000114547960883
-1.76150 0.031882843093150 0.031726058684898 0.000156784408252
-1.72191 0.039624148750526 0.039390957563202 0.000233191187324
-1.68233 0.047755417967301 0.047443364483856 0.000312053483445
-1.64274 0.056188056305815 0.055832612404023 0.000355443901792
-1.60316 0.064909697187572 0.064517232351922 0.000392464835650
-1.56357 0.073897422906786 0.073462678660412 0.000434744246374
-1.52399 0.083113341732361 0.082639769842000 0.000473571890361
-1.48441 0.092530953621735 0.092023576480458 0.000507377141277
-1.44482 0.102116006584811 0.101592602304898 0.000523404279913
-1.40524 0.111874081549852 0.111328165288017 0.000545916261835
-1.36565 0.121772403991890 0.121213919721967 0.000558484269923
-1.32607 0.131811534172740 0.131235480399065 0.000576053773675
-1.28649 0.141969223800422 0.141380122472053 0.000589101328369
-1.24690 0.152226636849357 0.151636538530691 0.000590098318667
-1.20732 0.162583060713852 0.161994639684911 0.000588421028941
-1.16773 0.173041076306959 0.172445391005682 0.000595685301277
-1.12815 0.183568789493207 0.182980674146331 0.000588115346876
-1.08856 0.194179446693797 0.193593171718673 0.000586274975124
-1.04898 0.204858174651702 0.204276269263134 0.000581905388568
-1.00940 0.215600116006436 0.215023971580529 0.000576144425907
-0.96981 0.226386891764215 0.225830830885175 0.000556060879039
-0.93023 0.237238790771862 0.236691884761678 0.000546906010184
-0.89064 0.248142955647095 0.247602602307422 0.000540353339673
-0.85106 0.259077606833757 0.258558837151874 0.000518769681883
-0.81148 0.270058658979569 0.269556786285203 0.000501872694366
-0.77189 0.281081521448740 0.280592953819078 0.000488567629662
-0.73231 0.292138496582237 0.291664118953866 0.000474377628371
-0.69272 0.303210806065185 0.302767307547757 0.000443498517428
-0.65314 0.314320587174147 0.313899766781242 0.000420820392905
-0.61355 0.325469930160779 0.325058942489925 0.000410987670854
-0.57397 0.336629632422167 0.336242458803666 0.000387173618501
-0.53439 0.347803636572859 0.347448099783459 0.000355536789400
-0.49480 0.359005945244483 0.358673792791586 0.000332152452897
-0.45522 0.370236627357138 0.369917593367130 0.000319033990008
-0.41563 0.381467436064380 0.381177671409406 0.000289764654974
-0.37605 0.392704801292800 0.392452298497230 0.000252502795570
-0.33647 0.403968152524646 0.403739836193242 0.000228316331405
-0.29688 0.415253835464372 0.415038725200252 0.000215110264120
-0.25730 0.426533149746800 0.426347475251508 0.000185674495292
-0.21771 0.437812550742819 0.437664655629215 0.000147895113604
-0.17813 0.449108358811199 0.448988886216053 0.000119472595146
-0.13854 0.460425379687383 0.460318828992993 0.000106550694390
-0.09896 0.471727798664458 0.471653179903802 0.000074618760655
-0.05938 0.483025427235567 0.482990661012264 0.000034766223303
-0.01979 0.494336905136785 0.494330012882656 0.000006892254129
0.01979 0.505663094863215 0.505669987117344 0.000006892254129
0.05938 0.516974572764432 0.517009338987735 0.000034766223303
0.09896 0.528272201335542 0.528346820096198 0.000074618760656
0.13854 0.539574620312616 0.539681171007007 0.000106550694390
0.17813 0.550891641188800 0.551011113783947 0.000119472595147
0.21771 0.562187449257180 0.562335344370785 0.000147895113606
0.25730 0.573466850253200 0.573652524748492 0.000185674495292
0.29688 0.584746164535628 0.584961274799748 0.000215110264120
0.33647 0.596031847475353 0.596260163806758 0.000228316331405
0.37605 0.607295198707201 0.607547701502770 0.000252502795569
0.41563 0.618532563935621 0.618822328590594 0.000289764654973
0.45522 0.629763372642862 0.630082406632870 0.000319033990007
0.49480 0.640994054755517 0.641326207208414 0.000332152452898
0.53439 0.652196363427141 0.652551900216541 0.000355536789400
0.57397 0.663370367577833 0.663757541196334 0.000387173618501
0.61355 0.674530069839221 0.674941057510075 0.000410987670854
0.65314 0.685679412825853 0.686100233218758 0.000420820392905
0.69272 0.696789193934815 0.697232692452243 0.000443498517428
0.73231 0.707861503417763 0.708335881046134 0.000474377628371
0.77189 0.718918478551260 0.719407046180922 0.000488567629662
0.81148 0.729941341020431 0.730443213714797 0.000501872694366
0.85106 0.740922393166243 0.741441162848126 0.000518769681883
0.89064 0.751857044352904 0.752397397692578 0.000540353339674
0.93023 0.762761209228137 0.763308115238322 0.000546906010185
0.96981 0.773613108235784 0.774169169114825 0.000556060879041
1.00940 0.784399883993565 0.784976028419472 0.000576144425907
1.04898 0.795141825348298 0.795723730736866 0.000581905388568
1.08856 0.805820553306203 0.806406828281327 0.000586274975124
1.12815 0.816431210506793 0.817019325853669 0.000588115346877
1.16773 0.826958923693042 0.827554608994318 0.000595685301276
1.20732 0.837416939286148 0.838005360315090 0.000588421028942
1.24690 0.847773363150642 0.848363461469309 0.000590098318668
1.28649 0.858030776199577 0.858619877527947 0.000589101328370
1.32607 0.868188465827261 0.868764519600935 0.000576053773675
1.36565 0.878227596008110 0.878786080278034 0.000558484269923
1.40524 0.888125918450148 0.888671834711984 0.000545916261836
1.44482 0.897883993415189 0.898407397695102 0.000523404279913
1.48441 0.907469046378265 0.907976423519543 0.000507377141278
1.52399 0.916886658267639 0.917360230158000 0.000473571890361
1.56357 0.926102577093214 0.926537321339588 0.000434744246374
1.60316 0.935090302812429 0.935482767648078 0.000392464835650
1.64274 0.943811943694185 0.944167387595977 0.000355443901792
1.68233 0.952244582032699 0.952556635516143 0.000312053483444
1.72191 0.960375851249474 0.960609042436798 0.000233191187324
1.76150 0.968117156906849 0.968273941315102 0.000156784408253
1.80108 0.975373425506090 0.975487973466974 0.000114547960884
1.84066 0.982131994564974 0.982169343842634 0.000037349277660
1.88025 0.988336416785573 0.988207427436377 0.000128989349196
1.91983 0.993566013975921 0.993441047721588 0.000124966254332
1.95942 0.997872940126051 0.997600159521733 0.000272780604317
1.99900 0.999994986865350 0.999990567163281 0.000004419702069
