# mu2 e0_GS e_exact e_diff
-1.99900 -0.000039052139507 -0.000011316008509 0.000027736130998
-1.95942 -0.003005177780960 -0.002844856095408 0.000160321685553
-1.91983 -0.007439649117495 -0.007682600493256 0.000242951375760
-1.88025 -0.013597768552881 -0.013647250642723 0.000049482089843
-1.84066 -0.020295021483154 -0.020385993647096 0.000090972163942
-1.80108 -0.027694192783871 -0.027684392343304 0.000009800440567
-1.76150 -0.035457440447706 -0.035393584698400 0.000063855749306
-1.72191 -0.043714748846728 -0.043402746747569 0.000312002099159
-1.68233 -0.051559359835082 -0.051625725762849 0.000066365927767
-1.64274 -0.060200787909828 -0.059993552210197 0.000207235699631
-1.60316 -0.068608182082519 -0.068449828928515 0.000158353154005
-1.56357 -0.077602049332082 -0.076947694425831 0.000654354906251
-1.52399 -0.085598010319810 -0.085447719887645 0.000150290432165
-1.48441 -0.094024020350365 -0.093916395166906 0.000107625183458
-1.44482 -0.102656346559514 -0.102325004710485 0.000331341849029
-1.40524 -0.110843965959128 -0.110648771903300 0.000195194055829
-1.36565 -0.119695389047810 -0.118866194191937 0.000829194855874
-1.32607 -0.127307651248623 -0.126958517476865 0.000349133771758
-1.28649 -0.135058143098304 -0.134909314492398 0.000148828605906
-1.24690 -0.142995266424920 -0.142704142344905 0.000291124080015
-1.20732 -0.150699198228569 -0.150330261321412 0.000368936907157
-1.16773 -0.157928927903865 -0.157776401816795 0.000152526087070
-1.12815 -0.165827728264001 -0.165032569535961 0.000795158728040
-1.08856 -0.172494896422299 -0.172089881486685 0.000405014935614
-1.04898 -0.179159275400683 -0.178940426992660 0.000218848408023
-1.00940 -0.185864242536386 -0.185577149221992 0.000287093314394
-0.96981 -0.192378903038923 -0.191993743675020 0.000385159363902
-0.93023 -0.198475885951753 -0.198184570795905 0.000291315155848
-0.89064 -0.204172693145045 -0.204144580426407 0.000028112718638
-0.85106 -0.210460085855371 -0.209869246250913 0.000590839604457
-0.81148 -0.215696526780263 -0.215354508719908 0.000342018060355
-0.77189 -0.220855440966279 -0.220596725207048 0.000258715759230
-0.73231 -0.225918273172375 -0.225592626369226 0.000325646803149
-0.69272 -0.230714369400915 -0.230339277851545 0.000375091549370
-0.65314 -0.235129487123641 -0.234834046619236 0.000295440504405
-0.61355 -0.239191321084251 -0.239074571312981 0.000116749771270
-0.57397 -0.243598078409503 -0.243058736118342 0.000539342291160
-0.53439 -0.247147872393134 -0.246784647717906 0.000363224675228
-0.49480 -0.250540636884048 -0.250250614959749 0.000290021924299
-0.45522 -0.253770455547874 -0.253455130930184 0.000315324617689
-0.41563 -0.256752338850610 -0.256396857164652 0.000355481685958
-0.37605 -0.259405853113509 -0.259074609769438 0.000331243344072
-0.33647 -0.261738149301078 -0.261487347260110 0.000250802040968
-0.29688 -0.264122225252717 -0.263634159950971 0.000488065301747
-0.25730 -0.265891775819483 -0.265514260754464 0.000377515065019
-0.21771 -0.267448243558154 -0.267126977270863 0.000321266287291
-0.17813 -0.268786514910428 -0.268471745067378 0.000314769843050
