# mu2 e0_GS e_exact e_diff
-1.99900 -0.000002363610341 -0.000011316008509 0.000008952398168
-1.95942 -0.001727081699409 -0.002844856095408 0.001117774395999
-1.91983 -0.007217831406212 -0.007682600493256 0.000464769087044
-1.88025 -0.013600621895573 -0.013647250642723 0.000046628747151
-1.84066 -0.020408939830324 -0.020385993647096 0.000022946183228
-1.80108 -0.027799378128694 -0.027684392343304 0.000114985785390
-1.76150 -0.035686089243066 -0.035393584698400 0.000292504544666
-1.72191 -0.043883483631351 -0.043402746747569 0.000480736883782
-1.68233 -0.052260084634273 -0.051625725762849 0.000634358871423
-1.64274 -0.060747333468679 -0.059993552210197 0.000753781258482
-1.60316 -0.069302833774389 -0.068449828928515 0.000853004845874
-1.56357 -0.077890089784582 -0.076947694425831 0.000942395358751
-1.52399 -0.086472772430017 -0.085447719887645 0.001025052542372
-1.48441 -0.095017723754642 -0.093916395166906 0.001101328587736
-1.44482 -0.103493830951227 -0.102325004710485 0.001168826240743
-1.40524 -0.111878243457428 -0.110648771903300 0.001229471554129
-1.36565 -0.120148543276412 -0.118866194191937 0.001282349084476
-1.32607 -0.128287233172324 -0.126958517476865 0.001328715695460
-1.28649 -0.136279721330852 -0.134909314492398 0.001370406838454
-1.24690 -0.144109994381853 -0.142704142344905 0.001405852036949
-1.20732 -0.151768752428035 -0.150330261321412 0.001438491106624
-1.16773 -0.159242940693341 -0.157776401816795 0.001466538876546
-1.12815 -0.166523706970694 -0.165032569535961 0.001491137434733
-1.08856 -0.173603411937484 -0.172089881486685 0.001513530450799
-1.04898 -0.180472663312590 -0.178940426992660 0.001532236319930
-1.00940 -0.187126149302864 -0.185577149221992 0.001549000080872
-0.96981 -0.193557367010912 -0.191993743675020 0.001563623335892
-0.93023 -0.199760518658740 -0.198184570795905 0.001575947862835
-0.89064 -0.205731529876277 -0.204144580426407 0.001586949449870
-0.85106 -0.211465339801933 -0.209869246250913 0.001596093551020
-0.81148 -0.216958286644076 -0.215354508719908 0.001603777924169
-0.77189 -0.222207441573536 -0.220596725207048 0.001610716366488
-0.73231 -0.227209218155769 -0.225592626369226 0.001616591786543
-0.69272 -0.231960451914247 -0.230339277851545 0.001621174062702
-0.65314 -0.236458801451394 -0.234834046619236 0.001624754832158
-0.61355 -0.240702520903926 -0.239074571312981 0.001627949590945
-0.57397 -0.244689758047523 -0.243058736118342 0.001631021929181
-0.53439 -0.248418043911502 -0.246784647717906 0.001633396193596
-0.49480 -0.251885271394466 -0.250250614959749 0.001634656434717
-0.45522 -0.255090566098902 -0.253455130930184 0.001635435168718
-0.41563 -0.258033441181086 -0.256396857164652 0.001636584016434
-0.37605 -0.260712521374946 -0.259074609769438 0.001637911605508
-0.33647 -0.263125963946195 -0.261487347260110 0.001638616686085
-0.29688 -0.265272642458749 -0.263634159950971 0.001638482507778
-0.25730 -0.267152569898477 -0.265514260754464 0.001638309144013
-0.21771 -0.268765631398319 -0.267126977270863 0.001638654127456
-0.17813 -0.270110918393209 -0.268471745067378 0.001639173325832
-0.13854 -0.271187370380074 -0.269548102062486 0.001639268317588
-0.09896 -0.271994699588054 -0.270355683946194 0.001639015641859
-0.05938 -0.272533121505186 -0.270894220580456 0.001638900924730
-0.01979 -0.272802520848978 -0.271163533336374 0.001638987512605
0.01979 -0.272802520848978 -0.271163533336374 0.001638987512604
0.05938 -0.272533121505186 -0.270894220580456 0.001638900924730
0.09896 -0.271994699588054 -0.270355683946194 0.001639015641859
0.13854 -0.271187370380074 -0.269548102062486 0.001639268317588
0.17813 -0.270110918393209 -0.268471745067378 0.001639173325832
0.21771 -0.268765631398319 -0.267126977270863 0.001638654127456
0.25730 -0.267152569898477 -0.265514260754464 0.001638309144013
0.29688 -0.265272642458749 -0.263634159950971 0.001638482507778
0.33647 -0.263125963946195 -0.261487347260110 0.001638616686085
0.37605 -0.260712521374946 -0.259074609769438 0.001637911605508
0.41563 -0.258033441181086 -0.256396857164652 0.001636584016434
0.45522 -0.255090566098902 -0.253455130930184 0.001635435168717
0.49480 -0.251885271394467 -0.250250614959749 0.001634656434717
0.53439 -0.248418043911502 -0.246784647717907 0.001633396193595
0.57397 -0.244689758047524 -0.243058736118342 0.001631021929181
0.61355 -0.240702520903927 -0.239074571312981 0.001627949590945
0.65314 -0.236458801451394 -0.234834046619236 0.001624754832158
0.69272 -0.231960451914247 -0.230339277851545 0.001621174062702
0.73231 -0.227209218155769 -0.225592626369226 0.001616591786544
0.77189 -0.222207441573536 -0.220596725207048 0.001610716366488
0.81148 -0.216958286644077 -0.215354508719908 0.001603777924169
0.85106 -0.211465339801934 -0.209869246250913 0.001596093551020
0.89064 -0.205731529876276 -0.204144580426407 0.001586949449870
0.93023 -0.199760518658740 -0.198184570795905 0.001575947862835
0.96981 -0.193557367010912 -0.191993743675020 0.001563623335891
1.00940 -0.187126149302864 -0.185577149221992 0.001549000080872
1.04898 -0.180472663312590 -0.178940426992660 0.001532236319930
1.08856 -0.173603411937484 -0.172089881486685 0.001513530450799
1.12815 -0.166523706970695 -0.165032569535961 0.001491137434734
1.16773 -0.159242940693341 -0.157776401816795 0.001466538876546
1.20732 -0.151768752428035 -0.150330261321412 0.001438491106623
1.24690 -0.144109994381854 -0.142704142344905 0.001405852036949
1.28649 -0.136279721330852 -0.134909314492398 0.001370406838454
1.32607 -0.128287233172325 -0.126958517476865 0.001328715695460
1.36565 -0.120148543276413 -0.118866194191937 0.001282349084476
1.40524 -0.111878243457428 -0.110648771903300 0.001229471554129
1.44482 -0.103493830951228 -0.102325004710485 0.001168826240743
1.48441 -0.095017723754642 -0.093916395166906 0.001101328587736
1.52399 -0.086472772430017 -0.085447719887645 0.001025052542371
1.56357 -0.077890089784582 -0.076947694425831 0.000942395358750
1.60316 -0.069302833774390 -0.068449828928515 0.000853004845875
1.64274 -0.060747333468680 -0.059993552210197 0.000753781258483
1.68233 -0.052260084634272 -0.051625725762849 0.000634358871423
1.72191 -0.043883483631351 -0.043402746747569 0.000480736883782
1.76150 -0.035686089243065 -0.035393584698400 0.000292504544665
1.80108 -0.027799378128695 -0.027684392343304 0.000114985785390
1.84066 -0.020408939830324 -0.020385993647096 0.000022946183228
1.88025 -0.013600621895573 -0.013647250642723 0.000046628747150
1.91983 -0.007217831406212 -0.007682600493256 0.000464769087044
1.95942 -0.001727081699409 -0.002844856095408 0.001117774395999
1.99900 -0.000002363610341 -0.000011316008509 0.000008952398168
