# mu2 n0_GS n_exact n_diff
-1.99900 0.000000403543468 0.000009432836720 0.000009029293252
-1.95942 0.002316801291193 0.002399840478267 0.000083039187074
-1.91983 0.006503743087429 0.006558952278412 0.000055209190982
-1.88025 0.011767309237722 0.011792572563623 0.000025263325901
-1.84066 0.017834738397243 0.017830656157366 0.000004082239877
-1.80108 0.024543376439661 0.024512026533026 0.000031349906635
-1.76150 0.031782148963429 0.031726058684898 0.000056090278531
-1.72191 0.039469216032372 0.039390957563202 0.000078258469169
-1.68233 0.047541313743224 0.047443364483856 0.000097949259368
-1.64274 0.055947922939591 0.055832612404023 0.000115310535568
-1.60316 0.064647740623792 0.064517232351922 0.000130508271870
-1.56357 0.073606386786445 0.073462678660412 0.000143708126033
-1.52399 0.082794838096784 0.082639769842000 0.000155068254784
-1.48441 0.092188312661399 0.092023576480458 0.000164736180942
-1.44482 0.101765450154226 0.101592602304898 0.000172847849328
-1.40524 0.111507693338238 0.111328165288017 0.000179528050222
-1.36565 0.121398810139916 0.121213919721967 0.000184890417949
-1.32607 0.131424518843789 0.131235480399065 0.000189038444724
-1.28649 0.141572189002380 0.141380122472053 0.000192066530328
-1.24690 0.151830599370414 0.151636538530691 0.000194060839723
-1.20732 0.162189739808102 0.161994639684911 0.000195100123191
-1.16773 0.172640647333117 0.172445391005682 0.000195256327434
-1.12815 0.183175269488366 0.182980674146331 0.000194595342035
-1.08856 0.193786349332835 0.193593171718673 0.000193177614161
-1.04898 0.204467327989480 0.204276269263134 0.000191058726346
-1.00940 0.215212261488501 0.215023971580529 0.000188289907972
-0.96981 0.226015749334514 0.225830830885175 0.000184918449339
-0.93023 0.236872872872747 0.236691884761678 0.000180988111069
-0.89064 0.247779141808081 0.247602602307422 0.000176539500659
-0.85106 0.258730447505595 0.258558837151874 0.000171610353721
-0.81148 0.269723022061946 0.269556786285203 0.000166235776742
-0.77189 0.280753402457684 0.280592953819078 0.000160448638606
-0.73231 0.291818398651641 0.291664118953866 0.000154279697775
-0.69272 0.302915065166185 0.302767307547757 0.000147757618428
-0.65314 0.314040676521440 0.313899766781242 0.000140909740198
-0.61355 0.325192704060069 0.325058942489925 0.000133761570144
-0.57397 0.336368795771712 0.336242458803666 0.000126336968046
-0.53439 0.347566759462831 0.347448099783459 0.000118659679372
-0.49480 0.358784543195587 0.358673792791586 0.000110750404002
-0.45522 0.370020224167811 0.369917593367130 0.000102630800680
-0.41563 0.381271992282182 0.381177671409406 0.000094320872776
-0.37605 0.392538136411771 0.392452298497230 0.000085837914540
-0.33647 0.403817040290572 0.403739836193242 0.000077204097330
-0.29688 0.415107156763531 0.415038725200252 0.000068431563278
-0.25730 0.426407019289305 0.426347475251508 0.000059544037798
-0.21771 0.437715207731599 0.437664655629215 0.000050552102384
-0.17813 0.449030362359178 0.448988886216053 0.000041476143125
-0.13854 0.460351160603054 0.460318828992993 0.000032331610061
-0.09896 0.471676310045712 0.471653179903802 0.000023130141909
-0.05938 0.483004557163085 0.482990661012264 0.000013896150821
-0.01979 0.494334644594128 0.494330012882656 0.000004631711472
0.01979 0.505665355405873 0.505669987117344 0.000004631711471
0.05938 0.516995442836915 0.517009338987735 0.000013896150821
0.09896 0.528323689954289 0.528346820096198 0.000023130141909
0.13854 0.539648839396946 0.539681171007007 0.000032331610061
0.17813 0.550969637640822 0.551011113783947 0.000041476143125
0.21771 0.562284792268401 0.562335344370785 0.000050552102384
0.25730 0.573592980710695 0.573652524748492 0.000059544037798
0.29688 0.584892843236470 0.584961274799748 0.000068431563278
0.33647 0.596182959709429 0.596260163806758 0.000077204097329
0.37605 0.607461863588230 0.607547701502770 0.000085837914540
0.41563 0.618728007717819 0.618822328590594 0.000094320872775
0.45522 0.629979775832190 0.630082406632870 0.000102630800680
0.49480 0.641215456804411 0.641326207208414 0.000110750404003
0.53439 0.652433240537169 0.652551900216541 0.000118659679372
0.57397 0.663631204228288 0.663757541196334 0.000126336968046
0.61355 0.674807295939931 0.674941057510075 0.000133761570144
0.65314 0.685959323478559 0.686100233218758 0.000140909740199
0.69272 0.697084934833814 0.697232692452243 0.000147757618430
0.73231 0.708181601348359 0.708335881046134 0.000154279697776
0.77189 0.719246597542316 0.719407046180922 0.000160448638607
0.81148 0.730276977938054 0.730443213714797 0.000166235776743
0.85106 0.741269552494405 0.741441162848126 0.000171610353721
0.89064 0.752220858191919 0.752397397692578 0.000176539500660
0.93023 0.763127127127252 0.763308115238322 0.000180988111070
0.96981 0.773984250665487 0.774169169114825 0.000184918449338
1.00940 0.784787738511501 0.784976028419472 0.000188289907971
1.04898 0.795532672010521 0.795723730736866 0.000191058726345
1.08856 0.806213650667166 0.806406828281327 0.000193177614161
1.12815 0.816824730511634 0.817019325853669 0.000194595342035
1.16773 0.827359352666883 0.827554608994318 0.000195256327435
1.20732 0.837810260191899 0.838005360315090 0.000195100123191
1.24690 0.848169400629586 0.848363461469309 0.000194060839724
1.28649 0.858427810997619 0.858619877527947 0.000192066530328
1.32607 0.868575481156211 0.868764519600935 0.000189038444724
1.36565 0.878601189860085 0.878786080278034 0.000184890417949
1.40524 0.888492306661761 0.888671834711984 0.000179528050222
1.44482 0.898234549845773 0.898407397695102 0.000172847849329
1.48441 0.907811687338601 0.907976423519543 0.000164736180942
1.52399 0.917205161903217 0.917360230158000 0.000155068254783
1.56357 0.926393613213554 0.926537321339588 0.000143708126034
1.60316 0.935352259376209 0.935482767648078 0.000130508271869
1.64274 0.944052077060410 0.944167387595977 0.000115310535568
1.68233 0.952458686256776 0.952556635516143 0.000097949259367
1.72191 0.960530783967628 0.960609042436798 0.000078258469170
1.76150 0.968217851036572 0.968273941315102 0.000056090278529
1.80108 0.975456623560340 0.975487973466974 0.000031349906634
1.84066 0.982165261602756 0.982169343842634 0.000004082239878
1.88025 0.988232690762278 0.988207427436377 0.000025263325901
1.91983 0.993496256912572 0.993441047721588 0.000055209190983
1.95942 0.997683198708808 0.997600159521733 0.000083039187074
1.99900 0.999999596456531 0.999990567163281 0.000009029293251
