# mu2 e0_GS e_exact e_diff
-1.99900 -0.000001468270257 -0.000011316008509 0.000009847738252
-1.95942 -0.002796041576600 -0.002844856095408 0.000048814518808
-1.91983 -0.007647540496127 -0.007682600493256 0.000035059997129
-1.88025 -0.013628780073493 -0.013647250642723 0.000018470569230
-1.84066 -0.020383536711859 -0.020385993647096 0.000002456935237
-1.80108 -0.027697018398100 -0.027684392343304 0.000012626054796
-1.76150 -0.035420110493478 -0.035393584698400 0.000026525795078
-1.72191 -0.043441554649490 -0.043402746747569 0.000038807901921
-1.68233 -0.051675538116034 -0.051625725762849 0.000049812353185
-1.64274 -0.060053446108052 -0.059993552210197 0.000059893897855
-1.60316 -0.068518434961105 -0.068449828928515 0.000068606032590
-1.56357 -0.077024290051228 -0.076947694425831 0.000076595625396
-1.52399 -0.085531274908956 -0.085447719887645 0.000083555021310
-1.48441 -0.094006301634737 -0.093916395166906 0.000089906467831
-1.44482 -0.102420392015168 -0.102325004710485 0.000095387304683
-1.40524 -0.110749229821613 -0.110648771903300 0.000100457918313
-1.36565 -0.118970985528474 -0.118866194191937 0.000104791336538
-1.32607 -0.127067209308844 -0.126958517476865 0.000108691831979
-1.28649 -0.135021421937274 -0.134909314492398 0.000112107444876
-1.24690 -0.142819325995857 -0.142704142344905 0.000115183650952
-1.20732 -0.150448168436970 -0.150330261321412 0.000117907115559
-1.16773 -0.157896679052149 -0.157776401816795 0.000120277235354
-1.12815 -0.165154938507135 -0.165032569535961 0.000122368971174
-1.08856 -0.172214032135860 -0.172089881486685 0.000124150649174
-1.04898 -0.179066200879218 -0.178940426992660 0.000125773886558
-1.00940 -0.185704388857444 -0.185577149221992 0.000127239635452
-0.96981 -0.192122158254403 -0.191993743675020 0.000128414579383
-0.93023 -0.198314024147602 -0.198184570795905 0.000129453351698
-0.89064 -0.204274974938274 -0.204144580426407 0.000130394511868
-0.85106 -0.210000433292933 -0.209869246250913 0.000131187042020
-0.81148 -0.215486326297976 -0.215354508719908 0.000131817578068
-0.77189 -0.220729116148905 -0.220596725207048 0.000132390941857
