# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000009432836720 0.000009432836720
-1.95942 0.000000000000000 0.002399840478267 0.002399840478267
-1.91983 0.014340204479162 0.006558952278412 0.007781252200750
-1.88025 0.014340204479162 0.011792572563623 0.002547631915539
-1.84066 0.014340204479162 0.017830656157366 0.003490451678204
-1.80108 0.014340204479162 0.024512026533026 0.010171822053864
-1.76150 0.014340204479162 0.031726058684898 0.017385854205736
-1.72191 0.063989464534123 0.039390957563202 0.024598506970921
-1.68233 0.063989464534123 0.047443364483856 0.016546100050267
-1.64274 0.063989464534123 0.055832612404023 0.008156852130100
-1.60316 0.063989464534123 0.064517232351922 0.000527767817799
-1.56357 0.063989464534123 0.073462678660412 0.009473214126289
-1.52399 0.063989464534123 0.082639769842000 0.018650305307877
-1.48441 0.063989464534123 0.092023576480458 0.028034111946335
-1.44482 0.063989464534123 0.101592602304898 0.037603137770775
-1.40524 0.154282183574827 0.111328165288017 0.042954018286810
-1.36565 0.154282183574827 0.121213919721967 0.033068263852860
-1.32607 0.154282183574827 0.131235480399065 0.023046703175762
-1.28649 0.154282183574827 0.141380122472053 0.012902061102774
-1.24690 0.154282183574827 0.151636538530691 0.002645645044136
-1.20732 0.154282183574827 0.161994639684911 0.007712456110084
-1.16773 0.154282183574827 0.172445391005682 0.018163207430856
-1.12815 0.154282183574827 0.182980674146331 0.028698490571505
-1.08856 0.154282183574827 0.193593171718673 0.039310988143847
-1.04898 0.154282183574827 0.204276269263134 0.049994085688307
-1.00940 0.278360787026815 0.215023971580529 0.063336815446286
-0.96981 0.278360787026814 0.225830830885175 0.052529956141639
-0.93023 0.278360787026815 0.236691884761678 0.041668902265136
-0.89064 0.278360787026814 0.247602602307422 0.030758184719393
-0.85106 0.278360787026815 0.258558837151874 0.019801949874940
-0.81148 0.278360787026815 0.269556786285203 0.008804000741611
-0.77189 0.278360787026814 0.280592953819078 0.002232166792264
-0.73231 0.278360787026815 0.291664118953866 0.013303331927051
-0.69272 0.278360787026814 0.302767307547757 0.024406520520943
-0.65314 0.278360787026815 0.313899766781242 0.035538979754427
-0.61355 0.278360787026814 0.325058942489925 0.046698155463111
-0.57397 0.278360787026814 0.336242458803666 0.057881671776851
-0.53439 0.278360787026815 0.347448099783459 0.069087312756644
-0.49480 0.423728813559322 0.358673792791586 0.065055020767736
