# mu2 e0_GS e_exact e_diff
-1.99900 -0.000012296102612 -0.000075530742275 0.000063234639663
-1.95942 -0.016276145957577 -0.016289554274279 0.000013408316701
-1.91983 -0.039074890548062 -0.038978700648546 0.000096189899517
-1.88025 -0.062838223574333 -0.062688056810768 0.000150166763565
-1.84066 -0.086277041579499 -0.086096844778907 0.000180196800592
-1.80108 -0.108952342350806 -0.108754266668999 0.000198075681807
-1.76150 -0.130715063098784 -0.130505068905257 0.000209994193527
-1.72191 -0.151528954546732 -0.151311349105336 0.000217605441396
-1.68233 -0.171406926178252 -0.171184984982009 0.000221941196243
-1.64274 -0.190384207788423 -0.190158950685879 0.000225257102544
-1.60316 -0.208501529173727 -0.208274287734139 0.000227241439589
-1.56357 -0.225802562677620 -0.225573972589678 0.000228590087942
-1.52399 -0.242329462599381 -0.242100018220457 0.000229444378925
-1.48441 -0.258122059918497 -0.257892157535072 0.000229902383425
-1.44482 -0.273217517833280 -0.272987320081461 0.000230197751819
-1.40524 -0.287649879834310 -0.287419509272060 0.000230370562250
-1.36565 -0.301450164008468 -0.301219878464451 0.000230285544017
-1.32607 -0.314647273783108 -0.314416900272972 0.000230373510135
-1.28649 -0.327266780409353 -0.327036573333702 0.000230207075651
-1.24690 -0.339332706865209 -0.339102637247478 0.000230069617731
-1.20732 -0.350866633435405 -0.350636780753512 0.000229852681894
-1.16773 -0.361888550097935 -0.361658836000547 0.000229714097388
-1.12815 -0.372416607360371 -0.372186956041500 0.000229651318871
-1.08856 -0.382467211867477 -0.382237774967149 0.000229436900328
-1.04898 -0.392055844557203 -0.391826551283336 0.000229293273867
-1.00940 -0.401196502833919 -0.400967295708434 0.000229207125485
-0.96981 -0.409901988190272 -0.409672884796854 0.000229103393418
-0.93023 -0.418184120139723 -0.417955161835804 0.000228958303920
-0.89064 -0.426053868144256 -0.425825026405451 0.000228841738805
-0.85106 -0.433521327130639 -0.433292513887932 0.000228813242707
-0.81148 -0.440595569432456 -0.440366866086974 0.000228703345481
-0.77189 -0.447285195864698 -0.447056593993186 0.000228601871512
-0.73231 -0.453598146344973 -0.453369533608677 0.000228612736295
-0.69272 -0.459541423923440 -0.459312895632652 0.000228528290788
-0.65314 -0.465121767586307 -0.464893309708575 0.000228457877733
-0.61355 -0.470345354149170 -0.470116863843658 0.000228490305512
-0.57397 -0.475217555074270 -0.474989139532188 0.000228415542082
-0.53439 -0.479743627087285 -0.479515243044791 0.000228384042494
-0.49480 -0.483928251035559 -0.483699833285032 0.000228417750527
-0.45522 -0.487775496422848 -0.487547146561784 0.000228349861064
-0.41563 -0.491289376706223 -0.491061018579580 0.000228358126642
-0.37605 -0.494473272160685 -0.494244903908735 0.000228368251949
-0.33647 -0.497330216604961 -0.497101893161656 0.000228323443305
-0.29688 -0.499863082057023 -0.499634728070658 0.000228353986365
-0.25730 -0.502074147339135 -0.501845814635172 0.000228332703962
-0.21771 -0.503965560210576 -0.503737234481896 0.000228325728681
-0.17813 -0.505539101969101 -0.505310754559731 0.000228347409370
-0.13854 -0.506796156877890 -0.506567835271834 0.000228321606056
-0.09896 -0.507737971186166 -0.507509637129389 0.000228334056777
