# mu2 e0_GS e_exact e_diff
-1.99900 -0.000574354969944 -0.000075530742275 0.000498824227669
-1.95942 -0.011456698425760 -0.016289554274279 0.004832855848519
-1.91983 -0.039479677566336 -0.038978700648546 0.000500976917790
-1.88025 -0.068048992946546 -0.062688056810768 0.005360936135779
-1.84066 -0.092931864166604 -0.086096844778907 0.006835019387697
-1.80108 -0.115322539102145 -0.108754266668999 0.006568272433147
-1.76150 -0.135558255857185 -0.130505068905257 0.005053186951927
-1.72191 -0.155521566492475 -0.151311349105336 0.004210217387139
-1.68233 -0.175508514955999 -0.171184984982009 0.004323529973991
-1.64274 -0.194696949664633 -0.190158950685879 0.004537998978754
-1.60316 -0.213210787711859 -0.208274287734139 0.004936499977721
-1.56357 -0.230959661856323 -0.225573972589678 0.005385689266645
-1.52399 -0.247755456440511 -0.242100018220457 0.005655438220054
-1.48441 -0.263592731372939 -0.257892157535072 0.005700573837867
-1.44482 -0.278773788769068 -0.272987320081461 0.005786468687607
-1.40524 -0.293134658013524 -0.287419509272060 0.005715148741464
-1.36565 -0.306620409503561 -0.301219878464451 0.005400531039110
-1.32607 -0.319575644453677 -0.314416900272972 0.005158744180704
-1.28649 -0.332170714144416 -0.327036573333702 0.005134140810714
-1.24690 -0.344355153016024 -0.339102637247478 0.005252515768546
-1.20732 -0.355963989197336 -0.350636780753512 0.005327208443824
-1.16773 -0.366969131879658 -0.361658836000547 0.005310295879111
-1.12815 -0.377468612147505 -0.372186956041500 0.005281656106005
-1.08856 -0.387523289528203 -0.382237774967149 0.005285514561054
-1.04898 -0.397140059348999 -0.391826551283336 0.005313508065663
-1.00940 -0.406302862172331 -0.400967295708434 0.005335566463896
-0.96981 -0.415019059484505 -0.409672884796854 0.005346174687650
-0.93023 -0.423378733335737 -0.417955161835804 0.005423571499934
-0.89064 -0.431275647835593 -0.425825026405451 0.005450621430142
-0.85106 -0.438658207426716 -0.433292513887932 0.005365693538784
-0.81148 -0.445635102817204 -0.440366866086974 0.005268236730230
-0.77189 -0.452258491991696 -0.447056593993186 0.005201897998510
-0.73231 -0.458562254095030 -0.453369533608677 0.005192720486352
-0.69272 -0.464554808104622 -0.459312895632652 0.005241912471970
-0.65314 -0.470205341685265 -0.464893309708575 0.005312031976690
-0.61355 -0.475473930768326 -0.470116863843658 0.005357066924668
-0.57397 -0.480344059785255 -0.474989139532188 0.005354920253067
-0.53439 -0.484840901801772 -0.479515243044791 0.005325658756980
-0.49480 -0.488992017292469 -0.483699833285032 0.005292184007437
-0.45522 -0.492815938000459 -0.487547146561784 0.005268791438675
-0.41563 -0.496320693199660 -0.491061018579580 0.005259674620080
-0.37605 -0.499509415406870 -0.494244903908735 0.005264511498135
-0.33647 -0.502393750216837 -0.497101893161656 0.005291857055181
-0.29688 -0.504965419675309 -0.499634728070658 0.005330691604651
-0.25730 -0.507174957491331 -0.501845814635172 0.005329142856159
-0.21771 -0.509048294109075 -0.503737234481896 0.005311059627179
-0.17813 -0.510603644785517 -0.505310754559731 0.005292890225786
-0.13854 -0.511849362858896 -0.506567835271834 0.005281527587062
-0.09896 -0.512789259391548 -0.507509637129389 0.005279622262159
-0.05938 -0.513422113995848 -0.508137025995508 0.005285088000340
-0.01979 -0.513741828285328 -0.508450576972626 0.005291251312701
0.01979 -0.513741828285328 -0.508450576972626 0.005291251312701
0.05938 -0.513422113995848 -0.508137025995508 0.005285088000340
0.09896 -0.512789259391547 -0.507509637129389 0.005279622262159
0.13854 -0.511849362858896 -0.506567835271834 0.005281527587062
0.17813 -0.510603644785517 -0.505310754559731 0.005292890225786
0.21771 -0.509048294109076 -0.503737234481896 0.005311059627180
0.25730 -0.507174957491332 -0.501845814635172 0.005329142856159
0.29688 -0.504965419675309 -0.499634728070658 0.005330691604651
0.33647 -0.502393750216837 -0.497101893161656 0.005291857055181
0.37605 -0.499509415406870 -0.494244903908735 0.005264511498135
0.41563 -0.496320693199660 -0.491061018579580 0.005259674620079
0.45522 -0.492815938000459 -0.487547146561784 0.005268791438676
0.49480 -0.488992017292469 -0.483699833285032 0.005292184007437
0.53439 -0.484840901801772 -0.479515243044792 0.005325658756980
0.57397 -0.480344059785255 -0.474989139532188 0.005354920253067
0.61355 -0.475473930768325 -0.470116863843658 0.005357066924668
0.65314 -0.470205341685265 -0.464893309708575 0.005312031976690
0.69272 -0.464554808104622 -0.459312895632652 0.005241912471970
0.73231 -0.458562254095029 -0.453369533608677 0.005192720486352
0.77189 -0.452258491991696 -0.447056593993186 0.005201897998510
0.81148 -0.445635102817205 -0.440366866086974 0.005268236730230
0.85106 -0.438658207426716 -0.433292513887932 0.005365693538784
0.89064 -0.431275647835593 -0.425825026405451 0.005450621430142
0.93023 -0.423378733335737 -0.417955161835804 0.005423571499933
0.96981 -0.415019059484504 -0.409672884796854 0.005346174687650
1.00940 -0.406302862172331 -0.400967295708434 0.005335566463897
1.04898 -0.397140059348999 -0.391826551283336 0.005313508065663
1.08856 -0.387523289528202 -0.382237774967149 0.005285514561053
1.12815 -0.377468612147505 -0.372186956041500 0.005281656106005
1.16773 -0.366969131879658 -0.361658836000547 0.005310295879111
1.20732 -0.355963989197336 -0.350636780753512 0.005327208443824
1.24690 -0.344355153016023 -0.339102637247478 0.005252515768545
1.28649 -0.332170714144416 -0.327036573333702 0.005134140810714
1.32607 -0.319575644453677 -0.314416900272973 0.005158744180704
1.36565 -0.306620409503560 -0.301219878464451 0.005400531039109
1.40524 -0.293134658013523 -0.287419509272061 0.005715148741463
1.44482 -0.278773788769068 -0.272987320081461 0.005786468687607
1.48441 -0.263592731372938 -0.257892157535072 0.005700573837866
1.52399 -0.247755456440510 -0.242100018220457 0.005655438220054
1.56357 -0.230959661856323 -0.225573972589678 0.005385689266645
1.60316 -0.213210787711860 -0.208274287734139 0.004936499977721
1.64274 -0.194696949664633 -0.190158950685879 0.004537998978754
1.68233 -0.175508514956000 -0.171184984982009 0.004323529973991
1.72191 -0.155521566492475 -0.151311349105336 0.004210217387139
1.76150 -0.135558255857184 -0.130505068905257 0.005053186951927
1.80108 -0.115322539102146 -0.108754266668999 0.006568272433147
1.84066 -0.092931864166604 -0.086096844778907 0.006835019387697
1.88025 -0.068048992946547 -0.062688056810768 0.005360936135779
1.91983 -0.039479677566336 -0.038978700648546 0.000500976917790
1.95942 -0.011456698425761 -0.016289554274279 0.004832855848518
1.99900 -0.000574354969944 -0.000075530742275 0.000498824227669
