# mu2 e0_GS e_exact e_diff
-1.99900 -0.000005017990827 -0.000075530742275 0.000070512751448
-1.95942 -0.016260966805184 -0.016289554274279 0.000028587469095
-1.91983 -0.039171473205247 -0.038978700648546 0.000192772556701
-1.88025 -0.062989193400707 -0.062688056810768 0.000301136589939
-1.84066 -0.086458525095333 -0.086096844778907 0.000361680316426
-1.80108 -0.109152426134743 -0.108754266668999 0.000398159465744
-1.76150 -0.130925939254206 -0.130505068905257 0.000420870348949
-1.72191 -0.151746751679321 -0.151311349105336 0.000435402573985
-1.68233 -0.171629830154204 -0.171184984982009 0.000444845172196
-1.64274 -0.190609971564340 -0.190158950685879 0.000451020878461
-1.60316 -0.208729337075485 -0.208274287734139 0.000455049341346
-1.56357 -0.226031614142630 -0.225573972589678 0.000457641552952
-1.52399 -0.242559279524811 -0.242100018220457 0.000459261304354
-1.48441 -0.258352375832380 -0.257892157535072 0.000460218297308
-1.44482 -0.273448042759056 -0.272987320081461 0.000460722677595
-1.40524 -0.287880428415086 -0.287419509272060 0.000460919143026
-1.36565 -0.301680786924240 -0.301219878464451 0.000460908459789
-1.32607 -0.314877661751553 -0.314416900272972 0.000460761478580
-1.28649 -0.327497101625222 -0.327036573333702 0.000460528291520
-1.24690 -0.339562881514106 -0.339102637247478 0.000460244266628
-1.20732 -0.351096715015647 -0.350636780753512 0.000459934262135
-1.16773 -0.362118451675227 -0.361658836000547 0.000459615674680
-1.12815 -0.372646256589033 -0.372186956041500 0.000459300547533
-1.08856 -0.382696772003710 -0.382237774967149 0.000458997036561
-1.04898 -0.392285261763979 -0.391826551283336 0.000458710480643
-1.00940 -0.401425739877132 -0.400967295708434 0.000458444168698
-0.96981 -0.410131084677699 -0.409672884796854 0.000458199880844
-0.93023 -0.418413140137974 -0.417955161835804 0.000457978302170
-0.89064 -0.426282805765041 -0.425825026405451 0.000457779359590
-0.85106 -0.433750116323843 -0.433292513887932 0.000457602435911
-0.81148 -0.440824312575300 -0.440366866086974 0.000457446488326
-0.77189 -0.447513904256276 -0.447056593993186 0.000457310263090
-0.73231 -0.453826725998432 -0.453369533608677 0.000457192389755
-0.69272 -0.459769986902540 -0.459312895632652 0.000457091269888
-0.65314 -0.465350315128274 -0.464893309708575 0.000457005419699
-0.61355 -0.470573797219200 -0.470116863843658 0.000456933375542
-0.57397 -0.475446012925427 -0.474989139532188 0.000456873393238
-0.53439 -0.479972067422007 -0.479515243044791 0.000456824377215
-0.49480 -0.484156617933502 -0.483699833285032 0.000456784648469
-0.45522 -0.488003899529172 -0.487547146561784 0.000456752967388
-0.41563 -0.491517747060760 -0.491061018579580 0.000456728481180
-0.37605 -0.494701613171256 -0.494244903908735 0.000456709262521
-0.33647 -0.497558588654071 -0.497101893161656 0.000456695492415
-0.29688 -0.500091412968358 -0.499634728070658 0.000456684897700
-0.25730 -0.502302492558102 -0.501845814635172 0.000456677922930
-0.21771 -0.504193907437526 -0.503737234481896 0.000456672955630
-0.17813 -0.505767424338434 -0.505310754559731 0.000456669778703
-0.13854 -0.507024503308279 -0.506567835271834 0.000456668036445
-0.09896 -0.507966303884048 -0.507509637129389 0.000456666754659
-0.05938 -0.508593692395980 -0.508137025995508 0.000456666400472
-0.01979 -0.508907243035378 -0.508450576972626 0.000456666062752
0.01979 -0.508907243035378 -0.508450576972626 0.000456666062752
0.05938 -0.508593692395980 -0.508137025995508 0.000456666400471
0.09896 -0.507966303884048 -0.507509637129389 0.000456666754659
0.13854 -0.507024503308279 -0.506567835271834 0.000456668036444
0.17813 -0.505767424338433 -0.505310754559731 0.000456669778701
0.21771 -0.504193907437526 -0.503737234481896 0.000456672955630
0.25730 -0.502302492558103 -0.501845814635172 0.000456677922931
0.29688 -0.500091412968358 -0.499634728070658 0.000456684897700
0.33647 -0.497558588654071 -0.497101893161656 0.000456695492415
0.37605 -0.494701613171257 -0.494244903908735 0.000456709262521
0.41563 -0.491517747060760 -0.491061018579580 0.000456728481180
0.45522 -0.488003899529173 -0.487547146561784 0.000456752967389
0.49480 -0.484156617933501 -0.483699833285032 0.000456784648469
0.53439 -0.479972067422007 -0.479515243044792 0.000456824377216
0.57397 -0.475446012925426 -0.474989139532188 0.000456873393238
0.61355 -0.470573797219200 -0.470116863843658 0.000456933375543
0.65314 -0.465350315128274 -0.464893309708575 0.000457005419700
0.69272 -0.459769986902540 -0.459312895632652 0.000457091269889
0.73231 -0.453826725998434 -0.453369533608677 0.000457192389757
0.77189 -0.447513904256277 -0.447056593993186 0.000457310263090
0.81148 -0.440824312575300 -0.440366866086974 0.000457446488326
0.85106 -0.433750116323842 -0.433292513887932 0.000457602435910
0.89064 -0.426282805765041 -0.425825026405451 0.000457779359590
0.93023 -0.418413140137975 -0.417955161835804 0.000457978302172
0.96981 -0.410131084677698 -0.409672884796854 0.000458199880844
1.00940 -0.401425739877132 -0.400967295708434 0.000458444168698
1.04898 -0.392285261763979 -0.391826551283336 0.000458710480643
1.08856 -0.382696772003710 -0.382237774967149 0.000458997036561
1.12815 -0.372646256589034 -0.372186956041500 0.000459300547534
1.16773 -0.362118451675228 -0.361658836000547 0.000459615674681
1.20732 -0.351096715015646 -0.350636780753512 0.000459934262134
1.24690 -0.339562881514106 -0.339102637247478 0.000460244266628
1.28649 -0.327497101625221 -0.327036573333702 0.000460528291519
1.32607 -0.314877661751552 -0.314416900272973 0.000460761478580
1.36565 -0.301680786924240 -0.301219878464451 0.000460908459789
1.40524 -0.287880428415086 -0.287419509272061 0.000460919143025
1.44482 -0.273448042759056 -0.272987320081461 0.000460722677595
1.48441 -0.258352375832381 -0.257892157535072 0.000460218297308
1.52399 -0.242559279524811 -0.242100018220457 0.000459261304355
1.56357 -0.226031614142631 -0.225573972589678 0.000457641552953
1.60316 -0.208729337075484 -0.208274287734139 0.000455049341345
1.64274 -0.190609971564340 -0.190158950685879 0.000451020878461
1.68233 -0.171629830154205 -0.171184984982009 0.000444845172197
1.72191 -0.151746751679321 -0.151311349105336 0.000435402573985
1.76150 -0.130925939254208 -0.130505068905257 0.000420870348951
1.80108 -0.109152426134743 -0.108754266668999 0.000398159465745
1.84066 -0.086458525095334 -0.086096844778907 0.000361680316427
1.88025 -0.062989193400706 -0.062688056810768 0.000301136589938
1.91983 -0.039171473205246 -0.038978700648546 0.000192772556701
1.95942 -0.016260966805183 -0.016289554274279 0.000028587469096
1.99900 -0.000005017990828 -0.000075530742275 0.000070512751447
