# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000040068234394 0.000040068234394
-1.95942 0.007309173135762 0.008741841282956 0.001432668147194
-1.91983 0.022632451480224 0.021151680131898 0.001480771348325
-1.88025 0.031471610151367 0.034387544804388 0.002915934653021
-1.84066 0.051913399907955 0.047732966549945 0.004180433358009
-1.80108 0.061150623377746 0.060930559522836 0.000220063854910
-1.76150 0.070063093377988 0.073881484026081 0.003818390648093
-1.72191 0.092858592361049 0.086551523737314 0.006307068623735
-1.68233 0.101546127130155 0.098935051816938 0.002611075313218
-1.64274 0.110197789477259 0.111039478432013 0.000841688954755
-1.60316 0.118525506714180 0.122878018392221 0.004352511678041
-1.56357 0.142165961123131 0.134466168766100 0.007699792357031
-1.52399 0.150144027702688 0.145819954154947 0.004324073547741
-1.48441 0.158164686000392 0.156955055219920 0.001209630780472
-1.44482 0.166075828639033 0.167886393255288 0.001810564616255
-1.40524 0.173733515021859 0.178627954827165 0.004894439805306
-1.36565 0.181051495236961 0.189192743406872 0.008141248169912
-1.32607 0.204876122536667 0.199592797258473 0.005283325278194
-1.28649 0.212283467873116 0.209839240386696 0.002444227486420
-1.24690 0.219666108936835 0.219942348258696 0.000276239321861
-1.20732 0.226927193069689 0.229911618255420 0.002984425185731
-1.16773 0.233986275620942 0.239755839436967 0.005769563816025
-1.12815 0.257650582046519 0.249483158830059 0.008167423216460
-1.08856 0.264507956944648 0.259101142936352 0.005406814008296
-1.04898 0.271425919966107 0.268616834001319 0.002809085964788
-1.00940 0.278347635005849 0.278036801048430 0.000310833957420
-0.96981 0.285205527596687 0.287367185929566 0.002161658332879
-0.93023 0.291936674564800 0.296613744761757 0.004677070196958
-0.89064 0.298495618465913 0.305781885166268 0.007286266700355
-0.85106 0.321965974792480 0.314876699730803 0.007089275061677
-0.81148 0.328486578013992 0.323902996097998 0.004583581915993
-0.77189 0.335058247827182 0.332865324054649 0.002192923772533
-0.73231 0.341634610781348 0.341767999962922 0.000133389181574
-0.69272 0.348163011128536 0.350615128840696 0.002452117712160
-0.65314 0.354594683633339 0.359410624365462 0.004815940732123
-0.61355 0.360893110297605 0.368158227045754 0.007265116748149
-0.57397 0.384209276580056 0.376861520776469 0.007347755803587
-0.53439 0.390474093128203 0.385523947969722 0.004950145158481
-0.49480 0.396803336757369 0.394148823431028 0.002654513326340
-0.45522 0.403160432192800 0.402739347131368 0.000421085061432
-0.41563 0.409501515301909 0.411298616008910 0.001797100707002
-0.37605 0.415782804120257 0.419829634919590 0.004046830799333
-0.33647 0.421967927516898 0.428335326843052 0.006367399326153
-0.29688 0.445202286155167 0.436818542439598 0.008383743715569
-0.25730 0.451285970520781 0.445282069044389 0.006003901476392
-0.21771 0.457455529509246 0.453728639177133 0.003726890332113
-0.17813 0.463683247412540 0.462160938638704 0.001522308773836
