# mu2 e0_GS e_exact e_diff
-1.99900 -0.000028449444335 -0.000075530742275 0.000047081297940
-1.95942 -0.016497341482044 -0.016289554274279 0.000207787207765
-1.91983 -0.038914145077053 -0.038978700648546 0.000064555571492
-1.88025 -0.062633962689740 -0.062688056810768 0.000054094121027
-1.84066 -0.086151944806482 -0.086096844778907 0.000055100027575
-1.80108 -0.108707924850624 -0.108754266668999 0.000046341818375
-1.76150 -0.130634294015685 -0.130505068905257 0.000129225110428
-1.72191 -0.151320149566338 -0.151311349105336 0.000008800461002
-1.68233 -0.171175110756247 -0.171184984982009 0.000009874225761
-1.64274 -0.190236127979373 -0.190158950685879 0.000077177293494
-1.60316 -0.208491536728672 -0.208274287734139 0.000217248994534
-1.56357 -0.225685766022283 -0.225573972589678 0.000111793432605
-1.52399 -0.242290283475648 -0.242100018220457 0.000190265255192
-1.48441 -0.257999703179563 -0.257892157535072 0.000107545644491
-1.44482 -0.273214896804832 -0.272987320081461 0.000227576723371
-1.40524 -0.287500529614859 -0.287419509272060 0.000081020342798
-1.36565 -0.301223209772535 -0.301219878464451 0.000003331308084
-1.32607 -0.314474215493907 -0.314416900272972 0.000057315220934
-1.28649 -0.327128895698044 -0.327036573333702 0.000092322364341
-1.24690 -0.339209509492184 -0.339102637247478 0.000106872244706
-1.20732 -0.350747442745519 -0.350636780753512 0.000110661992007
-1.16773 -0.361628302241776 -0.361658836000547 0.000030533758771
-1.12815 -0.372254903137877 -0.372186956041500 0.000067947096377
-1.08856 -0.382332664715573 -0.382237774967149 0.000094889748424
-1.04898 -0.391958162984157 -0.391826551283336 0.000131611700821
-1.00940 -0.401059395060080 -0.400967295708434 0.000092099351646
-0.96981 -0.409725582366726 -0.409672884796854 0.000052697569872
-0.93023 -0.418047178625785 -0.417955161835804 0.000092016789982
-0.89064 -0.425929123876824 -0.425825026405451 0.000104097471373
-0.85106 -0.433317715808269 -0.433292513887932 0.000025201920338
-0.81148 -0.440448476543877 -0.440366866086974 0.000081610456903
-0.77189 -0.447160452419823 -0.447056593993186 0.000103858426637
-0.73231 -0.453387176987297 -0.453369533608677 0.000017643378620
-0.69272 -0.459394039935589 -0.459312895632652 0.000081144302938
-0.65314 -0.464994491458499 -0.464893309708575 0.000101181749924
-0.61355 -0.470141803833290 -0.470116863843658 0.000024939989632
-0.57397 -0.475072204225494 -0.474989139532188 0.000083064693306
-0.53439 -0.479614396595254 -0.479515243044791 0.000099153550463
-0.49480 -0.483740062636072 -0.483699833285032 0.000040229351040
-0.45522 -0.487632765698686 -0.487547146561784 0.000085619136902
-0.41563 -0.491158492284419 -0.491061018579580 0.000097473704838
-0.37605 -0.494302555655773 -0.494244903908735 0.000057651747038
-0.33647 -0.497190460407453 -0.497101893161656 0.000088567245797
-0.29688 -0.499730159178475 -0.499634728070658 0.000095431107817
-0.25730 -0.501918955978218 -0.501845814635172 0.000073141343045
-0.21771 -0.503828573055158 -0.503737234481896 0.000091338573262
-0.17813 -0.505403887436582 -0.505310754559731 0.000093132876851
-0.13854 -0.506652261409936 -0.506567835271834 0.000084426138101
-0.09896 -0.507602258653491 -0.507509637129389 0.000092621524103
-0.05938 -0.508228544955418 -0.508137025995508 0.000091518959909
-0.01979 -0.508541338475931 -0.508450576972626 0.000090761503305
0.01979 -0.508541338475931 -0.508450576972626 0.000090761503305
0.05938 -0.508228544955417 -0.508137025995508 0.000091518959909
0.09896 -0.507602258653492 -0.507509637129389 0.000092621524103
0.13854 -0.506652261409936 -0.506567835271834 0.000084426138102
0.17813 -0.505403887436583 -0.505310754559731 0.000093132876851
0.21771 -0.503828573055158 -0.503737234481896 0.000091338573262
0.25730 -0.501918955978218 -0.501845814635172 0.000073141343045
0.29688 -0.499730159178475 -0.499634728070658 0.000095431107817
0.33647 -0.497190460407452 -0.497101893161656 0.000088567245796
0.37605 -0.494302555655774 -0.494244903908735 0.000057651747038
0.41563 -0.491158492284419 -0.491061018579580 0.000097473704839
0.45522 -0.487632765698686 -0.487547146561784 0.000085619136902
0.49480 -0.483740062636072 -0.483699833285032 0.000040229351040
0.53439 -0.479614396595254 -0.479515243044792 0.000099153550462
