# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000040068234394 0.000040068234394
-1.95942 0.008394320719548 0.008741841282956 0.000347520563408
-1.91983 0.022612616877650 0.021151680131898 0.001460936745752
-1.88025 0.035915297431360 0.034387544804388 0.001527752626972
-1.84066 0.045591469153137 0.047732966549945 0.002141497396809
-1.80108 0.059644391145624 0.060930559522836 0.001286168377212
-1.76150 0.073886187529406 0.073881484026081 0.000004703503325
-1.72191 0.088247723550245 0.086551523737314 0.001696199812931
-1.68233 0.097512658194692 0.098935051816938 0.001422393622246
-1.64274 0.111765786959991 0.111039478432013 0.000726308527978
-1.60316 0.120637644472085 0.122878018392221 0.002240373920136
-1.56357 0.134776024610092 0.134466168766100 0.000309855843992
-1.52399 0.143304132628561 0.145819954154947 0.002515821526387
-1.48441 0.157288341182549 0.156955055219920 0.000333285962629
-1.44482 0.165545227548263 0.167886393255288 0.002341165707024
-1.40524 0.179345166603174 0.178627954827165 0.000717211776009
-1.36565 0.187379568681217 0.189192743406872 0.001813174725655
-1.32607 0.200997247743876 0.199592797258473 0.001404450485403
-1.28649 0.208824520546547 0.209839240386696 0.001014719840150
-1.24690 0.222305341659375 0.219942348258696 0.002362993400679
-1.20732 0.229909462055209 0.229911618255420 0.000002156200211
-1.16773 0.237409725691910 0.239755839436967 0.002346113745057
-1.12815 0.250687258533628 0.249483158830059 0.001204099703569
-1.08856 0.258068678270664 0.259101142936352 0.001032464665688
-1.04898 0.271234539504071 0.268616834001319 0.002617705502752
-1.00940 0.278431179016243 0.278036801048430 0.000394377967814
-0.96981 0.285592481224960 0.287367185929566 0.001774704704607
-0.93023 0.298583660191787 0.296613744761757 0.001969915430029
-0.89064 0.305627760989909 0.305781885166268 0.000154124176358
-0.85106 0.312598152616662 0.314876699730803 0.002278547114141
-0.81148 0.325463538865749 0.323902996097998 0.001560542767751
-0.77189 0.332369008873470 0.332865324054649 0.000496315181180
-0.73231 0.339184976466481 0.341767999962922 0.002583023496441
-0.69272 0.351950542009854 0.350615128840696 0.001335413169158
