# mu2 n0_GS n_exact n_diff
-1.99900 0.000300496318186 0.000040068234394 0.000260428083792
-1.95942 0.006108393768470 0.008741841282956 0.002633447514486
-1.91983 0.021382943366184 0.021151680131898 0.000231263234285
-1.88025 0.037326499536211 0.034387544804388 0.002938954731824
-1.84066 0.051521755895765 0.047732966549945 0.003788789345820
-1.80108 0.064552222604536 0.060930559522836 0.003621663081701
-1.76150 0.076561446770358 0.073881484026081 0.002679962744276
-1.72191 0.088645474752819 0.086551523737314 0.002093951015505
-1.68233 0.101011444315825 0.098935051816938 0.002076392498887
-1.64274 0.113169278799014 0.111039478432013 0.002129800367000
-1.60316 0.125192395465387 0.122878018392221 0.002314377073166
-1.56357 0.137015005326954 0.134466168766100 0.002548836560854
-1.52399 0.148497111376743 0.145819954154947 0.002677157221796
-1.48441 0.159612538119138 0.156955055219920 0.002657482899219
-1.44482 0.170554826320203 0.167886393255288 0.002668433064915
-1.40524 0.181192342900147 0.178627954827165 0.002564388072982
-1.36565 0.191462084380672 0.189192743406872 0.002269340973799
-1.32607 0.201608813909678 0.199592797258473 0.002016016651205
-1.28649 0.211765524934207 0.209839240386696 0.001926284547511
-1.24690 0.221896427573244 0.219942348258696 0.001954079314548
-1.20732 0.231861654070378 0.229911618255420 0.001950035814958
-1.16773 0.241624659909452 0.239755839436967 0.001868820472485
-1.12815 0.251259873808119 0.249483158830059 0.001776714978060
-1.08856 0.260815971267150 0.259101142936352 0.001714828330798
-1.04898 0.270294661360892 0.268616834001319 0.001677827359573
-1.00940 0.279674002417522 0.278036801048430 0.001637201369092
-0.96981 0.288953717239240 0.287367185929566 0.001586531309673
-0.93023 0.298226322407686 0.296613744761757 0.001612577645929
-0.89064 0.307369865916520 0.305781885166268 0.001587980750252
-0.85106 0.316306478418506 0.314876699730803 0.001429778687703
-0.81148 0.325149309958570 0.323902996097998 0.001246313860572
-0.77189 0.333957858869599 0.332865324054649 0.001092534814950
-0.73231 0.342778197261804 0.341767999962922 0.001010197298882
-0.69272 0.351628313508345 0.350615128840696 0.001013184667650
-0.65314 0.360467656932138 0.359410624365462 0.001057032566676
-0.61355 0.369229790710247 0.368158227045754 0.001071563664493
-0.57397 0.377872606114749 0.376861520776469 0.001011085338280
-0.53439 0.386422680695037 0.385523947969722 0.000898732725315
-0.49480 0.394919405287622 0.394148823431028 0.000770581856594
-0.45522 0.403394347892810 0.402739347131368 0.000655000761443
-0.41563 0.411864050892183 0.411298616008910 0.000565434883273
-0.37605 0.420338084130965 0.419829634919590 0.000508449211374
-0.33647 0.428857010182188 0.428335326843052 0.000521683339136
-0.29688 0.437413032438853 0.436818542439598 0.000594489999255
-0.25730 0.445826357540199 0.445282069044389 0.000544288495810
-0.21771 0.454148376111824 0.453728639177133 0.000419736934692
-0.17813 0.462429777408573 0.462160938638704 0.000268838769869
-0.13854 0.470702941162485 0.470581614260425 0.000121326902060
-0.09896 0.479001421377147 0.478993281366966 0.000008140010181
-0.05938 0.487355681486471 0.487398531009972 0.000042849523500
-0.01979 0.495773709890662 0.495799937026442 0.000026227135780
0.01979 0.504226290109338 0.504200062973558 0.000026227135780
0.05938 0.512644318513529 0.512601468990029 0.000042849523500
0.09896 0.520998578622852 0.521006718633034 0.000008140010181
0.13854 0.529297058837514 0.529418385739574 0.000121326902060
0.17813 0.537570222591427 0.537839061361296 0.000268838769869
0.21771 0.545851623888175 0.546271360822868 0.000419736934692
0.25730 0.554173642459802 0.554717930955611 0.000544288495809
0.29688 0.562586967561147 0.563181457560402 0.000594489999255
0.33647 0.571142989817813 0.571664673156948 0.000521683339135
0.37605 0.579661915869034 0.580170365080410 0.000508449211375
0.41563 0.588135949107817 0.588701383991090 0.000565434883273
0.45522 0.596605652107190 0.597260652868633 0.000655000761443
0.49480 0.605080594712378 0.605851176568972 0.000770581856594
0.53439 0.613577319304963 0.614476052030278 0.000898732725315
0.57397 0.622127393885251 0.623138479223531 0.001011085338280
0.61355 0.630770209289753 0.631841772954246 0.001071563664493
0.65314 0.639532343067863 0.640589375634539 0.001057032566676
0.69272 0.648371686491655 0.649384871159305 0.001013184667649
0.73231 0.657221802738196 0.658232000037078 0.001010197298882
0.77189 0.666042141130402 0.667134675945351 0.001092534814949
0.81148 0.674850690041430 0.676097003902002 0.001246313860572
0.85106 0.683693521581494 0.685123300269197 0.001429778687703
0.89064 0.692630134083480 0.694218114833732 0.001587980750252
0.93023 0.701773677592314 0.703386255238243 0.001612577645929
0.96981 0.711046282760761 0.712632814070434 0.001586531309673
1.00940 0.720325997582478 0.721963198951571 0.001637201369092
1.04898 0.729705338639109 0.731383165998681 0.001677827359572
1.08856 0.739184028732849 0.740898857063648 0.001714828330799
1.12815 0.748740126191880 0.750516841169941 0.001776714978061
1.16773 0.758375340090548 0.760244160563033 0.001868820472485
1.20732 0.768138345929622 0.770088381744580 0.001950035814958
1.24690 0.778103572426757 0.780057651741304 0.001954079314547
1.28649 0.788234475065793 0.790160759613304 0.001926284547511
1.32607 0.798391186090322 0.800407202741527 0.002016016651205
1.36565 0.808537915619329 0.810807256593128 0.002269340973799
1.40524 0.818807657099852 0.821372045172835 0.002564388072983
1.44482 0.829445173679798 0.832113606744712 0.002668433064914
1.48441 0.840387461880862 0.843044944780080 0.002657482899218
1.52399 0.851502888623259 0.854180045845053 0.002677157221794
1.56357 0.862984994673046 0.865533831233900 0.002548836560854
1.60316 0.874807604534613 0.877121981607779 0.002314377073166
1.64274 0.886830721200986 0.888960521567986 0.002129800367000
1.68233 0.898988555684175 0.901064948183062 0.002076392498887
1.72191 0.911354525247182 0.913448476262686 0.002093951015504
1.76150 0.923438553229643 0.926118515973918 0.002679962744276
1.80108 0.935447777395462 0.939069440477164 0.003621663081702
1.84066 0.948478244104235 0.952267033450055 0.003788789345820
1.88025 0.962673500463788 0.965612455195612 0.002938954731825
1.91983 0.978617056633816 0.978848319868102 0.000231263234285
1.95942 0.993891606231530 0.991258158717044 0.002633447514486
1.99900 0.999699503681814 0.999959931765606 0.000260428083792
