# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000075530742275 0.000075530742275
-1.95942 -0.013638452376389 -0.016289554274279 0.002651101897890
-1.91983 -0.041665058741415 -0.038978700648546 0.002686358092870
-1.88025 -0.057521134960045 -0.062688056810768 0.005166921850723
-1.84066 -0.093365136891105 -0.086096844778907 0.007268292112198
-1.80108 -0.109167459476080 -0.108754266668999 0.000413192807081
-1.76150 -0.124191606636670 -0.130505068905257 0.006313462268587
-1.72191 -0.161572475366683 -0.151311349105336 0.010261126261347
-1.68233 -0.175397471903936 -0.171184984982009 0.004212486921927
-1.64274 -0.188940998190187 -0.190158950685879 0.001217952495692
-1.60316 -0.201762951659540 -0.208274287734139 0.006511336074598
-1.56357 -0.236960912997185 -0.225573972589678 0.011386940407507
-1.52399 -0.248414226523145 -0.242100018220457 0.006314208302689
-1.48441 -0.259717505494831 -0.257892157535072 0.001825347959759
-1.44482 -0.270657161960311 -0.272987320081461 0.002330158121150
-1.40524 -0.281045610957769 -0.287419509272060 0.006373898314291
-1.36565 -0.290785482238364 -0.301219878464451 0.010434396226087
-1.32607 -0.321157391048079 -0.314416900272972 0.006740490775107
-1.28649 -0.330176927361477 -0.327036573333702 0.003140354027775
-1.24690 -0.338968681612629 -0.339102637247478 0.000133955634848
-1.20732 -0.347421470071735 -0.350636780753512 0.003215310681777
-1.16773 -0.355452303853466 -0.361658836000547 0.006206532147082
-1.12815 -0.380982660395225 -0.372186956041500 0.008795704353725
-1.08856 -0.387965538340713 -0.382237774967149 0.005727763373564
-1.04898 -0.394825060778933 -0.391826551283336 0.002998509495597
-1.00940 -0.401501555874877 -0.400967295708434 0.000534260166442
-0.96981 -0.407931217015576 -0.409672884796854 0.001741667781278
-0.93023 -0.414061292769016 -0.417955161835804 0.003893869066787
-0.89064 -0.419860648719791 -0.425825026405451 0.005964377685659
-0.85106 -0.439157046540563 -0.433292513887932 0.005864532652631
-0.81148 -0.444107758044441 -0.440366866086974 0.003740891957467
