# mu2 n0_GS n_exact n_diff
-1.99900 0.000028288537487 0.000040068234394 0.000011779696908
-1.95942 0.008948255572415 0.008741841282956 0.000206414289459
-1.91983 0.021433379895813 0.021151680131898 0.000281699763915
-1.88025 0.034830526813709 0.034387544804388 0.000442982009321
-1.84066 0.048405690037222 0.047732966549945 0.000672723487277
-1.80108 0.061570515319548 0.060930559522836 0.000639955796713
-1.76150 0.074526557665273 0.073881484026081 0.000645073639192
-1.72191 0.087247584021775 0.086551523737314 0.000696060284461
-1.68233 0.099631471083961 0.098935051816938 0.000696419267023
-1.64274 0.111721306901801 0.111039478432013 0.000681828469788
-1.60316 0.123542315916783 0.122878018392221 0.000664297524562
-1.56357 0.135127049565328 0.134466168766100 0.000660880799228
-1.52399 0.146479223004381 0.145819954154947 0.000659268849434
-1.48441 0.157586442967054 0.156955055219920 0.000631387747134
-1.44482 0.168505348629777 0.167886393255288 0.000618955374490
-1.40524 0.179224134577862 0.178627954827165 0.000596179750698
-1.36565 0.189777075022523 0.189192743406872 0.000584331615650
-1.32607 0.200161203932421 0.199592797258473 0.000568406673948
-1.28649 0.210393611903153 0.209839240386696 0.000554371516457
-1.24690 0.220469515810484 0.219942348258696 0.000527167551788
-1.20732 0.230427058742080 0.229911618255420 0.000515440486660
-1.16773 0.240251486526600 0.239755839436967 0.000495647089633
-1.12815 0.249959975186931 0.249483158830059 0.000476816356872
-1.08856 0.259563613868528 0.259101142936352 0.000462470932176
-1.04898 0.269066048480212 0.268616834001319 0.000449214478893
-1.00940 0.278462111608174 0.278036801048430 0.000425310559744
-0.96981 0.287770535061129 0.287367185929566 0.000403349131563
-0.93023 0.297007476113197 0.296613744761757 0.000393731351440
-0.89064 0.306157156603497 0.305781885166268 0.000375271437229
-0.85106 0.315230528633132 0.314876699730803 0.000353828902329
-0.81148 0.324242052451788 0.323902996097998 0.000339056353790
-0.77189 0.333192945252588 0.332865324054649 0.000327621197939
-0.73231 0.342074940586086 0.341767999962922 0.000306940623164
-0.69272 0.350897713874202 0.350615128840696 0.000282585033506
-0.65314 0.359680203031833 0.359410624365462 0.000269578666371
-0.61355 0.368418448860159 0.368158227045754 0.000260221814405
-0.57397 0.377100188049733 0.376861520776469 0.000238667273264
-0.53439 0.385741373022283 0.385523947969722 0.000217425052561
-0.49480 0.394352237797692 0.394148823431028 0.000203414366664
-0.45522 0.402934641501936 0.402739347131368 0.000195294370569
-0.41563 0.411470766887554 0.411298616008910 0.000172150878643
-0.37605 0.419978027502825 0.419829634919590 0.000148392583234
-0.33647 0.428471735982248 0.428335326843052 0.000136409139197
-0.29688 0.436947352611174 0.436818542439598 0.000128810171576
-0.25730 0.445390624566197 0.445282069044389 0.000108555521808
-0.21771 0.453813603442614 0.453728639177133 0.000084964265481
-0.17813 0.462230252039115 0.462160938638704 0.000069313400411
-0.13854 0.470645308014231 0.470581614260425 0.000063693753806
-0.09896 0.479036807043638 0.478993281366966 0.000043525676672
-0.05938 0.487417254354176 0.487398531009972 0.000018723344204
-0.01979 0.495802865003607 0.495799937026442 0.000002927977166
0.01979 0.504197134996393 0.504200062973558 0.000002927977165
0.05938 0.512582745645825 0.512601468990029 0.000018723344204
0.09896 0.520963192956362 0.521006718633034 0.000043525676672
0.13854 0.529354691985767 0.529418385739574 0.000063693753807
0.17813 0.537769747960885 0.537839061361296 0.000069313400411
0.21771 0.546186396557386 0.546271360822868 0.000084964265482
0.25730 0.554609375433802 0.554717930955611 0.000108555521809
0.29688 0.563052647388825 0.563181457560402 0.000128810171577
0.33647 0.571528264017751 0.571664673156948 0.000136409139197
0.37605 0.580021972497174 0.580170365080410 0.000148392583236
0.41563 0.588529233112445 0.588701383991090 0.000172150878644
0.45522 0.597065358498064 0.597260652868633 0.000195294370569
0.49480 0.605647762202307 0.605851176568972 0.000203414366664
0.53439 0.614258626977716 0.614476052030278 0.000217425052562
0.57397 0.622899811950266 0.623138479223531 0.000238667273264
0.61355 0.631581551139841 0.631841772954246 0.000260221814405
0.65314 0.640319796968167 0.640589375634539 0.000269578666371
0.69272 0.649102286125799 0.649384871159305 0.000282585033505
0.73231 0.657925059413914 0.658232000037078 0.000306940623164
0.77189 0.666807054747411 0.667134675945351 0.000327621197940
0.81148 0.675757947548211 0.676097003902002 0.000339056353791
0.85106 0.684769471366868 0.685123300269197 0.000353828902329
0.89064 0.693842843396502 0.694218114833732 0.000375271437230
0.93023 0.702992523886802 0.703386255238243 0.000393731351440
0.96981 0.712229464938870 0.712632814070434 0.000403349131564
1.00940 0.721537888391826 0.721963198951571 0.000425310559745
1.04898 0.730933951519787 0.731383165998681 0.000449214478894
1.08856 0.740436386131471 0.740898857063648 0.000462470932177
1.12815 0.750040024813070 0.750516841169941 0.000476816356871
1.16773 0.759748513473401 0.760244160563033 0.000495647089632
1.20732 0.769572941257921 0.770088381744580 0.000515440486658
1.24690 0.779530484189516 0.780057651741304 0.000527167551788
1.28649 0.789606388096848 0.790160759613304 0.000554371516456
1.32607 0.799838796067579 0.800407202741527 0.000568406673948
1.36565 0.810222924977476 0.810807256593128 0.000584331615651
1.40524 0.820775865422137 0.821372045172835 0.000596179750698
