# mu2 n0_GS n_exact n_diff
-1.99900 0.001024987904340 0.000040068234394 0.000984919669946
-1.95942 0.007078593698364 0.008741841282956 0.001663247584593
-1.91983 0.022199701858337 0.021151680131898 0.001048021726439
-1.88025 0.034766450166341 0.034387544804388 0.000378905361953
-1.84066 0.050022697529370 0.047732966549945 0.002289730979425
-1.80108 0.061197975006019 0.060930559522836 0.000267415483183
-1.76150 0.073811350506212 0.073881484026081 0.000070133519870
-1.72191 0.087516150117705 0.086551523737314 0.000964626380391
-1.68233 0.100544794949867 0.098935051816938 0.001609743132929
-1.64274 0.112245370289509 0.111039478432013 0.001205891857495
-1.60316 0.122866225681735 0.122878018392221 0.000011792710486
-1.56357 0.138123302872256 0.134466168766100 0.003657134106156
-1.52399 0.147930320686359 0.145819954154947 0.002110366531412
-1.48441 0.157874689740355 0.156955055219920 0.000919634520435
-1.44482 0.168180572350359 0.167886393255288 0.000294179095072
-1.40524 0.178954349890878 0.178627954827165 0.000326395063714
-1.36565 0.189982782957427 0.189192743406872 0.000790039550554
-1.32607 0.200813821254582 0.199592797258473 0.001221023996109
-1.28649 0.211119872837368 0.209839240386696 0.001280632450672
-1.24690 0.220842021650852 0.219942348258696 0.000899673392156
-1.20732 0.230059794200028 0.229911618255420 0.000148175944608
-1.16773 0.238866464631885 0.239755839436967 0.000889374805082
-1.12815 0.252819720560316 0.249483158830059 0.003336561730257
-1.08856 0.261320186933124 0.259101142936352 0.002219043996772
-1.04898 0.269895458793350 0.268616834001319 0.001278624792031
-1.00940 0.278622464901150 0.278036801048430 0.000585663852721
-0.96981 0.287578390013818 0.287367185929566 0.000211204084252
-0.93023 0.296792278935408 0.296613744761757 0.000178534173651
-0.89064 0.306188899641513 0.305781885166268 0.000407014475246
-0.85106 0.315587729853992 0.314876699730803 0.000711030123189
-0.81148 0.324791056375397 0.323902996097998 0.000888060277399
-0.77189 0.333681615921981 0.332865324054649 0.000816291867332
-0.73231 0.342240423796842 0.341767999962922 0.000472423833920
-0.69272 0.350504257508003 0.350615128840696 0.000110871332692
-0.65314 0.358522559265487 0.359410624365462 0.000888065099975
-0.61355 0.366336407235631 0.368158227045754 0.001821819810123
-0.57397 0.379442152601335 0.376861520776469 0.002580631824866
-0.53439 0.387208965238238 0.385523947969722 0.001685017268517
-0.49480 0.395076966744835 0.394148823431028 0.000928143313806
-0.45522 0.403089033434986 0.402739347131368 0.000349686303618
-0.41563 0.411290570575922 0.411298616008910 0.000008045432988
-0.37605 0.419708105091835 0.419829634919590 0.000121529827755
-0.33647 0.428318402838729 0.428335326843052 0.000016924004322
-0.29688 0.437029408877404 0.436818542439598 0.000210866437806
-0.25730 0.445702562218563 0.445282069044389 0.000420493174174
-0.21771 0.454211785860857 0.453728639177133 0.000483146683725
-0.17813 0.462490411842840 0.462160938638704 0.000329473204136
-0.13854 0.470533438512308 0.470581614260425 0.000048175748118
-0.09896 0.478371132194355 0.478993281366966 0.000622149172611
-0.05938 0.486042701226012 0.487398531009972 0.001355829783960
-0.01979 0.493581772660792 0.495799937026442 0.002218164365649
0.01979 0.506418227339209 0.504200062973558 0.002218164365650
0.05938 0.513957298773989 0.512601468990029 0.001355829783960
0.09896 0.521628867805644 0.521006718633034 0.000622149172610
0.13854 0.529466561487692 0.529418385739574 0.000048175748118
0.17813 0.537509588157159 0.537839061361296 0.000329473204137
0.21771 0.545788214139143 0.546271360822868 0.000483146683725
0.25730 0.554297437781437 0.554717930955611 0.000420493174174
0.29688 0.562970591122595 0.563181457560402 0.000210866437807
0.33647 0.571681597161271 0.571664673156948 0.000016924004323
0.37605 0.580291894908165 0.580170365080410 0.000121529827756
0.41563 0.588709429424077 0.588701383991090 0.000008045432988
0.45522 0.596910966565014 0.597260652868633 0.000349686303619
0.49480 0.604923033255165 0.605851176568972 0.000928143313807
0.53439 0.612791034761762 0.614476052030278 0.001685017268517
0.57397 0.620557847398665 0.623138479223531 0.002580631824866
0.61355 0.633663592764369 0.631841772954246 0.001821819810124
0.65314 0.641477440734514 0.640589375634539 0.000888065099975
0.69272 0.649495742491997 0.649384871159305 0.000110871332692
0.73231 0.657759576203157 0.658232000037078 0.000472423833921
0.77189 0.666318384078019 0.667134675945351 0.000816291867332
0.81148 0.675208943624603 0.676097003902002 0.000888060277399
0.85106 0.684412270146007 0.685123300269197 0.000711030123190
0.89064 0.693811100358486 0.694218114833732 0.000407014475246
0.93023 0.703207721064592 0.703386255238243 0.000178534173650
0.96981 0.712421609986181 0.712632814070434 0.000211204084253
1.00940 0.721377535098849 0.721963198951571 0.000585663852721
1.04898 0.730104541206651 0.731383165998681 0.001278624792030
1.08856 0.738679813066876 0.740898857063648 0.002219043996772
1.12815 0.747180279439684 0.750516841169941 0.003336561730257
1.16773 0.761133535368115 0.760244160563033 0.000889374805082
1.20732 0.769940205799971 0.770088381744580 0.000148175944608
1.24690 0.779157978349148 0.780057651741304 0.000899673392156
1.28649 0.788880127162633 0.790160759613304 0.001280632450671
1.32607 0.799186178745418 0.800407202741527 0.001221023996109
1.36565 0.810017217042573 0.810807256593128 0.000790039550555
1.40524 0.821045650109121 0.821372045172835 0.000326395063714
1.44482 0.831819427649641 0.832113606744712 0.000294179095071
1.48441 0.842125310259645 0.843044944780080 0.000919634520435
1.52399 0.852069679313642 0.854180045845053 0.002110366531411
1.56357 0.861876697127744 0.865533831233900 0.003657134106156
1.60316 0.877133774318264 0.877121981607779 0.000011792710485
1.64274 0.887754629710491 0.888960521567986 0.001205891857496
1.68233 0.899455205050133 0.901064948183062 0.001609743132929
1.72191 0.912483849882294 0.913448476262686 0.000964626380391
1.76150 0.926188649493788 0.926118515973918 0.000070133519870
1.80108 0.938802024993981 0.939069440477164 0.000267415483184
1.84066 0.949977302470631 0.952267033450055 0.002289730979424
1.88025 0.965233549833660 0.965612455195612 0.000378905361953
1.91983 0.977800298141663 0.978848319868102 0.001048021726439
1.95942 0.992921406301637 0.991258158717044 0.001663247584593
1.99900 0.998975012095660 0.999959931765606 0.000984919669946
