# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000075530742275 0.000075530742275
-1.95942 -0.016686520080646 -0.016289554274279 0.000396965806367
-1.91983 -0.032290007814773 -0.038978700648546 0.006688692833773
-1.88025 -0.052860354961427 -0.062688056810768 0.009827701849341
-1.84066 -0.077567385116267 -0.086096844778907 0.008529459662640
-1.80108 -0.105459365806310 -0.108754266668999 0.003294900862688
-1.76150 -0.135614183549771 -0.130505068905257 0.005109114644513
-1.72191 -0.135614183549770 -0.151311349105336 0.015697165555566
-1.68233 -0.167204397262225 -0.171184984982009 0.003980587719784
-1.64274 -0.199514090032351 -0.190158950685879 0.009355139346473
-1.60316 -0.199514090032351 -0.208274287734139 0.008760197701787
-1.56357 -0.231933477361767 -0.225573972589678 0.006359504772089
-1.52399 -0.231933477361767 -0.242100018220457 0.010166540858689
-1.48441 -0.263945516698985 -0.257892157535072 0.006053359163913
-1.44482 -0.263945516698986 -0.272987320081461 0.009041803382475
-1.40524 -0.295111254229376 -0.287419509272060 0.007691744957315
-1.36565 -0.295111254229376 -0.301219878464451 0.006108624235075
-1.32607 -0.325056627052558 -0.314416900272972 0.010639726779585
-1.28649 -0.325056627052558 -0.327036573333702 0.001979946281144
-1.24690 -0.325056627052558 -0.339102637247478 0.014046010194919
-1.20732 -0.353461524756416 -0.350636780753512 0.002824744002904
-1.16773 -0.353461524756416 -0.361658836000547 0.008197311244132
-1.12815 -0.380051098606868 -0.372186956041500 0.007864142565368
-1.08856 -0.380051098606868 -0.382237774967149 0.002186676360281
-1.04898 -0.380051098606868 -0.391826551283336 0.011775452676468
-1.00940 -0.404589014513505 -0.400967295708434 0.003621718805071
-0.96981 -0.404589014513506 -0.409672884796854 0.005083870283349
-0.93023 -0.426872284026308 -0.417955161835804 0.008917122190504
-0.89064 -0.426872284026308 -0.425825026405451 0.001047257620857
-0.85106 -0.426872284026308 -0.433292513887932 0.006420229861624
-0.81148 -0.446727336139962 -0.440366866086974 0.006360470052988
-0.77189 -0.446727336139962 -0.447056593993186 0.000329257853224
-0.73231 -0.446727336139962 -0.453369533608677 0.006642197468715
-0.69272 -0.464007049117837 -0.459312895632652 0.004694153485185
-0.65314 -0.464007049117837 -0.464893309708575 0.000886260590738
-0.61355 -0.464007049117837 -0.470116863843658 0.006109814725821
-0.57397 -0.478588520059796 -0.474989139532188 0.003599380527608
-0.53439 -0.478588520059795 -0.479515243044791 0.000926722984996
-0.49480 -0.478588520059796 -0.483699833285032 0.005111313225236
-0.45522 -0.490371401309874 -0.487547146561784 0.002824254748090
-0.41563 -0.490371401309874 -0.491061018579580 0.000689617269706
-0.37605 -0.490371401309874 -0.494244903908735 0.003873502598861
-0.33647 -0.499276674936670 -0.497101893161656 0.002174781775014
-0.29688 -0.499276674936669 -0.499634728070658 0.000358053133989
-0.25730 -0.499276674936669 -0.501845814635172 0.002569139698503
-0.21771 -0.505245770111181 -0.503737234481896 0.001508535629285
-0.17813 -0.505245770111181 -0.505310754559731 0.000064984448550
-0.13854 -0.505245770111181 -0.506567835271834 0.001322065160653
-0.09896 -0.508239954834596 -0.507509637129389 0.000730317705207
-0.05938 -0.508239954834596 -0.508137025995508 0.000102928839088
-0.01979 -0.508239954834596 -0.508450576972626 0.000210622138030
0.01979 -0.508239954834596 -0.508450576972626 0.000210622138030
0.05938 -0.508239954834596 -0.508137025995508 0.000102928839088
0.09896 -0.508239954834596 -0.507509637129389 0.000730317705207
0.13854 -0.505245770111181 -0.506567835271834 0.001322065160653
0.17813 -0.505245770111181 -0.505310754559731 0.000064984448550
0.21771 -0.505245770111181 -0.503737234481896 0.001508535629285
0.25730 -0.499276674936669 -0.501845814635172 0.002569139698503
0.29688 -0.499276674936669 -0.499634728070658 0.000358053133989
0.33647 -0.499276674936670 -0.497101893161656 0.002174781775014
0.37605 -0.490371401309874 -0.494244903908735 0.003873502598861
0.41563 -0.490371401309874 -0.491061018579580 0.000689617269706
0.45522 -0.490371401309874 -0.487547146561784 0.002824254748090
0.49480 -0.478588520059796 -0.483699833285032 0.005111313225236
0.53439 -0.478588520059796 -0.479515243044792 0.000926722984996
0.57397 -0.478588520059796 -0.474989139532188 0.003599380527608
0.61355 -0.464007049117837 -0.470116863843658 0.006109814725821
0.65314 -0.464007049117836 -0.464893309708575 0.000886260590738
0.69272 -0.464007049117836 -0.459312895632652 0.004694153485185
0.73231 -0.446727336139962 -0.453369533608677 0.006642197468715
0.77189 -0.446727336139963 -0.447056593993186 0.000329257853223
0.81148 -0.446727336139961 -0.440366866086974 0.006360470052987
0.85106 -0.426872284026308 -0.433292513887932 0.006420229861624
0.89064 -0.426872284026309 -0.425825026405451 0.001047257620858
0.93023 -0.426872284026308 -0.417955161835804 0.008917122190504
0.96981 -0.404589014513505 -0.409672884796854 0.005083870283349
1.00940 -0.404589014513505 -0.400967295708434 0.003621718805071
