# mu2 e0_GS e_exact e_diff
-1.99900 -0.000036570951800 -0.000075530742275 0.000038959790475
-1.95942 -0.014559439817108 -0.016289554274279 0.001730114457171
-1.91983 -0.041085201115812 -0.038978700648546 0.002106500467266
-1.88025 -0.065044141782812 -0.062688056810768 0.002356084972045
-1.84066 -0.088186745117640 -0.086096844778907 0.002089900338733
-1.80108 -0.111034457383292 -0.108754266668999 0.002280190714293
-1.76150 -0.133073401650409 -0.130505068905257 0.002568332745151
-1.72191 -0.154039051774507 -0.151311349105336 0.002727702669171
-1.68233 -0.173958462546751 -0.171184984982009 0.002773477564742
-1.64274 -0.192935714392871 -0.190158950685879 0.002776763706992
-1.60316 -0.211053183998846 -0.208274287734139 0.002778896264707
-1.56357 -0.228361927314774 -0.225573972589678 0.002787954725096
-1.52399 -0.244898355820382 -0.242100018220457 0.002798337599926
-1.48441 -0.260697927050635 -0.257892157535072 0.002805769515563
-1.44482 -0.275797004482360 -0.272987320081461 0.002809684400899
-1.40524 -0.290230029481878 -0.287419509272060 0.002810520209818
-1.36565 -0.304028077191762 -0.301219878464451 0.002808198727311
-1.32607 -0.317223840057817 -0.314416900272972 0.002806939784844
-1.28649 -0.329839656399734 -0.327036573333702 0.002803083066032
-1.24690 -0.341903340349161 -0.339102637247478 0.002800703101683
-1.20732 -0.353435159870375 -0.350636780753512 0.002798379116863
-1.16773 -0.364453753188709 -0.361658836000547 0.002794917188162
-1.12815 -0.374980340473964 -0.372186956041500 0.002793384432464
-1.08856 -0.385028621401060 -0.382237774967149 0.002790846433911
-1.04898 -0.394614951199583 -0.391826551283336 0.002788399916247
-1.00940 -0.403754221102865 -0.400967295708434 0.002786925394431
-0.96981 -0.412457666404666 -0.409672884796854 0.002784781607811
-0.93023 -0.420738337494642 -0.417955161835804 0.002783175658839
-0.89064 -0.428606908592274 -0.425825026405451 0.002781882186823
-0.85106 -0.436072672920305 -0.433292513887932 0.002780159032373
-0.81148 -0.443145895838332 -0.440366866086974 0.002779029751358
-0.77189 -0.449834972018355 -0.447056593993186 0.002778378025169
-0.73231 -0.456147011426607 -0.453369533608677 0.002777477817930
-0.69272 -0.462089283093730 -0.459312895632652 0.002776387461078
-0.65314 -0.467668727370107 -0.464893309708575 0.002775417661533
-0.61355 -0.472891949416550 -0.470116863843658 0.002775085572892
-0.57397 -0.477764296590060 -0.474989139532188 0.002775157057872
-0.53439 -0.482289994806496 -0.479515243044791 0.002774751761705
-0.49480 -0.486473611872883 -0.483699833285032 0.002773778587851
-0.45522 -0.490320264991829 -0.487547146561784 0.002773118430045
-0.41563 -0.493834353720140 -0.491061018579580 0.002773335140560
-0.37605 -0.497018707128236 -0.494244903908735 0.002773803219500
-0.33647 -0.499875526315218 -0.497101893161656 0.002773633153562
-0.29688 -0.502407591318517 -0.499634728070658 0.002772863247859
-0.25730 -0.504618241199087 -0.501845814635172 0.002772426563914
-0.21771 -0.506509930406783 -0.503737234481896 0.002772695924887
-0.17813 -0.508083881975945 -0.505310754559731 0.002773127416213
-0.13854 -0.509340922849827 -0.506567835271834 0.002773087577993
-0.09896 -0.510282383267113 -0.507509637129389 0.002772746137724
-0.05938 -0.510909639358556 -0.508137025995508 0.002772613363047
-0.01979 -0.511223288507766 -0.508450576972626 0.002772711535140
0.01979 -0.511223288507766 -0.508450576972626 0.002772711535140
0.05938 -0.510909639358556 -0.508137025995508 0.002772613363048
0.09896 -0.510282383267113 -0.507509637129389 0.002772746137724
0.13854 -0.509340922849827 -0.506567835271834 0.002773087577993
0.17813 -0.508083881975944 -0.505310754559731 0.002773127416213
0.21771 -0.506509930406783 -0.503737234481896 0.002772695924887
0.25730 -0.504618241199087 -0.501845814635172 0.002772426563915
0.29688 -0.502407591318518 -0.499634728070658 0.002772863247860
0.33647 -0.499875526315219 -0.497101893161656 0.002773633153563
0.37605 -0.497018707128234 -0.494244903908735 0.002773803219499
0.41563 -0.493834353720140 -0.491061018579580 0.002773335140560
0.45522 -0.490320264991830 -0.487547146561784 0.002773118430046
0.49480 -0.486473611872883 -0.483699833285032 0.002773778587851
0.53439 -0.482289994806496 -0.479515243044792 0.002774751761705
0.57397 -0.477764296590061 -0.474989139532188 0.002775157057873
0.61355 -0.472891949416550 -0.470116863843658 0.002775085572892
0.65314 -0.467668727370108 -0.464893309708575 0.002775417661533
0.69272 -0.462089283093729 -0.459312895632652 0.002776387461078
0.73231 -0.456147011426607 -0.453369533608677 0.002777477817930
0.77189 -0.449834972018355 -0.447056593993186 0.002778378025168
0.81148 -0.443145895838332 -0.440366866086974 0.002779029751358
0.85106 -0.436072672920306 -0.433292513887932 0.002780159032374
0.89064 -0.428606908592274 -0.425825026405451 0.002781882186823
0.93023 -0.420738337494642 -0.417955161835804 0.002783175658838
0.96981 -0.412457666404666 -0.409672884796854 0.002784781607811
1.00940 -0.403754221102865 -0.400967295708434 0.002786925394431
1.04898 -0.394614951199584 -0.391826551283336 0.002788399916248
1.08856 -0.385028621401060 -0.382237774967149 0.002790846433911
1.12815 -0.374980340473964 -0.372186956041500 0.002793384432464
1.16773 -0.364453753188710 -0.361658836000547 0.002794917188162
1.20732 -0.353435159870375 -0.350636780753512 0.002798379116863
1.24690 -0.341903340349161 -0.339102637247478 0.002800703101684
1.28649 -0.329839656399734 -0.327036573333702 0.002803083066032
1.32607 -0.317223840057817 -0.314416900272973 0.002806939784844
1.36565 -0.304028077191763 -0.301219878464451 0.002808198727312
1.40524 -0.290230029481878 -0.287419509272061 0.002810520209817
1.44482 -0.275797004482360 -0.272987320081461 0.002809684400899
1.48441 -0.260697927050635 -0.257892157535072 0.002805769515563
1.52399 -0.244898355820382 -0.242100018220457 0.002798337599925
1.56357 -0.228361927314774 -0.225573972589678 0.002787954725096
1.60316 -0.211053183998847 -0.208274287734139 0.002778896264708
1.64274 -0.192935714392871 -0.190158950685879 0.002776763706992
1.68233 -0.173958462546751 -0.171184984982009 0.002773477564743
1.72191 -0.154039051774508 -0.151311349105336 0.002727702669171
1.76150 -0.133073401650409 -0.130505068905257 0.002568332745151
1.80108 -0.111034457383291 -0.108754266668999 0.002280190714292
1.84066 -0.088186745117640 -0.086096844778907 0.002089900338733
1.88025 -0.065044141782813 -0.062688056810768 0.002356084972045
1.91983 -0.041085201115811 -0.038978700648546 0.002106500467266
1.95942 -0.014559439817108 -0.016289554274279 0.001730114457170
1.99900 -0.000036570951800 -0.000075530742275 0.000038959790475
