# mu2 e0_GS e_exact e_diff
-1.99900 -0.000075587798166 -0.000075530742275 0.000000057055891
-1.95942 -0.016802677008172 -0.016289554274279 0.000513122733893
-1.91983 -0.039118580904135 -0.038978700648546 0.000139880255590
-1.88025 -0.063564719618813 -0.062688056810768 0.000876662808045
-1.84066 -0.087050535316707 -0.086096844778907 0.000953690537800
-1.80108 -0.109612288836405 -0.108754266668999 0.000858022167406
-1.76150 -0.131563295284775 -0.130505068905257 0.001058226379517
-1.72191 -0.152410224586127 -0.151311349105336 0.001098875480791
-1.68233 -0.172241615912317 -0.171184984982009 0.001056630930308
-1.64274 -0.191215492920724 -0.190158950685879 0.001056542234845
-1.60316 -0.209394308089979 -0.208274287734139 0.001120020355841
-1.56357 -0.226708205234306 -0.225573972589678 0.001134232644628
-1.52399 -0.243232493209071 -0.242100018220457 0.001132474988614
-1.48441 -0.258984922272950 -0.257892157535072 0.001092764737878
-1.44482 -0.274088338308384 -0.272987320081461 0.001101018226923
-1.40524 -0.288553132922679 -0.287419509272060 0.001133623650618
-1.36565 -0.302351912595240 -0.301219878464451 0.001132034130789
-1.32607 -0.315527166965340 -0.314416900272972 0.001110266692368
-1.28649 -0.328169950746601 -0.327036573333702 0.001133377412899
-1.24690 -0.340201486915100 -0.339102637247478 0.001098849667623
-1.20732 -0.351745079492526 -0.350636780753512 0.001108298739014
-1.16773 -0.362789296023580 -0.361658836000547 0.001130460023033
-1.12815 -0.373309655948784 -0.372186956041500 0.001122699907284
-1.08856 -0.383344664052347 -0.382237774967149 0.001106889085198
-1.04898 -0.392944249011258 -0.391826551283336 0.001117697727922
-1.00940 -0.402084411311694 -0.400967295708434 0.001117115603260
-0.96981 -0.410771754701112 -0.409672884796854 0.001098869904257
-0.93023 -0.419066228803319 -0.417955161835804 0.001111066967515
-0.89064 -0.426948367564695 -0.425825026405451 0.001123341159244
-0.85106 -0.434406758025048 -0.433292513887932 0.001114244137117
-0.81148 -0.441469177337334 -0.440366866086974 0.001102311250360
-0.77189 -0.448167169763131 -0.447056593993186 0.001110575769945
-0.73231 -0.454487559434581 -0.453369533608677 0.001118025825904
-0.69272 -0.460416423878544 -0.459312895632652 0.001103528245892
-0.65314 -0.465997505198049 -0.464893309708575 0.001104195489475
-0.61355 -0.471233143329268 -0.470116863843658 0.001116279485610
-0.57397 -0.476104272225093 -0.474989139532188 0.001115132692905
-0.53439 -0.480621698143628 -0.479515243044791 0.001106455098836
-0.49480 -0.484802161497657 -0.483699833285032 0.001102328212625
-0.45522 -0.488662112201381 -0.487547146561784 0.001114965639597
-0.41563 -0.492172885624356 -0.491061018579580 0.001111867044776
-0.37605 -0.495350030726205 -0.494244903908735 0.001105126817469
-0.33647 -0.498208640924601 -0.497101893161656 0.001106747762945
-0.29688 -0.500747109286698 -0.499634728070658 0.001112381216040
-0.25730 -0.502957113882571 -0.501845814635172 0.001111299247399
-0.21771 -0.504844530886004 -0.503737234481896 0.001107296404108
-0.17813 -0.506417332141531 -0.505310754559731 0.001106577581799
-0.13854 -0.507678884621047 -0.506567835271834 0.001111049349212
-0.09896 -0.508619416345885 -0.507509637129389 0.001109779216496
-0.05938 -0.509245513310209 -0.508137025995508 0.001108487314701
-0.01979 -0.509559453657005 -0.508450576972626 0.001108876684378
0.01979 -0.509559453657004 -0.508450576972626 0.001108876684378
0.05938 -0.509245513310209 -0.508137025995508 0.001108487314701
0.09896 -0.508619416345884 -0.507509637129389 0.001109779216496
0.13854 -0.507678884621047 -0.506567835271834 0.001111049349213
0.17813 -0.506417332141531 -0.505310754559731 0.001106577581800
0.21771 -0.504844530886004 -0.503737234481896 0.001107296404108
0.25730 -0.502957113882572 -0.501845814635172 0.001111299247399
0.29688 -0.500747109286698 -0.499634728070658 0.001112381216040
0.33647 -0.498208640924601 -0.497101893161656 0.001106747762945
0.37605 -0.495350030726204 -0.494244903908735 0.001105126817469
0.41563 -0.492172885624357 -0.491061018579580 0.001111867044777
0.45522 -0.488662112201381 -0.487547146561784 0.001114965639597
0.49480 -0.484802161497657 -0.483699833285032 0.001102328212625
0.53439 -0.480621698143628 -0.479515243044792 0.001106455098837
0.57397 -0.476104272225093 -0.474989139532188 0.001115132692905
0.61355 -0.471233143329267 -0.470116863843658 0.001116279485609
0.65314 -0.465997505198050 -0.464893309708575 0.001104195489475
0.69272 -0.460416423878543 -0.459312895632652 0.001103528245892
0.73231 -0.454487559434582 -0.453369533608677 0.001118025825904
0.77189 -0.448167169763131 -0.447056593993186 0.001110575769945
