# mu2 n0_GS n_exact n_diff
-1.99900 0.000223726584080 0.000006916694511 0.000216809889569
-1.95942 0.001122392870845 0.001781221994849 0.000658829124004
-1.91983 0.004494403963809 0.004925729322154 0.000431325358345
-1.88025 0.009023750135864 0.008957249511092 0.000066500624773
-1.84066 0.013269192841726 0.013693079065938 0.000423886224211
-1.80108 0.019630888187862 0.019025045775395 0.000605842412467
-1.76150 0.024714077128878 0.024878672261752 0.000164595132874
-1.72191 0.030836724415102 0.031198265415396 0.000361541000294
-1.68233 0.038094060896032 0.037939919284301 0.000154141611732
-1.64274 0.045774611032454 0.045067719990587 0.000706891041867
-1.60316 0.053278626150228 0.052551478968395 0.000727147181832
-1.56357 0.060522536722449 0.060365281612294 0.000157255110155
-1.52399 0.067567092583376 0.068486507709559 0.000919415126183
-1.48441 0.078925971892019 0.076895142293646 0.002030829598372
-1.44482 0.086645209413519 0.085573274269360 0.001071935144159
-1.40524 0.094906153745708 0.094504721384601 0.000401432361108
-1.36565 0.103887665065380 0.103674743080755 0.000212921984625
-1.32607 0.113588811430588 0.113069816198790 0.000518995231797
-1.28649 0.123699016694363 0.122677456731747 0.001021559962616
-1.24690 0.133798245232883 0.132486076015376 0.001312169217507
-1.20732 0.143653540215409 0.142484863145359 0.001168677070050
-1.16773 0.153237656206827 0.152663687688795 0.000573968518032
-1.12815 0.162600425254507 0.163013018323177 0.000412593068669
-1.08856 0.171789269882852 0.173523854134912 0.001734584252060
-1.04898 0.187240674191176 0.184187666094526 0.003053008096650
-1.00940 0.196932053358395 0.194996346796845 0.001935706561550
-0.96981 0.206985908201542 0.205942166975961 0.001043741225581
-0.93023 0.217510008280590 0.217017737619988 0.000492270660602
-0.89064 0.228575822190119 0.228215976750102 0.000359845440017
-0.85106 0.240129960838888 0.239530080111346 0.000599880727542
-0.81148 0.251951825921379 0.250953495164889 0.000998330756490
-0.77189 0.263747472467344 0.262479897882571 0.001267574584773
-0.73231 0.275306467892057 0.274103171932183 0.001203295959874
-0.69272 0.286560827591956 0.285817389911915 0.000743437680041
-0.65314 0.297535710259114 0.297616796348315 0.000081086089201
-0.61355 0.308283664856439 0.309495792217372 0.001212127360933
-0.57397 0.318849311446338 0.321448920785109 0.002599609338770
-0.53439 0.336915915411405 0.333470854594163 0.003445060817242
-0.49480 0.347750301267970 0.345556383447464 0.002193917820506
-0.45522 0.358852454626804 0.357700403260652 0.001152051366152
-0.41563 0.370293443454453 0.369897905671684 0.000395537782769
-0.37605 0.382139742196150 0.382143968310215 0.000004226114065
-0.33647 0.394405174086167 0.394433745641064 0.000028571554897
-0.29688 0.406994802328319 0.406762460305896 0.000232342022423
-0.25730 0.419697917408510 0.419125394895370 0.000572522513139
-0.21771 0.432270057268517 0.431517884091047 0.000752173177470
-0.17813 0.444542924947550 0.443935307121657 0.000607617825893
-0.13854 0.456464635123820 0.456373080483527 0.000091554640293
-0.09896 0.468064225941081 0.468826650878371 0.000762424937291
-0.05938 0.479399002023664 0.481291488325034 0.001892486301371
-0.01979 0.490521391641263 0.493763079404064 0.003241687762801
0.01979 0.509478608358736 0.506236920595941 0.003241687762795
0.05938 0.520600997976336 0.518708511674971 0.001892486301364
0.09896 0.531935774058919 0.531173349121630 0.000762424937290
0.13854 0.543535364876180 0.543626919516474 0.000091554640294
0.17813 0.555457075052450 0.556064692878344 0.000607617825894
0.21771 0.567729942731483 0.568482115908954 0.000752173177471
0.25730 0.580302082591490 0.580874605104626 0.000572522513136
0.29688 0.593005197671681 0.593237539694106 0.000232342022424
0.33647 0.605594825913833 0.605566254358937 0.000028571554896
0.37605 0.617860257803851 0.617856031689787 0.000004226114064
0.41563 0.629706556545548 0.630102094328322 0.000395537782774
0.45522 0.641147545373196 0.642299596739349 0.001152051366153
0.49480 0.652249698732030 0.654443616552537 0.002193917820507
0.53439 0.663084084588595 0.666529145405836 0.003445060817241
0.57397 0.681150688553662 0.678551079214897 0.002599609338765
0.61355 0.691716335143562 0.690504207782634 0.001212127360928
0.65314 0.702464289740886 0.702383203651689 0.000081086089198
0.69272 0.713439172408044 0.714182610088084 0.000743437680040
0.73231 0.724693532107943 0.725896828067816 0.001203295959873
0.77189 0.736252527532656 0.737520102117432 0.001267574584776
0.81148 0.748048174078621 0.749046504835112 0.000998330756491
0.85106 0.759870039161112 0.760469919888660 0.000599880727548
0.89064 0.771424177809881 0.771784023249901 0.000359845440020
0.93023 0.782489991719410 0.782982262380016 0.000492270660606
0.96981 0.793014091798457 0.794057833024042 0.001043741225585
1.00940 0.803067946641605 0.805003653203158 0.001935706561554
1.04898 0.812759325808824 0.815812333905480 0.003053008096656
1.08856 0.828210730117148 0.826476145865091 0.001734584252057
1.12815 0.837399574745492 0.836986981676825 0.000412593068668
1.16773 0.846762343793173 0.847336312311213 0.000573968518040
1.20732 0.856346459784591 0.857515136854640 0.001168677070049
1.24690 0.866201754767117 0.867513923984635 0.001312169217517
1.28649 0.876300983305637 0.877322543268254 0.001021559962617
1.32607 0.886411188569412 0.886930183801213 0.000518995231801
1.36565 0.896112334934621 0.896325256919246 0.000212921984625
