# mu2 e0_GS e_exact e_diff
-1.99900 -0.000001412978838 -0.000002751983831 0.000001339004993
-1.95942 -0.000598863438954 -0.000700292823301 0.000101429384347
-1.91983 -0.001851545471729 -0.001913338587157 0.000061793115428
-1.88025 -0.003366582097447 -0.003437159922378 0.000070577824931
-1.84066 -0.005164028048725 -0.005190065582267 0.000026037533543
-1.80108 -0.007120110123832 -0.007121733365633 0.000001623241801
-1.76150 -0.009208333981768 -0.009196355655081 0.000011978326687
-1.72191 -0.011422140517830 -0.011386401654370 0.000035738863460
-1.68233 -0.013732123978711 -0.013669652434794 0.000062471543918
-1.64274 -0.016106755744631 -0.016027572597184 0.000079183147447
-1.60316 -0.018539715147988 -0.018444325667931 0.000095389480057
-1.56357 -0.021018069454758 -0.020906136006836 0.000111933447922
-1.52399 -0.023529496926299 -0.023400852971497 0.000128643954802
-1.48441 -0.026062399739028 -0.025917640681869 0.000144759057159
-1.44482 -0.028601657551944 -0.028446749705148 0.000154907846796
-1.40524 -0.031147250745427 -0.030979344347968 0.000167906397459
-1.36565 -0.033684787355215 -0.033507368967552 0.000177418387662
-1.32607 -0.036212098142194 -0.036023442439924 0.000188655702270
-1.28649 -0.038718899314713 -0.038520773440740 0.000198125873973
-1.24690 -0.041199256240978 -0.040993091433639 0.000206164807339
-1.20732 -0.043646280669404 -0.043434589731488 0.000211690937916
-1.16773 -0.046060002099525 -0.045839877987840 0.000220124111685
-1.12815 -0.048428968829199 -0.048203942161083 0.000225026668116
-1.08856 -0.050752631367797 -0.050522110477082 0.000230520890714
-1.04898 -0.053025866831149 -0.052790024263521 0.000235842567628
-1.00940 -0.055244568545846 -0.055003612783106 0.000240955762740
-0.96981 -0.057401775230169 -0.057159071381286 0.000242703848883
-0.93023 -0.059498782421869 -0.059252842406023 0.000245940015846
-0.89064 -0.061532092619619 -0.061281598465268 0.000250494154351
-0.85106 -0.063494194241773 -0.063242227671239 0.000251966570535
-0.81148 -0.065385578018661 -0.065131820585528 0.000253757433132
-0.77189 -0.067203934742276 -0.066947658630339 0.000256276111937
-0.73231 -0.068946078450891 -0.068687203771726 0.000258874679165
-0.69272 -0.070606684888631 -0.070348089313406 0.000258595575225
-0.65314 -0.072187281979663 -0.071928111665984 0.000259170313679
-0.61355 -0.073686864054098 -0.073425222977924 0.000261641076174
-0.57397 -0.075100066690531 -0.074837524532211 0.000262542158320
-0.53439 -0.076425379548240 -0.076163260827161 0.000262118721080
-0.49480 -0.077663405106579 -0.077400814271995 0.000262590834584
-0.45522 -0.078812778239757 -0.078548700437851 0.000264077801907
-0.41563 -0.079869743906668 -0.079605563813557 0.000264180093111
-0.37605 -0.080833561370215 -0.080570174022651 0.000263387347564
-0.33647 -0.081705068967651 -0.081441422464405 0.000263646503246
-0.29688 -0.082483026722839 -0.082218319346935 0.000264707375904
-0.25730 -0.083164644041761 -0.082899991085096 0.000264652956665
-0.21771 -0.083749819517263 -0.083485678039953 0.000264141477310
-0.17813 -0.084238883043683 -0.083974732580167 0.000264150463516
-0.13854 -0.084631291798766 -0.084366617448847 0.000264674349919
-0.09896 -0.084925438751685 -0.084660904422287 0.000264534329397
-0.05938 -0.085121612223644 -0.084857273249611 0.000264338974033
-0.01979 -0.085219911434152 -0.084955510864797 0.000264400569355
0.01979 -0.085219911434152 -0.084955510864797 0.000264400569355
0.05938 -0.085121612223644 -0.084857273249611 0.000264338974033
0.09896 -0.084925438751684 -0.084660904422287 0.000264534329397
0.13854 -0.084631291798766 -0.084366617448847 0.000264674349919
0.17813 -0.084238883043683 -0.083974732580167 0.000264150463516
0.21771 -0.083749819517263 -0.083485678039953 0.000264141477310
0.25730 -0.083164644041761 -0.082899991085096 0.000264652956665
0.29688 -0.082483026722839 -0.082218319346935 0.000264707375904
0.33647 -0.081705068967652 -0.081441422464405 0.000263646503246
0.37605 -0.080833561370215 -0.080570174022651 0.000263387347564
0.41563 -0.079869743906668 -0.079605563813557 0.000264180093111
0.45522 -0.078812778239757 -0.078548700437851 0.000264077801907
0.49480 -0.077663405106578 -0.077400814271995 0.000262590834584
0.53439 -0.076425379548240 -0.076163260827161 0.000262118721080
0.57397 -0.075100066690531 -0.074837524532211 0.000262542158320
0.61355 -0.073686864054098 -0.073425222977924 0.000261641076174
0.65314 -0.072187281979663 -0.071928111665984 0.000259170313679
0.69272 -0.070606684888631 -0.070348089313406 0.000258595575225
0.73231 -0.068946078450891 -0.068687203771726 0.000258874679165
0.77189 -0.067203934742276 -0.066947658630339 0.000256276111938
0.81148 -0.065385578018661 -0.065131820585528 0.000253757433132
0.85106 -0.063494194241774 -0.063242227671239 0.000251966570535
0.89064 -0.061532092619619 -0.061281598465268 0.000250494154351
0.93023 -0.059498782421869 -0.059252842406023 0.000245940015846
0.96981 -0.057401775230169 -0.057159071381286 0.000242703848883
1.00940 -0.055244568545846 -0.055003612783106 0.000240955762740
1.04898 -0.053025866831149 -0.052790024263521 0.000235842567628
1.08856 -0.050752631367797 -0.050522110477082 0.000230520890714
1.12815 -0.048428968829199 -0.048203942161083 0.000225026668116
1.16773 -0.046060002099525 -0.045839877987840 0.000220124111686
1.20732 -0.043646280669404 -0.043434589731488 0.000211690937916
1.24690 -0.041199256240978 -0.040993091433639 0.000206164807339
1.28649 -0.038718899314713 -0.038520773440740 0.000198125873973
1.32607 -0.036212098142194 -0.036023442439924 0.000188655702270
1.36565 -0.033684787355215 -0.033507368967552 0.000177418387662
1.40524 -0.031147250745427 -0.030979344347969 0.000167906397459
1.44482 -0.028601657551944 -0.028446749705148 0.000154907846796
1.48441 -0.026062399739028 -0.025917640681870 0.000144759057159
1.52399 -0.023529496926299 -0.023400852971497 0.000128643954802
1.56357 -0.021018069454758 -0.020906136006836 0.000111933447922
1.60316 -0.018539715147987 -0.018444325667931 0.000095389480057
1.64274 -0.016106755744631 -0.016027572597184 0.000079183147447
1.68233 -0.013732123978711 -0.013669652434794 0.000062471543918
1.72191 -0.011422140517829 -0.011386401654370 0.000035738863460
1.76150 -0.009208333981768 -0.009196355655081 0.000011978326687
1.80108 -0.007120110123832 -0.007121733365633 0.000001623241802
1.84066 -0.005164028048725 -0.005190065582267 0.000026037533542
1.88025 -0.003366582097447 -0.003437159922378 0.000070577824931
1.91983 -0.001851545471729 -0.001913338587157 0.000061793115428
1.95942 -0.000598863438954 -0.000700292823301 0.000101429384347
1.99900 -0.000001412978838 -0.000002751983831 0.000001339004993
