# mu2 e0_GS e_exact e_diff
-1.99900 -0.000008256120690 -0.000002751983831 0.000005504136859
-1.95942 -0.000210538673934 -0.000700292823301 0.000489754149367
-1.91983 -0.001280338605618 -0.001913338587157 0.000632999981539
-1.88025 -0.003074704683299 -0.003437159922378 0.000362455239079
-1.84066 -0.005158128100440 -0.005190065582267 0.000031937481827
-1.80108 -0.007292638945265 -0.007121733365633 0.000170905579631
-1.76150 -0.009457603033847 -0.009196355655081 0.000261247378766
-1.72191 -0.011621966410591 -0.011386401654370 0.000235564756222
-1.68233 -0.013844618251696 -0.013669652434794 0.000174965816902
-1.64274 -0.016242703882318 -0.016027572597184 0.000215131285134
-1.60316 -0.018731456605891 -0.018444325667931 0.000287130937960
-1.56357 -0.021270750870042 -0.020906136006836 0.000364614863206
-1.52399 -0.023867967247914 -0.023400852971497 0.000467114276417
-1.48441 -0.026487915467859 -0.025917640681869 0.000570274785990
-1.44482 -0.029092654456083 -0.028446749705148 0.000645904750935
-1.40524 -0.031674760646439 -0.030979344347968 0.000695416298471
-1.36565 -0.034270503595873 -0.033507368967552 0.000763134628321
-1.32607 -0.036791245938256 -0.036023442439924 0.000767803498332
-1.28649 -0.039268411698618 -0.038520773440740 0.000747638257878
-1.24690 -0.041740219845023 -0.040993091433639 0.000747128411383
-1.20732 -0.044220110415931 -0.043434589731488 0.000785520684443
-1.16773 -0.046676059577731 -0.045839877987840 0.000836181589892
-1.12815 -0.049071264117622 -0.048203942161083 0.000867321956539
-1.08856 -0.051402219850146 -0.050522110477082 0.000880109373064
-1.04898 -0.053682593931160 -0.052790024263521 0.000892569667639
-1.00940 -0.055914789990280 -0.055003612783106 0.000911177207174
-0.96981 -0.058090674234782 -0.057159071381286 0.000931602853496
-0.93023 -0.060201066357918 -0.059252842406023 0.000948223951895
-0.89064 -0.062254442461713 -0.061281598465268 0.000972843996445
-0.85106 -0.064244699178795 -0.063242227671239 0.001002471507556
-0.81148 -0.066126247489314 -0.065131820585528 0.000994426903786
-0.77189 -0.067923542372966 -0.066947658630339 0.000975883742628
-0.73231 -0.069649259535230 -0.068687203771726 0.000962055763504
-0.69272 -0.071310289968778 -0.070348089313406 0.000962200655372
-0.65314 -0.072907124596958 -0.071928111665984 0.000979012930973
-0.61355 -0.074427993339315 -0.073425222977924 0.001002770361391
-0.57397 -0.075856460463896 -0.074837524532211 0.001018935931685
-0.53439 -0.077183675553718 -0.076163260827161 0.001020414726557
-0.49480 -0.078414290495481 -0.077400814271995 0.001013476223486
-0.45522 -0.079554097891564 -0.078548700437851 0.001005397453713
-0.41563 -0.080606051638434 -0.079605563813557 0.001000487824876
-0.37605 -0.081570028036467 -0.080570174022651 0.000999854013817
-0.33647 -0.082445601215878 -0.081441422464405 0.001004178751473
-0.29688 -0.083235409171123 -0.082218319346935 0.001017089824188
-0.25730 -0.083922820624208 -0.082899991085096 0.001022829539112
-0.21771 -0.084504441856056 -0.083485678039953 0.001018763816103
-0.17813 -0.084987806146174 -0.083974732580167 0.001013073566007
-0.13854 -0.085375560256501 -0.084366617448847 0.001008942807654
-0.09896 -0.085668669949559 -0.084660904422287 0.001007765527271
-0.05938 -0.085866500951224 -0.084857273249611 0.001009227701613
-0.01979 -0.085966699027608 -0.084955510864797 0.001011188162811
0.01979 -0.085966699027608 -0.084955510864797 0.001011188162811
0.05938 -0.085866500951224 -0.084857273249611 0.001009227701613
0.09896 -0.085668669949559 -0.084660904422287 0.001007765527271
0.13854 -0.085375560256501 -0.084366617448847 0.001008942807654
0.17813 -0.084987806146174 -0.083974732580167 0.001013073566007
0.21771 -0.084504441856056 -0.083485678039953 0.001018763816103
0.25730 -0.083922820624208 -0.082899991085096 0.001022829539112
0.29688 -0.083235409171123 -0.082218319346935 0.001017089824188
0.33647 -0.082445601215878 -0.081441422464405 0.001004178751473
0.37605 -0.081570028036467 -0.080570174022651 0.000999854013817
0.41563 -0.080606051638434 -0.079605563813557 0.001000487824876
0.45522 -0.079554097891564 -0.078548700437851 0.001005397453713
0.49480 -0.078414290495481 -0.077400814271995 0.001013476223486
0.53439 -0.077183675553718 -0.076163260827161 0.001020414726557
0.57397 -0.075856460463896 -0.074837524532211 0.001018935931685
0.61355 -0.074427993339315 -0.073425222977924 0.001002770361391
0.65314 -0.072907124596958 -0.071928111665984 0.000979012930973
0.69272 -0.071310289968778 -0.070348089313406 0.000962200655372
0.73231 -0.069649259535230 -0.068687203771726 0.000962055763504
0.77189 -0.067923542372967 -0.066947658630339 0.000975883742628
0.81148 -0.066126247489314 -0.065131820585528 0.000994426903786
0.85106 -0.064244699178795 -0.063242227671239 0.001002471507557
0.89064 -0.062254442461714 -0.061281598465268 0.000972843996445
0.93023 -0.060201066357918 -0.059252842406023 0.000948223951895
0.96981 -0.058090674234782 -0.057159071381286 0.000931602853496
1.00940 -0.055914789990280 -0.055003612783106 0.000911177207174
1.04898 -0.053682593931160 -0.052790024263521 0.000892569667640
1.08856 -0.051402219850146 -0.050522110477082 0.000880109373063
1.12815 -0.049071264117622 -0.048203942161083 0.000867321956539
1.16773 -0.046676059577731 -0.045839877987840 0.000836181589892
1.20732 -0.044220110415931 -0.043434589731488 0.000785520684443
1.24690 -0.041740219845023 -0.040993091433639 0.000747128411384
1.28649 -0.039268411698618 -0.038520773440740 0.000747638257878
1.32607 -0.036791245938256 -0.036023442439924 0.000767803498332
1.36565 -0.034270503595873 -0.033507368967552 0.000763134628321
1.40524 -0.031674760646439 -0.030979344347969 0.000695416298471
1.44482 -0.029092654456083 -0.028446749705148 0.000645904750935
1.48441 -0.026487915467859 -0.025917640681870 0.000570274785990
1.52399 -0.023867967247914 -0.023400852971497 0.000467114276417
1.56357 -0.021270750870042 -0.020906136006836 0.000364614863207
1.60316 -0.018731456605891 -0.018444325667931 0.000287130937960
1.64274 -0.016242703882318 -0.016027572597184 0.000215131285134
1.68233 -0.013844618251696 -0.013669652434794 0.000174965816902
1.72191 -0.011621966410591 -0.011386401654370 0.000235564756222
1.76150 -0.009457603033847 -0.009196355655081 0.000261247378766
1.80108 -0.007292638945265 -0.007121733365633 0.000170905579631
1.84066 -0.005158128100440 -0.005190065582267 0.000031937481827
1.88025 -0.003074704683299 -0.003437159922378 0.000362455239079
1.91983 -0.001280338605618 -0.001913338587157 0.000632999981539
1.95942 -0.000210538673934 -0.000700292823301 0.000489754149367
1.99900 -0.000008256120690 -0.000002751983831 0.000005504136859
