# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000006916694511 0.000006916694511
-1.95942 0.002004405099989 0.001781221994849 0.000223183105140
-1.91983 0.004267261708550 0.004925729322154 0.000658467613604
-1.88025 0.007759967950797 0.008957249511092 0.001197281560295
-1.84066 0.012714823729531 0.013693079065938 0.000978255336407
-1.80108 0.019340854472081 0.019025045775395 0.000315808696686
-1.76150 0.027820722636332 0.024878672261752 0.002942050374580
-1.72191 0.027820722636332 0.031198265415396 0.003377542779064
-1.68233 0.038308143252687 0.037939919284301 0.000368223968386
-1.64274 0.050925834870141 0.045067719990587 0.005858114879554
-1.60316 0.050925834870141 0.052551478968395 0.001625644098255
-1.56357 0.065764022635157 0.060365281612294 0.005398741022863
-1.52399 0.065764022635157 0.068486507709559 0.002722485074403
-1.48441 0.082879496378857 0.076895142293646 0.005984354085211
-1.44482 0.082879496378857 0.085573274269360 0.002693777890503
-1.40524 0.102295214051742 0.094504721384601 0.007790492667141
-1.36565 0.102295214051741 0.103674743080755 0.001379529029014
-1.32607 0.124000430023971 0.113069816198790 0.010930613825181
-1.28649 0.124000430023971 0.122677456731747 0.001322973292224
-1.24690 0.124000430023971 0.132486076015376 0.008485645991404
-1.20732 0.147951318917836 0.142484863145359 0.005466455772477
-1.16773 0.147951318917836 0.152663687688795 0.004712368770959
-1.12815 0.174072058869660 0.163013018323177 0.011059040546484
-1.08856 0.174072058869661 0.173523854134912 0.000548204734748
-1.04898 0.174072058869661 0.184187666094526 0.010115607224865
-1.00940 0.202256333412399 0.194996346796845 0.007259986615553
-0.96981 0.202256333412398 0.205942166975961 0.003685833563563
-0.93023 0.202256333412398 0.217017737619988 0.014761404207590
-0.89064 0.232369208396844 0.228215976750102 0.004153231646742
-0.85106 0.232369208396844 0.239530080111346 0.007160871714502
-0.81148 0.264249339309880 0.250953495164889 0.013295844144991
-0.77189 0.264249339309879 0.262479897882571 0.001769441427308
-0.73231 0.264249339309880 0.274103171932183 0.009853832622303
-0.69272 0.297711464720850 0.285817389911915 0.011894074808935
-0.65314 0.297711464720850 0.297616796348315 0.000094668372536
-0.61355 0.297711464720850 0.309495792217372 0.011784327496521
-0.57397 0.332549143073211 0.321448920785109 0.011100222288102
-0.53439 0.332549143073211 0.333470854594163 0.000921711520952
-0.49480 0.332549143073211 0.345556383447464 0.013007240374253
-0.45522 0.368537692304578 0.357700403260652 0.010837289043926
-0.41563 0.368537692304578 0.369897905671684 0.001360213367105
-0.37605 0.368537692304578 0.382143968310215 0.013606276005636
-0.33647 0.405437294496318 0.394433745641064 0.011003548855254
-0.29688 0.405437294496318 0.406762460305896 0.001325165809578
-0.25730 0.405437294496318 0.419125394895370 0.013688100399052
-0.21771 0.442996230617010 0.431517884091047 0.011478346525963
-0.17813 0.442996230617010 0.443935307121657 0.000939076504647
-0.13854 0.442996230617010 0.456373080483527 0.013376849866517
-0.09896 0.480954213158907 0.468826650878371 0.012127562280536
-0.05938 0.480954213158907 0.481291488325034 0.000337275166127
-0.01979 0.480954213158908 0.493763079404064 0.012808866245156
0.01979 0.519045786841092 0.506236920595941 0.012808866245151
0.05938 0.519045786841093 0.518708511674971 0.000337275166121
0.09896 0.519045786841092 0.531173349121630 0.012127562280538
0.13854 0.557003769382991 0.543626919516474 0.013376849866517
0.17813 0.557003769382991 0.556064692878344 0.000939076504647
0.21771 0.557003769382991 0.568482115908954 0.011478346525963
0.25730 0.594562705503683 0.580874605104626 0.013688100399056
0.29688 0.594562705503682 0.593237539694106 0.001325165809577
0.33647 0.594562705503683 0.605566254358937 0.011003548855254
0.37605 0.631462307695423 0.617856031689787 0.013606276005636
0.41563 0.631462307695422 0.630102094328322 0.001360213367100
0.45522 0.631462307695422 0.642299596739349 0.010837289043926
0.49480 0.667450856926789 0.654443616552537 0.013007240374251
0.53439 0.667450856926789 0.666529145405836 0.000921711520954
0.57397 0.667450856926788 0.678551079214897 0.011100222288109
0.61355 0.702288535279150 0.690504207782634 0.011784327496516
0.65314 0.702288535279150 0.702383203651689 0.000094668372539
0.69272 0.702288535279150 0.714182610088084 0.011894074808934
0.73231 0.735750660690120 0.725896828067816 0.009853832622304
0.77189 0.735750660690120 0.737520102117432 0.001769441427313
0.81148 0.735750660690121 0.749046504835112 0.013295844144992
0.85106 0.767630791603156 0.760469919888660 0.007160871714496
0.89064 0.767630791603157 0.771784023249901 0.004153231646745
0.93023 0.797743666587603 0.782982262380016 0.014761404207587
0.96981 0.797743666587601 0.794057833024042 0.003685833563559
