# mu2 n0_GS n_exact n_diff
-1.99900 0.000057948965918 0.000006916694511 0.000051032271407
-1.95942 0.000762243564971 0.001781221994849 0.001018978429878
-1.91983 0.004284863817100 0.004925729322154 0.000640865505053
-1.88025 0.008972594171863 0.008957249511092 0.000015344660771
-1.84066 0.014155885621763 0.013693079065938 0.000462806555825
-1.80108 0.019181767917758 0.019025045775395 0.000156722142363
-1.76150 0.024491718996788 0.024878672261752 0.000386953264964
-1.72191 0.030910660362901 0.031198265415396 0.000287605052496
-1.68233 0.038261777576755 0.037939919284301 0.000321858292455
-1.64274 0.045748323151992 0.045067719990587 0.000680603161405
-1.60316 0.053512855931568 0.052551478968395 0.000961376963172
-1.56357 0.061484528156295 0.060365281612294 0.001119246544000
-1.52399 0.069979570832618 0.068486507709559 0.001493063123058
-1.48441 0.078104114560188 0.076895142293646 0.001208972266542
-1.44482 0.086331217608656 0.085573274269360 0.000757943339295
-1.40524 0.094856658266194 0.094504721384601 0.000351936881593
-1.36565 0.104073485723903 0.103674743080755 0.000398742643147
-1.32607 0.114059832323742 0.113069816198790 0.000990016124952
-1.28649 0.124134816576165 0.122677456731747 0.001457359844418
-1.24690 0.134082179790235 0.132486076015376 0.001596103774860
-1.20732 0.144093670257675 0.142484863145359 0.001608807112316
-1.16773 0.154253742573034 0.152663687688795 0.001590054884239
-1.12815 0.164523839113356 0.163013018323177 0.001510820790180
-1.08856 0.175482901540197 0.173523854134912 0.001959047405285
-1.04898 0.185845704374893 0.184187666094526 0.001658038280367
-1.00940 0.196242784367751 0.194996346796845 0.001246437570906
-0.96981 0.206736503545785 0.205942166975961 0.000794336569824
-0.93023 0.217479756414722 0.217017737619988 0.000462018794734
-0.89064 0.228715426990239 0.228215976750102 0.000499450240137
-0.85106 0.240528885320807 0.239530080111346 0.000998805209461
-0.81148 0.252497380553047 0.250953495164889 0.001543885388158
-0.77189 0.264223162490540 0.262479897882571 0.001743264607969
-0.73231 0.275761052524003 0.274103171932183 0.001657880591820
-0.69272 0.287279712612074 0.285817389911915 0.001462322700159
-0.65314 0.298868091725177 0.297616796348315 0.001251295376863
-0.61355 0.310533002465759 0.309495792217372 0.001037210248388
-0.57397 0.323012234143037 0.321448920785109 0.001563313357929
-0.53439 0.334737027324963 0.333470854594163 0.001266172730799
-0.49480 0.346461720763701 0.345556383447464 0.000905337316237
-0.45522 0.358190774006954 0.357700403260652 0.000490370746302
-0.41563 0.369983036040110 0.369897905671684 0.000085130368427
-0.37605 0.381967605815939 0.382143968310215 0.000176362494275
-0.33647 0.394328925327643 0.394433745641064 0.000104820313421
-0.29688 0.407127263847638 0.406762460305896 0.000364803541742
-0.25730 0.420033861786592 0.419125394895370 0.000908466891222
-0.21771 0.432647528402799 0.431517884091047 0.001129644311751
-0.17813 0.444941211437622 0.443935307121657 0.001005904315965
-0.13854 0.457076909866654 0.456373080483527 0.000703829383127
-0.09896 0.469184941589685 0.468826650878371 0.000358290711314
-0.05938 0.481324378751941 0.481291488325034 0.000032890426907
-0.01979 0.493497179638359 0.493763079404064 0.000265899765706
0.01979 0.506502820361641 0.506236920595941 0.000265899765699
0.05938 0.518675621248060 0.518708511674971 0.000032890426912
0.09896 0.530815058410315 0.531173349121630 0.000358290711315
0.13854 0.542923090133346 0.543626919516474 0.000703829383128
0.17813 0.555058788562377 0.556064692878344 0.001005904315966
0.21771 0.567352471597202 0.568482115908954 0.001129644311752
0.25730 0.579966138213409 0.580874605104626 0.000908466891218
0.29688 0.592872736152363 0.593237539694106 0.000364803541743
0.33647 0.605671074672357 0.605566254358937 0.000104820313420
0.37605 0.618032394184061 0.617856031689787 0.000176362494275
0.41563 0.630016963959889 0.630102094328322 0.000085130368433
0.45522 0.641809225993046 0.642299596739349 0.000490370746303
0.49480 0.653538279236299 0.654443616552537 0.000905337316239
0.53439 0.665262972675037 0.666529145405836 0.001266172730799
0.57397 0.676987765856962 0.678551079214897 0.001563313357934
0.61355 0.689466997534241 0.690504207782634 0.001037210248393
0.65314 0.701131908274823 0.702383203651689 0.001251295376865
0.69272 0.712720287387925 0.714182610088084 0.001462322700158
0.73231 0.724238947475997 0.725896828067816 0.001657880591818
0.77189 0.735776837509459 0.737520102117432 0.001743264607973
0.81148 0.747502619446952 0.749046504835112 0.001543885388160
0.85106 0.759471114679194 0.760469919888660 0.000998805209466
0.89064 0.771284573009761 0.771784023249901 0.000499450240140
0.93023 0.782520243585279 0.782982262380016 0.000462018794737
0.96981 0.793263496454215 0.794057833024042 0.000794336569828
1.00940 0.803757215632250 0.805003653203158 0.001246437570909
1.04898 0.814154295625107 0.815812333905480 0.001658038280373
1.08856 0.824517098459804 0.826476145865091 0.001959047405287
1.12815 0.835476160886643 0.836986981676825 0.001510820790181
1.16773 0.845746257426966 0.847336312311213 0.001590054884247
1.20732 0.855906329742325 0.857515136854640 0.001608807112315
1.24690 0.865917820209764 0.867513923984635 0.001596103774870
