# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000002751983831 0.000002751983831
-1.95942 -0.000686218567771 -0.000700292823301 0.000014074255530
-1.91983 -0.001772883051019 -0.001913338587157 0.000140455536138
-1.88025 -0.003219862220036 -0.003437159922378 0.000217297702342
-1.84066 -0.004988123451268 -0.005190065582267 0.000201942130999
-1.80108 -0.007034055241147 -0.007121733365633 0.000087678124487
-1.76150 -0.009322658164068 -0.009196355655081 0.000126302508987
-1.72191 -0.011843560120755 -0.011386401654370 0.000457158466385
-1.68233 -0.013556355740628 -0.013669652434794 0.000113296694165
-1.64274 -0.016340727857833 -0.016027572597184 0.000313155260649
-1.60316 -0.018160095543556 -0.018444325667931 0.000284230124375
-1.56357 -0.021154276774383 -0.020906136006836 0.000248140767547
-1.52399 -0.023037012002231 -0.023400852971497 0.000363840969266
-1.48441 -0.026183392333575 -0.025917640681869 0.000265751651705
-1.44482 -0.028100170262950 -0.028446749705148 0.000346579442198
-1.40524 -0.031343169973558 -0.030979344347968 0.000363825625590
-1.36565 -0.033266684701999 -0.033507368967552 0.000240684265553
-1.32607 -0.036559065840217 -0.036023442439924 0.000535623400293
-1.28649 -0.038459670033781 -0.038520773440740 0.000061103406959
-1.24690 -0.040328680442368 -0.040993091433639 0.000664410991271
-1.20732 -0.043611336564215 -0.043434589731488 0.000176746832727
-1.16773 -0.045448473052930 -0.045839877987840 0.000391404934909
-1.12815 -0.048664658535477 -0.048203942161083 0.000460716374394
-1.08856 -0.050435962845389 -0.050522110477082 0.000086147631694
-1.04898 -0.052162874515044 -0.052790024263521 0.000627149748477
-1.00940 -0.055241919325499 -0.055003612783106 0.000238306542393
-0.96981 -0.056895657074672 -0.057159071381286 0.000263414306614
-0.93023 -0.059828456500400 -0.059252842406023 0.000575614094377
-0.89064 -0.061371509203624 -0.061281598465268 0.000089910738356
-0.85106 -0.062878478143203 -0.063242227671239 0.000363749528036
-0.81148 -0.065562248851798 -0.065131820585528 0.000430428266269
-0.77189 -0.066949420089153 -0.066947658630339 0.000001761458814
-0.73231 -0.068288777644226 -0.068687203771726 0.000398426127501
-0.69272 -0.070678349628528 -0.070348089313406 0.000330260315121
-0.65314 -0.071888225194990 -0.071928111665984 0.000039886470995
-0.61355 -0.073043862652126 -0.073425222977924 0.000381360325798
-0.57397 -0.075098371274743 -0.074837524532211 0.000260846742533
-0.53439 -0.076114447648475 -0.076163260827161 0.000048813178686
-0.49480 -0.077073234518362 -0.077400814271995 0.000327579753633
-0.45522 -0.078757987579196 -0.078548700437851 0.000209287141346
-0.41563 -0.079567472414540 -0.079605563813557 0.000038091399017
-0.37605 -0.080318583421311 -0.080570174022651 0.000251590601340
-0.33647 -0.081605900286939 -0.081441422464405 0.000164477822534
-0.29688 -0.082199118725827 -0.082218319346935 0.000019200621108
-0.25730 -0.082733884144569 -0.082899991085096 0.000166106940527
-0.21771 -0.083603275494783 -0.083485678039953 0.000117597454830
-0.17813 -0.083973432637614 -0.083974732580167 0.000001299942553
-0.13854 -0.084285419006265 -0.084366617448847 0.000081198442582
-0.09896 -0.084723436650537 -0.084660904422287 0.000062532228250
-0.05938 -0.084866541554500 -0.084857273249611 0.000009268304889
-0.01979 -0.084951715476818 -0.084955510864797 0.000003795387979
0.01979 -0.084951715476818 -0.084955510864797 0.000003795387979
0.05938 -0.084866541554500 -0.084857273249611 0.000009268304889
0.09896 -0.084723436650537 -0.084660904422287 0.000062532228250
0.13854 -0.084285419006265 -0.084366617448847 0.000081198442582
0.17813 -0.083973432637614 -0.083974732580167 0.000001299942553
0.21771 -0.083603275494783 -0.083485678039953 0.000117597454830
0.25730 -0.082733884144569 -0.082899991085096 0.000166106940527
0.29688 -0.082199118725827 -0.082218319346935 0.000019200621108
0.33647 -0.081605900286939 -0.081441422464405 0.000164477822534
0.37605 -0.080318583421311 -0.080570174022651 0.000251590601340
0.41563 -0.079567472414540 -0.079605563813557 0.000038091399017
0.45522 -0.078757987579196 -0.078548700437851 0.000209287141346
0.49480 -0.077073234518362 -0.077400814271995 0.000327579753633
0.53439 -0.076114447648475 -0.076163260827161 0.000048813178686
0.57397 -0.075098371274743 -0.074837524532211 0.000260846742533
0.61355 -0.073043862652126 -0.073425222977924 0.000381360325798
0.65314 -0.071888225194990 -0.071928111665984 0.000039886470995
0.69272 -0.070678349628528 -0.070348089313406 0.000330260315121
0.73231 -0.068288777644226 -0.068687203771726 0.000398426127501
0.77189 -0.066949420089153 -0.066947658630339 0.000001761458814
0.81148 -0.065562248851797 -0.065131820585528 0.000430428266269
0.85106 -0.062878478143203 -0.063242227671239 0.000363749528036
0.89064 -0.061371509203624 -0.061281598465268 0.000089910738356
0.93023 -0.059828456500400 -0.059252842406023 0.000575614094377
0.96981 -0.056895657074672 -0.057159071381286 0.000263414306614
1.00940 -0.055241919325498 -0.055003612783106 0.000238306542393
1.04898 -0.052162874515044 -0.052790024263521 0.000627149748477
1.08856 -0.050435962845389 -0.050522110477082 0.000086147631694
1.12815 -0.048664658535477 -0.048203942161083 0.000460716374394
1.16773 -0.045448473052930 -0.045839877987840 0.000391404934910
1.20732 -0.043611336564216 -0.043434589731488 0.000176746832727
1.24690 -0.040328680442368 -0.040993091433639 0.000664410991271
1.28649 -0.038459670033780 -0.038520773440740 0.000061103406959
1.32607 -0.036559065840217 -0.036023442439924 0.000535623400293
1.36565 -0.033266684701999 -0.033507368967552 0.000240684265553
1.40524 -0.031343169973558 -0.030979344347969 0.000363825625590
1.44482 -0.028100170262950 -0.028446749705148 0.000346579442198
1.48441 -0.026183392333575 -0.025917640681870 0.000265751651705
1.52399 -0.023037012002231 -0.023400852971497 0.000363840969266
1.56357 -0.021154276774383 -0.020906136006836 0.000248140767547
1.60316 -0.018160095543555 -0.018444325667931 0.000284230124375
1.64274 -0.016340727857833 -0.016027572597184 0.000313155260649
1.68233 -0.013556355740628 -0.013669652434794 0.000113296694166
1.72191 -0.011843560120755 -0.011386401654370 0.000457158466385
1.76150 -0.009322658164068 -0.009196355655081 0.000126302508988
1.80108 -0.007034055241147 -0.007121733365633 0.000087678124487
1.84066 -0.004988123451268 -0.005190065582267 0.000201942130999
1.88025 -0.003219862220036 -0.003437159922378 0.000217297702342
1.91983 -0.001772883051019 -0.001913338587157 0.000140455536138
1.95942 -0.000686218567771 -0.000700292823301 0.000014074255530
1.99900 -0.000000000000000 -0.000002751983831 0.000002751983831
