# mu2 e0_GS e_exact e_diff
-1.99900 -0.000000111001112 -0.000002751983831 0.000002640982719
-1.95942 -0.000670266440631 -0.000700292823301 0.000030026382670
-1.91983 -0.001888287086306 -0.001913338587157 0.000025051500851
-1.88025 -0.003419097688649 -0.003437159922378 0.000018062233729
-1.84066 -0.005179767016017 -0.005190065582267 0.000010298566250
-1.80108 -0.007119271499737 -0.007121733365633 0.000002461865896
-1.76150 -0.009201506007405 -0.009196355655081 0.000005150352324
-1.72191 -0.011398806082966 -0.011386401654370 0.000012404428597
-1.68233 -0.013688891949136 -0.013669652434794 0.000019239514343
-1.64274 -0.016053204286210 -0.016027572597184 0.000025631689026
-1.60316 -0.018475903445880 -0.018444325667931 0.000031577777949
-1.56357 -0.020943221985829 -0.020906136006836 0.000037085978993
-1.52399 -0.023443023991289 -0.023400852971497 0.000042171019792
-1.48441 -0.025964492017355 -0.025917640681869 0.000046851335486
-1.44482 -0.028497896986993 -0.028446749705148 0.000051147281845
-1.40524 -0.031034424471785 -0.030979344347968 0.000055080123817
-1.36565 -0.033566040284920 -0.033507368967552 0.000058671317368
-1.32607 -0.036085384518292 -0.036023442439924 0.000061942078368
-1.28649 -0.038585686572134 -0.038520773440740 0.000064913131394
-1.24690 -0.041060696008513 -0.040993091433639 0.000067604574874
-1.20732 -0.043504625524371 -0.043434589731488 0.000070035792883
-1.16773 -0.045912103344439 -0.045839877987840 0.000072225356599
-1.12815 -0.048278133167415 -0.048203942161083 0.000074191006332
-1.08856 -0.050598060118697 -0.050522110477082 0.000075949641615
-1.04898 -0.052867541596294 -0.052790024263521 0.000077517332773
-1.00940 -0.055082522119747 -0.055003612783106 0.000078909336641
-0.96981 -0.057239211491328 -0.057159071381286 0.000080140110042
-0.93023 -0.059334065741766 -0.059252842406023 0.000081223335743
-0.89064 -0.061363770415598 -0.061281598465268 0.000082171950330
-0.85106 -0.063325225829740 -0.063242227671239 0.000082998158501
-0.81148 -0.065215534039511 -0.065131820585528 0.000083713453983
-0.77189 -0.067031987297924 -0.066947658630339 0.000084328667585
-0.73231 -0.068772057734518 -0.068687203771726 0.000084853962792
-0.69272 -0.070433388156801 -0.070348089313406 0.000085298843394
-0.65314 -0.072013783923455 -0.071928111665984 0.000085672257471
-0.61355 -0.073511205473881 -0.073425222977924 0.000085982495957
-0.57397 -0.074923761802021 -0.074837524532211 0.000086237269810
-0.53439 -0.076249704672739 -0.076163260827161 0.000086443845578
-0.49480 -0.077487422987427 -0.077400814271995 0.000086608715432
-0.45522 -0.078635438540422 -0.078548700437851 0.000086738102571
-0.41563 -0.079692401365038 -0.079605563813557 0.000086837551481
-0.37605 -0.080657086044548 -0.080570174022651 0.000086912021897
-0.33647 -0.081528388840926 -0.081441422464405 0.000086966376521
-0.29688 -0.082305323643199 -0.082218319346935 0.000087004296264
-0.25730 -0.082987020945622 -0.082899991085096 0.000087029860526
-0.21771 -0.083572723849931 -0.083485678039953 0.000087045809978
-0.17813 -0.084061787680631 -0.083974732580167 0.000087055100463
-0.13854 -0.084453677325643 -0.084366617448847 0.000087059876795
-0.09896 -0.084747966258715 -0.084660904422287 0.000087061836428
-0.05938 -0.084944335744749 -0.084857273249611 0.000087062495138
-0.01979 -0.085042573405499 -0.084955510864797 0.000087062540702
0.01979 -0.085042573405499 -0.084955510864797 0.000087062540702
0.05938 -0.084944335744749 -0.084857273249611 0.000087062495138
0.09896 -0.084747966258715 -0.084660904422287 0.000087061836428
0.13854 -0.084453677325643 -0.084366617448847 0.000087059876795
0.17813 -0.084061787680631 -0.083974732580167 0.000087055100463
0.21771 -0.083572723849931 -0.083485678039953 0.000087045809978
0.25730 -0.082987020945622 -0.082899991085096 0.000087029860526
0.29688 -0.082305323643199 -0.082218319346935 0.000087004296264
0.33647 -0.081528388840926 -0.081441422464405 0.000086966376521
0.37605 -0.080657086044548 -0.080570174022651 0.000086912021897
0.41563 -0.079692401365038 -0.079605563813557 0.000086837551481
0.45522 -0.078635438540422 -0.078548700437851 0.000086738102571
0.49480 -0.077487422987427 -0.077400814271995 0.000086608715432
0.53439 -0.076249704672739 -0.076163260827161 0.000086443845578
0.57397 -0.074923761802021 -0.074837524532211 0.000086237269810
0.61355 -0.073511205473882 -0.073425222977924 0.000085982495958
0.65314 -0.072013783923455 -0.071928111665984 0.000085672257471
0.69272 -0.070433388156801 -0.070348089313406 0.000085298843394
0.73231 -0.068772057734518 -0.068687203771726 0.000084853962792
0.77189 -0.067031987297924 -0.066947658630339 0.000084328667585
0.81148 -0.065215534039511 -0.065131820585528 0.000083713453983
0.85106 -0.063325225829740 -0.063242227671239 0.000082998158501
0.89064 -0.061363770415598 -0.061281598465268 0.000082171950330
0.93023 -0.059334065741766 -0.059252842406023 0.000081223335743
0.96981 -0.057239211491328 -0.057159071381286 0.000080140110042
1.00940 -0.055082522119747 -0.055003612783106 0.000078909336641
1.04898 -0.052867541596294 -0.052790024263521 0.000077517332773
1.08856 -0.050598060118697 -0.050522110477082 0.000075949641615
1.12815 -0.048278133167415 -0.048203942161083 0.000074191006332
1.16773 -0.045912103344439 -0.045839877987840 0.000072225356599
1.20732 -0.043504625524371 -0.043434589731488 0.000070035792883
1.24690 -0.041060696008513 -0.040993091433639 0.000067604574874
1.28649 -0.038585686572134 -0.038520773440740 0.000064913131394
1.32607 -0.036085384518292 -0.036023442439924 0.000061942078368
1.36565 -0.033566040284920 -0.033507368967552 0.000058671317368
1.40524 -0.031034424471785 -0.030979344347969 0.000055080123816
1.44482 -0.028497896986993 -0.028446749705148 0.000051147281845
1.48441 -0.025964492017356 -0.025917640681870 0.000046851335486
1.52399 -0.023443023991289 -0.023400852971497 0.000042171019792
1.56357 -0.020943221985829 -0.020906136006836 0.000037085978993
1.60316 -0.018475903445880 -0.018444325667931 0.000031577777949
1.64274 -0.016053204286210 -0.016027572597184 0.000025631689025
1.68233 -0.013688891949136 -0.013669652434794 0.000019239514343
1.72191 -0.011398806082967 -0.011386401654370 0.000012404428597
1.76150 -0.009201506007405 -0.009196355655081 0.000005150352324
1.80108 -0.007119271499737 -0.007121733365633 0.000002461865896
1.84066 -0.005179767016017 -0.005190065582267 0.000010298566250
1.88025 -0.003419097688649 -0.003437159922378 0.000018062233729
1.91983 -0.001888287086306 -0.001913338587157 0.000025051500851
1.95942 -0.000670266440631 -0.000700292823301 0.000030026382670
1.99900 -0.000000111001112 -0.000002751983831 0.000002640982719
