# mu2 n0_GS n_exact n_diff
-1.99900 0.000001215228253 0.000006916694511 0.000005701466258
-1.95942 0.001751226564016 0.001781221994849 0.000029995430833
-1.91983 0.004902655527383 0.004925729322154 0.000023073794770
-1.88025 0.008941730881848 0.008957249511092 0.000015518629243
-1.84066 0.013685781590681 0.013693079065938 0.000007297475257
-1.80108 0.019025733088406 0.019025045775395 0.000000687313011
-1.76150 0.024887787539141 0.024878672261752 0.000009115277388
-1.72191 0.031216138530197 0.031198265415396 0.000017873114800
-1.68233 0.037964824242460 0.037939919284301 0.000024904958159
-1.64274 0.045100231019201 0.045067719990587 0.000032511028615
-1.60316 0.052590188630137 0.052551478968395 0.000038709661742
-1.56357 0.060410141939887 0.060365281612294 0.000044860327593
-1.52399 0.068536665626080 0.068486507709559 0.000050157916520
-1.48441 0.076950337957587 0.076895142293646 0.000055195663940
-1.44482 0.085632683064419 0.085573274269360 0.000059408795058
-1.40524 0.094567835823973 0.094504721384601 0.000063114439372
-1.36565 0.103741086628986 0.103674743080755 0.000066343548231
-1.32607 0.113139101681761 0.113069816198790 0.000069285482970
-1.28649 0.122748717331954 0.122677456731747 0.000071260600207
-1.24690 0.132560078054854 0.132486076015376 0.000074002039479
-1.20732 0.142560566254779 0.142484863145359 0.000075703109421
-1.16773 0.152740474884146 0.152663687688795 0.000076787195351
-1.12815 0.163090110109933 0.163013018323177 0.000077091786757
-1.08856 0.173601174214897 0.173523854134912 0.000077320079985
-1.04898 0.184265829313071 0.184187666094526 0.000078163218545
-1.00940 0.195073945406307 0.194996346796845 0.000077598609462
-0.96981 0.206018734394677 0.205942166975961 0.000076567418716
-0.93023 0.217093895618949 0.217017737619988 0.000076157998962
-0.89064 0.228291349635579 0.228215976750102 0.000075372885477
-0.85106 0.239603421472997 0.239530080111346 0.000073341361651
-0.81148 0.251025032798743 0.250953495164889 0.000071537633854
-0.77189 0.262550004110259 0.262479897882571 0.000070106227687
-0.73231 0.274170786052840 0.274103171932183 0.000067614120657
