# mu2 e0_GS e_exact e_diff
-1.99900 -0.000013917893434 -0.000003994343990 0.000009923549444
-1.95942 -0.000969907779987 -0.001015389718277 0.000045481938290
-1.91983 -0.002665800673562 -0.002771463182775 0.000105662509213
-1.88025 -0.004951109413666 -0.004973839866563 0.000022730452897
-1.84066 -0.007469100877081 -0.007503262591246 0.000034161714164
-1.80108 -0.010262282993855 -0.010286286178962 0.000024003185107
-1.76150 -0.013295037263597 -0.013270720105654 0.000024317157943
-1.72191 -0.016553849442200 -0.016416524114576 0.000137325327624
-1.68233 -0.019654590570449 -0.019691472809513 0.000036882239064
-1.64274 -0.023127042201814 -0.023068770086607 0.000058272115206
-1.60316 -0.026596119934302 -0.026525603735484 0.000070516198818
-1.56357 -0.030339343665371 -0.030042206740720 0.000297136924650
-1.52399 -0.033676250400767 -0.033601214723884 0.000075035676883
-1.48441 -0.037211548634132 -0.037187207538111 0.000024341096021
-1.44482 -0.040911941304346 -0.040786371144726 0.000125570159620
-1.40524 -0.044482624139800 -0.044386241259512 0.000096382880288
-1.36565 -0.047877500504611 -0.047975504465363 0.000098003960752
-1.32607 -0.051717994362894 -0.051543840861460 0.000174153501434
-1.28649 -0.055142452491081 -0.055081797466057 0.000060655025024
-1.24690 -0.058689304691985 -0.058580684869374 0.000108619822611
-1.20732 -0.062194961820003 -0.062032491788156 0.000162470031847
-1.16773 -0.065514692373439 -0.065429813628426 0.000084878745013
-1.12815 -0.068665452968363 -0.068765792168798 0.000100339200435
-1.08856 -0.072237039768736 -0.072034064186886 0.000202975581850
-1.04898 -0.075327532659542 -0.075228717362229 0.000098815297314
-1.00940 -0.078460434313590 -0.078344252163028 0.000116182150562
-0.96981 -0.081546048739112 -0.081375548701715 0.000170500037396
-0.93023 -0.084459095730190 -0.084317837753629 0.000141257976561
-0.89064 -0.087191914695693 -0.087166675292760 0.000025239402933
-0.85106 -0.090212565638093 -0.089917920021797 0.000294645616296
-0.81148 -0.092734318518321 -0.092567713469881 0.000166605048440
-0.77189 -0.095227187941636 -0.095112462307336 0.000114725634300
-0.73231 -0.097690316122803 -0.097548822586916 0.000141493535888
-0.69272 -0.100045309081710 -0.099873685669598 0.000171623412112
-0.65314 -0.102224332278310 -0.102084165632053 0.000140166646257
-0.61355 -0.104233727166194 -0.104177587984924 0.000056139181271
-0.57397 -0.106416079145611 -0.106151479557292 0.000264599588319
-0.53439 -0.108176561602820 -0.108003559424378 0.000173002178442
-0.49480 -0.109863172543626 -0.109731730773712 0.000131441769914
-0.45522 -0.111474952386656 -0.111334073620093 0.000140878766563
-0.41563 -0.112971232015256 -0.112808838292561 0.000162393722696
-0.37605 -0.114307397392958 -0.114154439627460 0.000152957765497
-0.33647 -0.115483234935573 -0.115369451811036 0.000113783124537
-0.29688 -0.116686196181308 -0.116452603823039 0.000233592358269
-0.25730 -0.117579188496682 -0.117402775439855 0.000176413056827
-0.21771 -0.118365731919114 -0.118218993761756 0.000146738157357
-0.17813 -0.119043065163790 -0.118900430234342 0.000142634929449
-0.13854 -0.119597004897254 -0.119446398139055 0.000150606758199
-0.09896 -0.120008655294347 -0.119856350532043 0.000152304762304
-0.05938 -0.120276930485463 -0.120129878614600 0.000147051870862
-0.01979 -0.120412527658305 -0.120266710522152 0.000145817136153
0.01979 -0.120412527658305 -0.120266710522152 0.000145817136153
0.05938 -0.120276930485463 -0.120129878614600 0.000147051870862
