# mu2 n0_GS n_exact n_diff
-1.99900 0.000059766289518 0.000007134897543 0.000052631391975
-1.95942 0.000793731090462 0.001835522121356 0.001041791030894
-1.91983 0.004431678472906 0.005070761716828 0.000639083243921
-1.88025 0.009248016259171 0.009211852284192 0.000036163974979
-1.84066 0.014555509606858 0.014068619388476 0.000486890218382
-1.80108 0.019693004288065 0.019528211862181 0.000164792425884
-1.76150 0.025123808351253 0.025512827834654 0.000389019483400
-1.72191 0.031698298874243 0.031964256522778 0.000265957648535
-1.68233 0.039187732854300 0.038836613310960 0.000351119543341
-1.64274 0.046803397460963 0.046092393344808 0.000711004116155
-1.60316 0.054693152630033 0.053700110620697 0.000993042009336
-1.56357 0.062778030777605 0.061632783853035 0.001145246924569
-1.52399 0.071380853295777 0.069866912788823 0.001513940506955
-1.48441 0.079598367593832 0.078381756759946 0.001216610833886
-1.44482 0.087914054411637 0.087158808866351 0.000755245545287
-1.40524 0.096532847768285 0.096181401946564 0.000351445821720
-1.36565 0.105854403123128 0.105434406320714 0.000419996802413
-1.32607 0.115926350126722 0.114903993255264 0.001022356871458
-1.28649 0.126054528110584 0.124577446634692 0.001477081475892
-1.24690 0.136049281404676 0.134443010734119 0.001606270670556
-1.20732 0.146105084141749 0.144489765521422 0.001615318620327
-1.16773 0.156301048576914 0.154707523290800 0.001593525286113
-1.12815 0.166595625575349 0.165086742061089 0.001508883514260
-1.08856 0.177570215824654 0.175618452317792 0.001951763506862
-1.04898 0.187938539188924 0.186294194497163 0.001644344691761
-1.00940 0.198334300565633 0.197105965207027 0.001228335358607
-0.96981 0.208822738987577 0.208046170619380 0.000776568368197
-0.93023 0.219560081738059 0.219107585799778 0.000452495938281
-0.89064 0.230788951213964 0.230283318988760 0.000505632225203
-0.85106 0.242579787119339 0.241566780042557 0.001013007076781
-0.81148 0.254498593684894 0.252951652389198 0.001546941295696
-0.77189 0.266164586942664 0.264431867972826 0.001732718969838
-0.73231 0.277642848848550 0.276001584751033 0.001641264097517
-0.69272 0.289100144291552 0.287655166383478 0.001444977908073
-0.65314 0.300622200288630 0.299387163808974 0.001235036479655
-0.61355 0.312214130232838 0.311192298455802 0.001021831777036
-0.57397 0.324608437700679 0.323065446868781 0.001542990831897
-0.53439 0.336248342571199 0.335001626568340 0.001246716002859
-0.49480 0.347883345617007 0.346995982982858 0.000887362634149
-0.45522 0.359519266429327 0.359043777317199 0.000475489112127
-0.41563 0.371215814511373 0.371140375238117 0.000075439273256
-0.37605 0.383102073074487 0.383281236272272 0.000179163197785
-0.33647 0.395360284817365 0.395461903824817 0.000101619007452
-0.29688 0.408045433611485 0.407677995737142 0.000367437874343
-0.25730 0.420828281933188 0.419925195310808 0.000903086622380
-0.21771 0.433316802450657 0.432199242732201 0.001117559718456
-0.17813 0.445488797999493 0.444495926838254 0.000992871161239
-0.13854 0.457504776621091 0.456811077168757 0.000693699452333
-0.09896 0.469492966289546 0.469140556254759 0.000352410034787
-0.05938 0.481511496581552 0.481480252095926 0.000031244485626
-0.01979 0.493562425007551 0.493826070782280 0.000263645774729
0.01979 0.506437574992448 0.506173929217721 0.000263645774727
0.05938 0.518488503418449 0.518519747904075 0.000031244485627
0.09896 0.530507033710453 0.530859443745242 0.000352410034788
