# mu2 e0_GS e_exact e_diff
-1.99900 -0.000012150215472 -0.000003994343990 0.000008155871482
-1.95942 -0.000309152596858 -0.001015389718277 0.000706237121419
-1.91983 -0.001871133263267 -0.002771463182775 0.000900329919509
-1.88025 -0.004473177322784 -0.004973839866563 0.000500662543779
-1.84066 -0.007479837782900 -0.007503262591246 0.000023424808346
-1.80108 -0.010550951973672 -0.010286286178962 0.000264665794710
-1.76150 -0.013662411990891 -0.013270720105654 0.000391691885237
-1.72191 -0.016764773125034 -0.016416524114576 0.000348249010458
-1.68233 -0.019953998748878 -0.019691472809513 0.000262525939365
-1.64274 -0.023391255129145 -0.023068770086607 0.000322485042537
-1.60316 -0.026949971953462 -0.026525603735484 0.000424368217978
-1.56357 -0.030577577752884 -0.030042206740720 0.000535371012163
-1.52399 -0.034282803416745 -0.033601214723884 0.000681588692861
-1.48441 -0.038013852190450 -0.037187207538111 0.000826644652338
-1.44482 -0.041717566242998 -0.040786371144726 0.000931195098272
-1.40524 -0.045386234840168 -0.044386241259512 0.000999993580656
-1.36565 -0.049069295564970 -0.047975504465363 0.001093791099607
-1.32607 -0.052639671719066 -0.051543840861460 0.001095830857606
-1.28649 -0.056147779977187 -0.055081797466057 0.001065982511130
-1.24690 -0.059646733152546 -0.058580684869374 0.001066048283172
-1.20732 -0.063153568104588 -0.062032491788156 0.001121076316432
-1.16773 -0.066620850156960 -0.065429813628426 0.001191036528534
-1.12815 -0.069998471420017 -0.068765792168798 0.001232679251219
-1.08856 -0.073283530263363 -0.072034064186886 0.001249466076477
-1.04898 -0.076495328896894 -0.075228717362229 0.001266611534665
-1.00940 -0.079636701289276 -0.078344252163028 0.001292449126248
-0.96981 -0.082696005560933 -0.081375548701715 0.001320456859217
-0.93023 -0.085660882373871 -0.084317837753629 0.001343044620242
-0.89064 -0.088544877029613 -0.087166675292760 0.001378201736854
-0.85106 -0.091335544918950 -0.089917920021797 0.001417624897153
-0.81148 -0.093972483011854 -0.092567713469881 0.001404769541973
-0.77189 -0.096490812850867 -0.095112462307336 0.001378350543531
-0.73231 -0.098907949341300 -0.097548822586916 0.001359126754385
-0.69272 -0.101233509808638 -0.099873685669598 0.001359824139040
-0.65314 -0.103467882521498 -0.102084165632053 0.001383716889445
-0.61355 -0.105594274426756 -0.104177587984924 0.001416686441832
-0.57397 -0.107590066474047 -0.106151479557292 0.001438586916756
-0.53439 -0.109443628125056 -0.108003559424378 0.001440068700678
-0.49480 -0.111161847885926 -0.109731730773712 0.001430117112214
-0.45522 -0.112752886658170 -0.111334073620093 0.001418813038077
-0.41563 -0.114220866204107 -0.112808838292561 0.001412027911546
-0.37605 -0.115565656611641 -0.114154439627460 0.001411216984180
-0.33647 -0.116786823874366 -0.115369451811036 0.001417372063329
-0.29688 -0.117888063519520 -0.116452603823039 0.001435459696481
-0.25730 -0.118845935370355 -0.117402775439855 0.001443159930500
-0.21771 -0.119656397807470 -0.118218993761756 0.001437404045714
-0.17813 -0.120329898972149 -0.118900430234342 0.001429468737808
-0.13854 -0.120870134097300 -0.119446398139055 0.001423735958245
-0.09896 -0.121278471424537 -0.119856350532043 0.001422120892494
-0.05938 -0.121554047815503 -0.120129878614600 0.001424169200903
-0.01979 -0.121693609563338 -0.120266710522152 0.001426899041186
0.01979 -0.121693609563339 -0.120266710522152 0.001426899041187
0.05938 -0.121554047815503 -0.120129878614600 0.001424169200903
0.09896 -0.121278471424537 -0.119856350532043 0.001422120892495
0.13854 -0.120870134097300 -0.119446398139055 0.001423735958245
0.17813 -0.120329898972150 -0.118900430234342 0.001429468737808
0.21771 -0.119656397807470 -0.118218993761756 0.001437404045714
0.25730 -0.118845935370355 -0.117402775439855 0.001443159930499
0.29688 -0.117888063519520 -0.116452603823039 0.001435459696481
0.33647 -0.116786823874366 -0.115369451811036 0.001417372063329
0.37605 -0.115565656611641 -0.114154439627460 0.001411216984180
0.41563 -0.114220866204107 -0.112808838292561 0.001412027911546
0.45522 -0.112752886658170 -0.111334073620093 0.001418813038077
0.49480 -0.111161847885926 -0.109731730773712 0.001430117112214
0.53439 -0.109443628125056 -0.108003559424378 0.001440068700678
0.57397 -0.107590066474047 -0.106151479557292 0.001438586916756
0.61355 -0.105594274426756 -0.104177587984924 0.001416686441832
0.65314 -0.103467882521498 -0.102084165632053 0.001383716889445
0.69272 -0.101233509808638 -0.099873685669598 0.001359824139040
0.73231 -0.098907949341300 -0.097548822586916 0.001359126754385
0.77189 -0.096490812850867 -0.095112462307336 0.001378350543531
0.81148 -0.093972483011854 -0.092567713469882 0.001404769541972
0.85106 -0.091335544918950 -0.089917920021797 0.001417624897153
0.89064 -0.088544877029613 -0.087166675292760 0.001378201736854
0.93023 -0.085660882373871 -0.084317837753629 0.001343044620242
0.96981 -0.082696005560933 -0.081375548701715 0.001320456859217
1.00940 -0.079636701289276 -0.078344252163028 0.001292449126248
1.04898 -0.076495328896894 -0.075228717362229 0.001266611534665
1.08856 -0.073283530263363 -0.072034064186886 0.001249466076477
1.12815 -0.069998471420017 -0.068765792168799 0.001232679251218
1.16773 -0.066620850156960 -0.065429813628426 0.001191036528534
1.20732 -0.063153568104588 -0.062032491788156 0.001121076316432
1.24690 -0.059646733152546 -0.058580684869374 0.001066048283172
1.28649 -0.056147779977187 -0.055081797466057 0.001065982511130
1.32607 -0.052639671719066 -0.051543840861460 0.001095830857606
1.36565 -0.049069295564970 -0.047975504465363 0.001093791099607
1.40524 -0.045386234840168 -0.044386241259512 0.000999993580657
1.44482 -0.041717566242998 -0.040786371144726 0.000931195098272
1.48441 -0.038013852190450 -0.037187207538111 0.000826644652338
1.52399 -0.034282803416745 -0.033601214723884 0.000681588692861
1.56357 -0.030577577752884 -0.030042206740720 0.000535371012164
1.60316 -0.026949971953462 -0.026525603735484 0.000424368217978
1.64274 -0.023391255129145 -0.023068770086607 0.000322485042537
1.68233 -0.019953998748878 -0.019691472809513 0.000262525939365
1.72191 -0.016764773125034 -0.016416524114576 0.000348249010458
1.76150 -0.013662411990891 -0.013270720105654 0.000391691885237
1.80108 -0.010550951973672 -0.010286286178963 0.000264665794709
1.84066 -0.007479837782900 -0.007503262591246 0.000023424808346
1.88025 -0.004473177322785 -0.004973839866563 0.000500662543778
1.91983 -0.001871133263267 -0.002771463182775 0.000900329919509
1.95942 -0.000309152596858 -0.001015389718277 0.000706237121419
1.99900 -0.000012150215472 -0.000003994343990 0.000008155871482
