# mu2 n0_GS n_exact n_diff
-1.99900 0.000005289980629 0.000007134897543 0.000001844916914
-1.95942 0.001685453398916 0.001835522121356 0.000150068722441
-1.91983 0.004901345412520 0.005070761716828 0.000169416304308
-1.88025 0.009102261436953 0.009211852284192 0.000109590847240
-1.84066 0.014058103269590 0.014068619388476 0.000010516118886
-1.80108 0.019517857995175 0.019528211862181 0.000010353867006
-1.76150 0.025565545218093 0.025512827834654 0.000052717383440
-1.72191 0.032098262770679 0.031964256522778 0.000134006247901
-1.68233 0.039012995732740 0.038836613310960 0.000176382421780
-1.64274 0.046276670977736 0.046092393344808 0.000184277632928
-1.60316 0.053939293724914 0.053700110620697 0.000239183104217
-1.56357 0.061923493421823 0.061632783853035 0.000290709568788
-1.52399 0.070184445083333 0.069866912788823 0.000317532294510
-1.48441 0.078735074792315 0.078381756759946 0.000353318032369
-1.44482 0.087507386254249 0.087158808866351 0.000348577387899
-1.40524 0.096566825425634 0.096181401946564 0.000385423479070
-1.36565 0.105854733008823 0.105434406320714 0.000420326688108
-1.32607 0.115336210073406 0.114903993255264 0.000432216818143
-1.28649 0.125011324446437 0.124577446634692 0.000433877811745
-1.24690 0.134902732288681 0.134443010734119 0.000459721554562
-1.20732 0.144931710275674 0.144489765521422 0.000441944754252
-1.16773 0.155173084641994 0.154707523290800 0.000465561351194
-1.12815 0.165571558766962 0.165086742061089 0.000484816705874
-1.08856 0.176094425834510 0.175618452317792 0.000475973516718
-1.04898 0.186754025726302 0.186294194497163 0.000459831229139
-1.00940 0.197590496031885 0.197105965207027 0.000484530824858
-0.96981 0.208506974850986 0.208046170619380 0.000460804231606
-0.93023 0.219551305417594 0.219107585799778 0.000443719617816
-0.89064 0.230747051210225 0.230283318988760 0.000463732221465
-0.85106 0.242024242151957 0.241566780042557 0.000457462109400
-0.81148 0.253380034487134 0.252951652389198 0.000428382097936
-0.77189 0.264834329730210 0.264431867972826 0.000402461757383
-0.73231 0.276425704616929 0.276001584751033 0.000424119865896
-0.69272 0.288047204525550 0.287655166383478 0.000392038142072
-0.65314 0.299744259296809 0.299387163808974 0.000357095487835
-0.61355 0.311550467572093 0.311192298455802 0.000358169116291
-0.57397 0.323423680650386 0.323065446868781 0.000358233781605
-0.53439 0.335323704889826 0.335001626568340 0.000322078321485
-0.49480 0.347275776890625 0.346995982982858 0.000279793907767
-0.45522 0.359325781758997 0.359043777317199 0.000282004441797
-0.41563 0.371416197710655 0.371140375238117 0.000275822472538
-0.37605 0.383505448935469 0.383281236272272 0.000224212663197
-0.33647 0.395657972486475 0.395461903824817 0.000196068661658
-0.29688 0.407878947179424 0.407677995737142 0.000200951442282
-0.25730 0.420105808280224 0.419925195310808 0.000180612969416
-0.21771 0.432330828060795 0.432199242732201 0.000131585328594
-0.17813 0.444586711679943 0.444495926838254 0.000090784841689
-0.13854 0.456919676575801 0.456811077168757 0.000108599407044
-0.09896 0.469218000743262 0.469140556254759 0.000077444488503
-0.05938 0.481504391342778 0.481480252095926 0.000024139246852
