# mu2 e0_GS e_exact e_diff
-1.99900 -0.000033743161196 -0.000003994343990 0.000029748817206
-1.95942 -0.000439547104309 -0.001015389718277 0.000575842613969
-1.91983 -0.002412967763782 -0.002771463182775 0.000358495418994
-1.88025 -0.004965616024286 -0.004973839866563 0.000008223842277
-1.84066 -0.007720586184151 -0.007503262591246 0.000217323592906
-1.80108 -0.010334165757166 -0.010286286178962 0.000047879578204
-1.76150 -0.013046512467800 -0.013270720105654 0.000224207637854
-1.72191 -0.016263991274271 -0.016416524114576 0.000152532840306
-1.68233 -0.019843811254120 -0.019691472809513 0.000152338444607
-1.64274 -0.023393690445020 -0.023068770086607 0.000324920358413
-1.60316 -0.026981570614815 -0.026525603735484 0.000455966879331
-1.56357 -0.030568706660441 -0.030042206740720 0.000526499919720
-1.52399 -0.034291586596586 -0.033601214723884 0.000690371872702
-1.48441 -0.037757315285654 -0.037187207538111 0.000570107747543
-1.44482 -0.041178501559971 -0.040786371144726 0.000392130415245
-1.40524 -0.044635203056580 -0.044386241259512 0.000248961797068
-1.36565 -0.048273388178054 -0.047975504465363 0.000297883712691
-1.32607 -0.052089854156609 -0.051543840861460 0.000546013295149
-1.28649 -0.055809457777713 -0.055081797466057 0.000727660311655
-1.24690 -0.059365158750973 -0.058580684869374 0.000784473881599
-1.20732 -0.062829873004085 -0.062032491788156 0.000797381215929
-1.16773 -0.066230152465552 -0.065429813628426 0.000800338837126
-1.12815 -0.069550401877780 -0.068765792168798 0.000784609708981
-1.08856 -0.072967915405222 -0.072034064186886 0.000933851218335
-1.04898 -0.076080348804529 -0.075228717362229 0.000851631442300
-1.00940 -0.079089825071471 -0.078344252163028 0.000745572908443
-0.96981 -0.082014364852022 -0.081375548701715 0.000638816150307
-0.93023 -0.084892946597315 -0.084317837753629 0.000575108843687
-0.89064 -0.087779424248792 -0.087166675292760 0.000612748956032
-0.85106 -0.090675722531061 -0.089917920021797 0.000757802509264
-0.81148 -0.093464873029335 -0.092567713469881 0.000897159559454
-0.77189 -0.096060233939556 -0.095112462307336 0.000947771632220
-0.73231 -0.098484339452949 -0.097548822586916 0.000935516866034
-0.69272 -0.100777077321182 -0.099873685669598 0.000903391651584
-0.65314 -0.102956166564213 -0.102084165632053 0.000872000932161
-0.61355 -0.105021522376025 -0.104177587984924 0.000843934391101
-0.57397 -0.107090518486840 -0.106151479557292 0.000939038929548
-0.53439 -0.108902077692962 -0.108003559424378 0.000898518268584
-0.49480 -0.110586617566166 -0.109731730773712 0.000854886792454
-0.45522 -0.112145342023185 -0.111334073620093 0.000811268403092
-0.41563 -0.113585489126078 -0.112808838292561 0.000776650833517
-0.37605 -0.114919062527907 -0.114154439627460 0.000764622900446
-0.33647 -0.116157526594132 -0.115369451811036 0.000788074783096
-0.29688 -0.117293777031430 -0.116452603823039 0.000841173208391
-0.25730 -0.118290231181137 -0.117402775439855 0.000887455741281
-0.21771 -0.119119570855613 -0.118218993761756 0.000900577093857
-0.17813 -0.119790376631002 -0.118900430234342 0.000889946396660
-0.13854 -0.120319610118476 -0.119446398139055 0.000873211979421
-0.09896 -0.120716399538861 -0.119856350532043 0.000860049006818
-0.05938 -0.120983077438437 -0.120129878614600 0.000853198823836
-0.01979 -0.121119039802549 -0.120266710522152 0.000852329280397
0.01979 -0.121119039802549 -0.120266710522152 0.000852329280397
0.05938 -0.120983077438437 -0.120129878614600 0.000853198823836
0.09896 -0.120716399538860 -0.119856350532043 0.000860049006817
0.13854 -0.120319610118476 -0.119446398139055 0.000873211979421
0.17813 -0.119790376631002 -0.118900430234342 0.000889946396660
0.21771 -0.119119570855613 -0.118218993761756 0.000900577093857
0.25730 -0.118290231181137 -0.117402775439855 0.000887455741282
0.29688 -0.117293777031430 -0.116452603823039 0.000841173208391
0.33647 -0.116157526594132 -0.115369451811036 0.000788074783096
0.37605 -0.114919062527907 -0.114154439627460 0.000764622900446
0.41563 -0.113585489126077 -0.112808838292561 0.000776650833517
0.45522 -0.112145342023185 -0.111334073620093 0.000811268403092
0.49480 -0.110586617566166 -0.109731730773712 0.000854886792454
0.53439 -0.108902077692963 -0.108003559424378 0.000898518268584
0.57397 -0.107090518486840 -0.106151479557292 0.000939038929548
0.61355 -0.105021522376025 -0.104177587984924 0.000843934391101
0.65314 -0.102956166564213 -0.102084165632053 0.000872000932161
0.69272 -0.100777077321182 -0.099873685669598 0.000903391651584
0.73231 -0.098484339452950 -0.097548822586916 0.000935516866034
0.77189 -0.096060233939556 -0.095112462307336 0.000947771632219
0.81148 -0.093464873029335 -0.092567713469882 0.000897159559454
0.85106 -0.090675722531061 -0.089917920021797 0.000757802509264
0.89064 -0.087779424248792 -0.087166675292760 0.000612748956033
0.93023 -0.084892946597315 -0.084317837753629 0.000575108843687
0.96981 -0.082014364852022 -0.081375548701715 0.000638816150307
