# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000003994343990 0.000003994343990
-1.95942 0.000000000000000 -0.001015389718277 0.001015389718277
-1.91983 -0.003283801412576 -0.002771463182775 0.000512338229800
-1.88025 -0.004772703457766 -0.004973839866563 0.000201136408797
-1.84066 -0.006279318525207 -0.007503262591246 0.001223944066039
-1.80108 -0.007717235750938 -0.010286286178962 0.002569050428024
-1.76150 -0.016552531061924 -0.013270720105654 0.003281810956270
-1.72191 -0.018726603627842 -0.016416524114576 0.002310079513266
-1.68233 -0.020998436609266 -0.019691472809513 0.001306963799753
-1.64274 -0.023321081771521 -0.023068770086607 0.000252311684913
-1.60316 -0.025645509126517 -0.026525603735484 0.000880094608967
-1.56357 -0.027931020107627 -0.030042206740720 0.002111186633093
-1.52399 -0.030150375417887 -0.033601214723884 0.003450839305997
-1.48441 -0.032289377638817 -0.037187207538111 0.004897829899295
-1.44482 -0.046179583094350 -0.040786371144726 0.005393211949624
-1.40524 -0.048578123376060 -0.044386241259512 0.004191882116548
-1.36565 -0.051010165535791 -0.047975504465363 0.003034661070428
-1.32607 -0.053458259087786 -0.051543840861460 0.001914418226326
-1.28649 -0.055902131295317 -0.055081797466057 0.000820333829260
-1.24690 -0.058320834986448 -0.058580684869374 0.000259849882927
-1.20732 -0.060695049824353 -0.062032491788156 0.001337441963803
-1.16773 -0.063008902451331 -0.065429813628426 0.002420911177095
-1.12815 -0.065250917617230 -0.068765792168798 0.003514874551568
-1.08856 -0.067414075684284 -0.072034064186886 0.004619988502603
-1.04898 -0.069495223668209 -0.075228717362229 0.005733493694019
-1.00940 -0.083651242705068 -0.078344252163028 0.005306990542040
-0.96981 -0.085596731270156 -0.081375548701715 0.004221182568441
-0.93023 -0.087527705914718 -0.084317837753629 0.003209868161089
-0.89064 -0.089435471271365 -0.087166675292760 0.002268795978606
-0.85106 -0.091310412507412 -0.089917920021797 0.001392492485615
-0.81148 -0.093142604991731 -0.092567713469881 0.000574891521850
-0.77189 -0.094922531441142 -0.095112462307336 0.000189930866195
-0.73231 -0.096641772935560 -0.097548822586916 0.000907049651356
-0.69272 -0.098293544605050 -0.099873685669598 0.001580141064548
-0.65314 -0.099872992838638 -0.102084165632053 0.002211172793414
-0.61355 -0.101377237447655 -0.104177587984924 0.002800350537268
-0.57397 -0.102805201600762 -0.106151479557292 0.003346277956530
-0.53439 -0.111848046375602 -0.108003559424378 0.003844486951223
-0.49480 -0.112826602577605 -0.109731730773712 0.003094871803893
-0.45522 -0.113763158818483 -0.111334073620093 0.002429085198390
-0.41563 -0.114653475937737 -0.112808838292561 0.001844637645176
-0.37605 -0.115493166215592 -0.114154439627460 0.001338726588132
-0.33647 -0.116277907242800 -0.115369451811036 0.000908455431763
-0.29688 -0.117003695877200 -0.116452603823039 0.000551092054161
-0.25730 -0.117667107850763 -0.117402775439855 0.000264332410908
-0.21771 -0.118265521666072 -0.118218993761756 0.000046527904316
-0.17813 -0.118797269516349 -0.118900430234342 0.000103160717992
-0.13854 -0.119261692758095 -0.119446398139055 0.000184705380960
-0.09896 -0.119659100063118 -0.119856350532043 0.000197250468925
-0.05938 -0.119990645633979 -0.120129878614600 0.000139232980621
-0.01979 -0.120258156917769 -0.120266710522152 0.000008553604383
0.01979 -0.120258156917769 -0.120266710522152 0.000008553604383
0.05938 -0.119990645633979 -0.120129878614600 0.000139232980621
0.09896 -0.119659100063118 -0.119856350532043 0.000197250468925
0.13854 -0.119261692758095 -0.119446398139055 0.000184705380960
0.17813 -0.118797269516350 -0.118900430234342 0.000103160717992
0.21771 -0.118265521666072 -0.118218993761756 0.000046527904316
0.25730 -0.117667107850763 -0.117402775439855 0.000264332410908
0.29688 -0.117003695877200 -0.116452603823039 0.000551092054161
0.33647 -0.116277907242800 -0.115369451811036 0.000908455431763
0.37605 -0.115493166215592 -0.114154439627460 0.001338726588132
0.41563 -0.114653475937737 -0.112808838292561 0.001844637645176
0.45522 -0.113763158818483 -0.111334073620093 0.002429085198390
0.49480 -0.112826602577604 -0.109731730773712 0.003094871803893
0.53439 -0.111848046375602 -0.108003559424378 0.003844486951223
0.57397 -0.102805201600762 -0.106151479557292 0.003346277956530
0.61355 -0.101377237447656 -0.104177587984924 0.002800350537268
0.65314 -0.099872992838638 -0.102084165632053 0.002211172793414
0.69272 -0.098293544605050 -0.099873685669598 0.001580141064548
0.73231 -0.096641772935560 -0.097548822586916 0.000907049651356
0.77189 -0.094922531441142 -0.095112462307336 0.000189930866194
0.81148 -0.093142604991731 -0.092567713469882 0.000574891521850
0.85106 -0.091310412507412 -0.089917920021797 0.001392492485615
0.89064 -0.089435471271365 -0.087166675292760 0.002268795978606
0.93023 -0.087527705914718 -0.084317837753629 0.003209868161089
0.96981 -0.085596731270156 -0.081375548701715 0.004221182568441
1.00940 -0.083651242705068 -0.078344252163028 0.005306990542040
1.04898 -0.069495223668210 -0.075228717362229 0.005733493694019
1.08856 -0.067414075684284 -0.072034064186886 0.004619988502603
1.12815 -0.065250917617230 -0.068765792168799 0.003514874551569
1.16773 -0.063008902451331 -0.065429813628426 0.002420911177095
1.20732 -0.060695049824353 -0.062032491788156 0.001337441963803
1.24690 -0.058320834986448 -0.058580684869374 0.000259849882927
1.28649 -0.055902131295317 -0.055081797466057 0.000820333829260
1.32607 -0.053458259087786 -0.051543840861460 0.001914418226325
1.36565 -0.051010165535791 -0.047975504465363 0.003034661070428
1.40524 -0.048578123376059 -0.044386241259512 0.004191882116548
1.44482 -0.046179583094350 -0.040786371144726 0.005393211949624
1.48441 -0.032289377638817 -0.037187207538111 0.004897829899295
1.52399 -0.030150375417887 -0.033601214723884 0.003450839305997
1.56357 -0.027931020107627 -0.030042206740720 0.002111186633093
1.60316 -0.025645509126517 -0.026525603735484 0.000880094608967
1.64274 -0.023321081771521 -0.023068770086607 0.000252311684913
1.68233 -0.020998436609266 -0.019691472809513 0.001306963799753
1.72191 -0.018726603627842 -0.016416524114576 0.002310079513266
1.76150 -0.016552531061924 -0.013270720105654 0.003281810956270
