# mu2 e0_GS e_exact e_diff
-1.99900 -0.000129592452096 -0.000003994343990 0.000125598108106
-1.95942 -0.000641530084730 -0.001015389718277 0.000373859633548
-1.91983 -0.002526887155930 -0.002771463182775 0.000244576026846
-1.88025 -0.004993798385634 -0.004973839866563 0.000019958519071
-1.84066 -0.007255467054499 -0.007503262591246 0.000247795536746
-1.80108 -0.010578760145418 -0.010286286178962 0.000292473966456
-1.76150 -0.013170537746852 -0.013270720105654 0.000100182358802
-1.72191 -0.016228414632269 -0.016416524114576 0.000188109482307
-1.68233 -0.019761971290691 -0.019691472809513 0.000070498481178
-1.64274 -0.023398925191354 -0.023068770086607 0.000330155104746
-1.60316 -0.026859867564318 -0.026525603735484 0.000334263828833
-1.56357 -0.030120494527710 -0.030042206740720 0.000078287786989
-1.52399 -0.033219083838629 -0.033601214723884 0.000382130885256
-1.48441 -0.038081413111359 -0.037187207538111 0.000894205573247
-1.44482 -0.041281094833713 -0.040786371144726 0.000494723688987
-1.40524 -0.044619671602896 -0.044386241259512 0.000233430343384
-1.36565 -0.048150301829599 -0.047975504465363 0.000174797364236
-1.32607 -0.051848991001798 -0.051543840861460 0.000305150140338
-1.28649 -0.055579491939864 -0.055081797466057 0.000497694473806
-1.24690 -0.059183978404904 -0.058580684869374 0.000603293535530
-1.20732 -0.062588156641325 -0.062032491788156 0.000555664853169
-1.16773 -0.065794282123595 -0.065429813628426 0.000364468495169
-1.12815 -0.068828949769852 -0.068765792168798 0.000063157601053
-1.08856 -0.071715214946390 -0.072034064186886 0.000318849240496
-1.04898 -0.076369249223432 -0.075228717362229 0.001140531861203
-1.00940 -0.079155622911023 -0.078344252163028 0.000811370747995
-0.96981 -0.081942836386923 -0.081375548701715 0.000567287685208
-0.93023 -0.084748615903269 -0.084317837753629 0.000430778149640
-0.89064 -0.087576866748926 -0.087166675292760 0.000410191456166
-0.85106 -0.090398567205974 -0.089917920021797 0.000480647184177
-0.81148 -0.093149257881442 -0.092567713469881 0.000581544411561
-0.77189 -0.095758590724360 -0.095112462307336 0.000646128417024
-0.73231 -0.098185987658084 -0.097548822586916 0.000637165071168
-0.69272 -0.100427072477806 -0.099873685669598 0.000553386808208
-0.65314 -0.102497023417165 -0.102084165632053 0.000412857785112
-0.61355 -0.104414480748572 -0.104177587984924 0.000236892763649
-0.57397 -0.106194469014212 -0.106151479557292 0.000042989456920
-0.53439 -0.108994684354485 -0.108003559424378 0.000991124930107
-0.49480 -0.110526191478935 -0.109731730773712 0.000794460705224
-0.45522 -0.111983350405844 -0.111334073620093 0.000649276785751
-0.41563 -0.113366461329610 -0.112808838292561 0.000557623037050
-0.37605 -0.114672526728399 -0.114154439627460 0.000518087100939
-0.33647 -0.115891090141990 -0.115369451811036 0.000521638330954
-0.29688 -0.117002282954795 -0.116452603823039 0.000549679131757
-0.25730 -0.117981729368385 -0.117402775439855 0.000578953928530
-0.21771 -0.118811321962963 -0.118218993761756 0.000592328201207
-0.17813 -0.119486538584266 -0.118900430234342 0.000586108349924
-0.13854 -0.120014358206172 -0.119446398139055 0.000567960067117
-0.09896 -0.120406405344014 -0.119856350532043 0.000550054811972
-0.05938 -0.120673796617262 -0.120129878614600 0.000543918002662
-0.01979 -0.120825305984971 -0.120266710522152 0.000558595462819
0.01979 -0.120825305984971 -0.120266710522152 0.000558595462819
0.05938 -0.120673796617262 -0.120129878614600 0.000543918002662
0.09896 -0.120406405344014 -0.119856350532043 0.000550054811971
0.13854 -0.120014358206172 -0.119446398139055 0.000567960067117
0.17813 -0.119486538584266 -0.118900430234342 0.000586108349924
0.21771 -0.118811321962963 -0.118218993761756 0.000592328201207
0.25730 -0.117981729368385 -0.117402775439855 0.000578953928530
