# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000007134897543 0.000007134897543
-1.95942 0.000000000000000 0.001835522121356 0.001835522121356
-1.91983 0.011694362637493 0.005070761716828 0.006623600920665
-1.88025 0.011694362637493 0.009211852284192 0.002482510353301
-1.84066 0.011694362637493 0.014068619388476 0.002374256750983
-1.80108 0.011694362637493 0.019528211862181 0.007833849224688
-1.76150 0.011694362637493 0.025512827834654 0.013818465197161
-1.72191 0.054788150010719 0.031964256522778 0.022823893487942
-1.68233 0.054788150010719 0.038836613310960 0.015951536699760
-1.64274 0.054788150010719 0.046092393344808 0.008695756665911
-1.60316 0.054788150010719 0.053700110620697 0.001088039390022
-1.56357 0.054788150010719 0.061632783853035 0.006844633842316
-1.52399 0.054788150010719 0.069866912788823 0.015078762778103
-1.48441 0.054788150010719 0.078381756759946 0.023593606749226
-1.44482 0.054788150010719 0.087158808866351 0.032370658855631
-1.40524 0.139514329596863 0.096181401946564 0.043332927650299
-1.36565 0.139514329596863 0.105434406320714 0.034079923276149
-1.32607 0.139514329596863 0.114903993255264 0.024610336341600
-1.28649 0.139514329596863 0.124577446634692 0.014936882962171
-1.24690 0.139514329596863 0.134443010734119 0.005071318862744
-1.20732 0.139514329596863 0.144489765521422 0.004975435924559
-1.16773 0.139514329596863 0.154707523290800 0.015193193693937
-1.12815 0.139514329596863 0.165086742061089 0.025572412464226
-1.08856 0.139514329596863 0.175618452317792 0.036104122720928
-1.04898 0.139514329596863 0.186294194497163 0.046779864900300
-1.00940 0.139514329596863 0.197105965207027 0.057591635610163
-0.96981 0.264480742678401 0.208046170619380 0.056434572059021
-0.93023 0.264480742678401 0.219107585799778 0.045373156878623
-0.89064 0.264480742678401 0.230283318988760 0.034197423689641
-0.85106 0.264480742678401 0.241566780042557 0.022913962635844
-0.81148 0.264480742678401 0.252951652389198 0.011529090289203
-0.77189 0.264480742678401 0.264431867972826 0.000048874705575
-0.73231 0.264480742678401 0.276001584751033 0.011520842072632
-0.69272 0.264480742678401 0.287655166383478 0.023174423705077
-0.65314 0.264480742678401 0.299387163808974 0.034906421130573
-0.61355 0.264480742678401 0.311192298455802 0.046711555777401
-0.57397 0.264480742678401 0.323065446868781 0.058584704190380
-0.53439 0.264480742678401 0.335001626568340 0.070520883889939
-0.49480 0.418060200668896 0.346995982982858 0.071064217686038
-0.45522 0.418060200668896 0.359043777317199 0.059016423351697
-0.41563 0.418060200668896 0.371140375238117 0.046919825430779
-0.37605 0.418060200668896 0.383281236272272 0.034778964396624
-0.33647 0.418060200668896 0.395461903824817 0.022598296844079
-0.29688 0.418060200668896 0.407677995737142 0.010382204931755
-0.25730 0.418060200668896 0.419925195310808 0.001864994641912
-0.21771 0.418060200668896 0.432199242732201 0.014139042063305
-0.17813 0.418060200668896 0.444495926838254 0.026435726169358
-0.13854 0.418060200668896 0.456811077168757 0.038750876499861
-0.09896 0.418060200668896 0.469140556254759 0.051080355585863
-0.05938 0.418060200668896 0.481480252095926 0.063420051427030
-0.01979 0.418060200668896 0.493826070782280 0.075765870113383
0.01979 0.581939799331103 0.506173929217721 0.075765870113382
0.05938 0.581939799331104 0.518519747904075 0.063420051427028
0.09896 0.581939799331104 0.530859443745242 0.051080355585862
0.13854 0.581939799331104 0.543188922831244 0.038750876499860
0.17813 0.581939799331104 0.555504073161747 0.026435726169356
0.21771 0.581939799331104 0.567800757267798 0.014139042063306
0.25730 0.581939799331104 0.580074804689191 0.001864994641912
0.29688 0.581939799331104 0.592322004262857 0.010382204931754
0.33647 0.581939799331104 0.604538096175182 0.022598296844078
0.37605 0.581939799331104 0.616718763727731 0.034778964396627
0.41563 0.581939799331103 0.628859624761884 0.046919825430781
0.45522 0.581939799331103 0.640956222682802 0.059016423351699
0.49480 0.581939799331104 0.653004017017141 0.071064217686037
0.53439 0.735519257321599 0.664998373431658 0.070520883889941
0.57397 0.735519257321599 0.676934553131220 0.058584704190380
0.61355 0.735519257321599 0.688807701544198 0.046711555777401
0.65314 0.735519257321599 0.700612836191026 0.034906421130573
0.69272 0.735519257321599 0.712344833616522 0.023174423705077
0.73231 0.735519257321599 0.723998415248965 0.011520842072634
0.77189 0.735519257321599 0.735568132027175 0.000048874705575
0.81148 0.735519257321599 0.747048347610804 0.011529090289205
0.85106 0.735519257321599 0.758433219957446 0.022913962635848
0.89064 0.735519257321599 0.769716681011242 0.034197423689643
0.93023 0.735519257321599 0.780892414200224 0.045373156878625
0.96981 0.735519257321599 0.791953829380622 0.056434572059023
1.00940 0.860485670403137 0.802894034792974 0.057591635610163
1.04898 0.860485670403136 0.813705805502839 0.046779864900297
1.08856 0.860485670403136 0.824381547682212 0.036104122720925
1.12815 0.860485670403137 0.834913257938910 0.025572412464227
1.16773 0.860485670403137 0.845292476709199 0.015193193693937
1.20732 0.860485670403137 0.855510234478578 0.004975435924559
1.24690 0.860485670403136 0.865556989265885 0.005071318862749
1.28649 0.860485670403137 0.875422553365309 0.014936882962172
1.32607 0.860485670403137 0.885096006744739 0.024610336341602
1.36565 0.860485670403137 0.894565593679287 0.034079923276150
1.40524 0.860485670403137 0.903818598053439 0.043332927650302
1.44482 0.945211849989281 0.912841191133649 0.032370658855632
1.48441 0.945211849989280 0.921618243240055 0.023593606749225
1.52399 0.945211849989280 0.930133087211178 0.015078762778102
1.56357 0.945211849989281 0.938367216146962 0.006844633842319
1.60316 0.945211849989280 0.946299889379304 0.001088039390024
1.64274 0.945211849989281 0.953907606655191 0.008695756665910
1.68233 0.945211849989281 0.961163386689043 0.015951536699761
1.72191 0.945211849989281 0.968035743477225 0.022823893487944
1.76150 0.988305637362507 0.974487172165349 0.013818465197157
1.80108 0.988305637362506 0.980471788137819 0.007833849224687
1.84066 0.988305637362507 0.985931380611522 0.002374256750985
1.88025 0.988305637362507 0.990788147715809 0.002482510353302
1.91983 0.988305637362507 0.994929238283172 0.006623600920664
1.95942 0.999999999999999 0.998164477878642 0.001835522121357
1.99900 1.000000000000000 0.999992865102456 0.000007134897544
