# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000003994343990 0.000003994343990
-1.95942 -0.001140591629113 -0.001015389718277 0.000125201910836
-1.91983 -0.002405286859921 -0.002771463182775 0.000366176322854
-1.88025 -0.004322279247837 -0.004973839866563 0.000651560618726
-1.84066 -0.006981624135784 -0.007503262591246 0.000521638455462
-1.80108 -0.010444005178154 -0.010286286178962 0.000157718999191
-1.76150 -0.014738376842375 -0.013270720105654 0.001467656736722
-1.72191 -0.014738376842375 -0.016416524114576 0.001678147272201
-1.68233 -0.019860819631467 -0.019691472809513 0.000169346821954
-1.64274 -0.025774612311627 -0.023068770086607 0.002705842225019
-1.60316 -0.025774612311626 -0.026525603735484 0.000750991423858
-1.56357 -0.032411474545447 -0.030042206740720 0.002369267804726
-1.52399 -0.032411474545446 -0.033601214723884 0.001189740178438
-1.48441 -0.039673888939079 -0.037187207538111 0.002486681400968
-1.44482 -0.039673888939080 -0.040786371144726 0.001112482205646
-1.40524 -0.047438375371782 -0.044386241259512 0.003052134112270
-1.36565 -0.047438375371782 -0.047975504465363 0.000537129093581
-1.32607 -0.055559563510838 -0.051543840861460 0.004015722649378
-1.28649 -0.055559563510838 -0.055081797466057 0.000477766044780
-1.24690 -0.055559563510838 -0.058580684869374 0.003021121358537
-1.20732 -0.063874891766384 -0.062032491788156 0.001842399978228
-1.16773 -0.063874891766384 -0.065429813628426 0.001554921862042
-1.12815 -0.072209752099406 -0.068765792168798 0.003443959930608
-1.08856 -0.072209752099406 -0.072034064186886 0.000175687912520
-1.04898 -0.072209752099406 -0.075228717362229 0.003018965262823
-1.00940 -0.080382899067652 -0.078344252163028 0.002038646904625
-0.96981 -0.080382899067652 -0.081375548701715 0.000992649634063
-0.93023 -0.080382899067652 -0.084317837753629 0.003934938685976
-0.89064 -0.088211946979247 -0.087166675292760 0.001045271686487
-0.85106 -0.088211946979247 -0.089917920021797 0.001705973042550
-0.81148 -0.095518789589257 -0.092567713469881 0.002951076119375
-0.77189 -0.095518789589257 -0.095112462307336 0.000406327281920
-0.73231 -0.095518789589256 -0.097548822586916 0.002030032997659
-0.69272 -0.102134790998511 -0.099873685669598 0.002261105328913
-0.65314 -0.102134790998511 -0.102084165632053 0.000050625366458
-0.61355 -0.102134790998511 -0.104177587984924 0.002042796986413
-0.57397 -0.107905612997386 -0.106151479557292 0.001754133440094
-0.53439 -0.107905612997386 -0.108003559424378 0.000097946426993
-0.49480 -0.107905612997386 -0.109731730773712 0.001826117776326
-0.45522 -0.112695561938744 -0.111334073620093 0.001361488318651
-0.41563 -0.112695561938744 -0.112808838292561 0.000113276353816
-0.37605 -0.112695561938744 -0.114154439627460 0.001458877688716
-0.33647 -0.116391356461262 -0.115369451811036 0.001021904650226
-0.29688 -0.116391356461262 -0.116452603823039 0.000061247361776
-0.25730 -0.116391356461262 -0.117402775439855 0.001011418978593
-0.21771 -0.118905235405704 -0.118218993761756 0.000686241643948
-0.17813 -0.118905235405704 -0.118900430234342 0.000004805171363
-0.13854 -0.118905235405704 -0.119446398139055 0.000541162733351
-0.09896 -0.120177342702294 -0.119856350532043 0.000320992170251
-0.05938 -0.120177342702294 -0.120129878614600 0.000047464087694
-0.01979 -0.120177342702294 -0.120266710522152 0.000089367819858
0.01979 -0.120177342702294 -0.120266710522152 0.000089367819858
0.05938 -0.120177342702294 -0.120129878614600 0.000047464087694
0.09896 -0.120177342702294 -0.119856350532043 0.000320992170251
0.13854 -0.118905235405704 -0.119446398139055 0.000541162733351
0.17813 -0.118905235405704 -0.118900430234342 0.000004805171363
0.21771 -0.118905235405704 -0.118218993761756 0.000686241643948
0.25730 -0.116391356461262 -0.117402775439855 0.001011418978593
0.29688 -0.116391356461262 -0.116452603823039 0.000061247361777
0.33647 -0.116391356461262 -0.115369451811036 0.001021904650226
0.37605 -0.112695561938744 -0.114154439627460 0.001458877688716
0.41563 -0.112695561938744 -0.112808838292561 0.000113276353816
0.45522 -0.112695561938744 -0.111334073620093 0.001361488318651
0.49480 -0.107905612997386 -0.109731730773712 0.001826117776326
0.53439 -0.107905612997386 -0.108003559424378 0.000097946426993
0.57397 -0.107905612997386 -0.106151479557292 0.001754133440094
0.61355 -0.102134790998511 -0.104177587984924 0.002042796986413
0.65314 -0.102134790998511 -0.102084165632053 0.000050625366458
0.69272 -0.102134790998511 -0.099873685669598 0.002261105328913
0.73231 -0.095518789589256 -0.097548822586916 0.002030032997659
0.77189 -0.095518789589257 -0.095112462307336 0.000406327281920
0.81148 -0.095518789589256 -0.092567713469882 0.002951076119375
0.85106 -0.088211946979247 -0.089917920021797 0.001705973042550
0.89064 -0.088211946979247 -0.087166675292760 0.001045271686487
0.93023 -0.080382899067652 -0.084317837753629 0.003934938685976
0.96981 -0.080382899067653 -0.081375548701715 0.000992649634063
1.00940 -0.080382899067653 -0.078344252163028 0.002038646904625
1.04898 -0.072209752099406 -0.075228717362229 0.003018965262823
1.08856 -0.072209752099406 -0.072034064186886 0.000175687912519
1.12815 -0.072209752099406 -0.068765792168799 0.003443959930607
1.16773 -0.063874891766384 -0.065429813628426 0.001554921862042
1.20732 -0.063874891766384 -0.062032491788156 0.001842399978228
1.24690 -0.055559563510838 -0.058580684869374 0.003021121358536
1.28649 -0.055559563510838 -0.055081797466057 0.000477766044780
1.32607 -0.055559563510838 -0.051543840861460 0.004015722649377
1.36565 -0.047438375371782 -0.047975504465363 0.000537129093581
1.40524 -0.047438375371782 -0.044386241259512 0.003052134112270
1.44482 -0.039673888939079 -0.040786371144726 0.001112482205647
1.48441 -0.039673888939080 -0.037187207538111 0.002486681400968
1.52399 -0.032411474545447 -0.033601214723884 0.001189740178438
1.56357 -0.032411474545447 -0.030042206740720 0.002369267804727
1.60316 -0.025774612311627 -0.026525603735484 0.000750991423858
1.64274 -0.025774612311627 -0.023068770086607 0.002705842225019
1.68233 -0.019860819631467 -0.019691472809513 0.000169346821954
1.72191 -0.014738376842375 -0.016416524114576 0.001678147272201
1.76150 -0.014738376842375 -0.013270720105654 0.001467656736722
1.80108 -0.010444005178153 -0.010286286178963 0.000157718999191
1.84066 -0.006981624135784 -0.007503262591246 0.000521638455462
1.88025 -0.004322279247837 -0.004973839866563 0.000651560618726
1.91983 -0.002405286859921 -0.002771463182775 0.000366176322854
