# mu2 n0_GS n_exact n_diff
-1.99900 0.000021405406971 0.000007134897543 0.000014270509428
-1.95942 0.000555450290743 0.001835522121356 0.001280071830613
-1.91983 0.003424571791052 0.005070761716828 0.001646189925775
-1.88025 0.008321521838023 0.009211852284192 0.000890330446169
-1.84066 0.014115853234097 0.014068619388476 0.000047233845621
-1.80108 0.020168339675982 0.019528211862181 0.000640127813802
-1.76150 0.026427637493548 0.025512827834654 0.000914809658894
-1.72191 0.032795075949035 0.031964256522778 0.000830819426257
-1.68233 0.039472501227529 0.038836613310960 0.000635887916570
-1.64274 0.046822899589691 0.046092393344808 0.000730506244883
-1.60316 0.054613136039813 0.053700110620697 0.000913025419116
-1.56357 0.062752522820079 0.061632783853035 0.001119738967044
-1.52399 0.071280828925337 0.069866912788823 0.001413916136514
-1.48441 0.080097803237773 0.078381756759946 0.001716046477827
-1.44482 0.089089379860922 0.087158808866351 0.001930570994572
-1.40524 0.098243037377614 0.096181401946564 0.002061635431050
-1.36565 0.107692623882218 0.105434406320714 0.002258217561503
-1.32607 0.117119975434597 0.114903993255264 0.002215982179334
-1.28649 0.126654733355836 0.124577446634692 0.002077286721144
-1.24690 0.136451532773190 0.134443010734119 0.002008522039070
-1.20732 0.146580616459953 0.144489765521422 0.002090850938530
-1.16773 0.156927805698207 0.154707523290800 0.002220282407406
-1.12815 0.167355264585845 0.165086742061089 0.002268522524757
-1.08856 0.177858051901214 0.175618452317792 0.002239599583422
-1.04898 0.188504669542462 0.186294194497163 0.002210475045299
-1.00940 0.199316624711513 0.197105965207027 0.002210659504486
-0.96981 0.210266551240775 0.208046170619380 0.002220380621395
-0.93023 0.221320292793449 0.219107585799778 0.002212706993671
-0.89064 0.232540645689166 0.230283318988760 0.002257326700406
-0.85106 0.243894813903699 0.241566780042557 0.002328033861142
-0.81148 0.255135579314993 0.252951652389198 0.002183926925795
-0.77189 0.266400881899097 0.264431867972826 0.001969013926271
-0.73231 0.277773491994271 0.276001584751033 0.001771907243238
-0.69272 0.289315792204686 0.287655166383478 0.001660625821208
-0.65314 0.301055934230907 0.299387163808974 0.001668770421933
-0.61355 0.312931323214953 0.311192298455802 0.001739024759151
-0.57397 0.324827355648756 0.323065446868781 0.001761908779974
-0.53439 0.336668766770486 0.335001626568340 0.001667140202145
-0.49480 0.348488118971472 0.346995982982858 0.001492135988614
-0.45522 0.360338686291315 0.359043777317199 0.001294908974115
-0.41563 0.372259317420762 0.371140375238117 0.001118942182646
-0.37605 0.384265300203839 0.383281236272272 0.000984063931567
-0.33647 0.396376572965798 0.395461903824817 0.000914669140981
-0.29688 0.408674110360050 0.407677995737142 0.000996114622908
-0.25730 0.420919181694986 0.419925195310808 0.000993986384178
-0.21771 0.433015090786165 0.432199242732201 0.000815848053964
-0.17813 0.445066249373474 0.444495926838254 0.000570322535220
-0.13854 0.457124237732148 0.456811077168757 0.000313160563391
-0.09896 0.469238975944370 0.469140556254759 0.000098419689611
-0.05938 0.481459248981814 0.481480252095926 0.000021003114112
-0.01979 0.493798706259648 0.493826070782280 0.000027364522631
0.01979 0.506201293740351 0.506173929217721 0.000027364522630
0.05938 0.518540751018186 0.518519747904075 0.000021003114111
0.09896 0.530761024055630 0.530859443745242 0.000098419689612
0.13854 0.542875762267852 0.543188922831244 0.000313160563392
0.17813 0.554933750626526 0.555504073161747 0.000570322535221
0.21771 0.566984909213834 0.567800757267798 0.000815848053963
0.25730 0.579080818305014 0.580074804689191 0.000993986384177
0.29688 0.591325889639950 0.592322004262857 0.000996114622907
0.33647 0.603623427034202 0.604538096175182 0.000914669140980
0.37605 0.615734699796162 0.616718763727731 0.000984063931570
0.41563 0.627740682579238 0.628859624761884 0.001118942182647
0.45522 0.639661313708685 0.640956222682802 0.001294908974117
0.49480 0.651511881028528 0.653004017017141 0.001492135988613
0.53439 0.663331233229513 0.664998373431658 0.001667140202145
0.57397 0.675172644351245 0.676934553131220 0.001761908779975
0.61355 0.687068676785047 0.688807701544198 0.001739024759151
0.65314 0.698944065769092 0.700612836191026 0.001668770421933
0.69272 0.710684207795314 0.712344833616522 0.001660625821208
0.73231 0.722226508005729 0.723998415248965 0.001771907243236
0.77189 0.733599118100903 0.735568132027175 0.001969013926272
0.81148 0.744864420685007 0.747048347610804 0.002183926925797
0.85106 0.756105186096302 0.758433219957446 0.002328033861145
0.89064 0.767459354310835 0.769716681011242 0.002257326700407
0.93023 0.778679707206551 0.780892414200224 0.002212706993673
0.96981 0.789733448759225 0.791953829380622 0.002220380621397
1.00940 0.800683375288487 0.802894034792974 0.002210659504487
1.04898 0.811495330457538 0.813705805502839 0.002210475045301
1.08856 0.822141948098786 0.824381547682212 0.002239599583426
1.12815 0.832644735414154 0.834913257938910 0.002268522524756
1.16773 0.843072194301794 0.845292476709199 0.002220282407406
1.20732 0.853419383540047 0.855510234478578 0.002090850938531
1.24690 0.863548467226811 0.865556989265885 0.002008522039074
1.28649 0.873345266644164 0.875422553365309 0.002077286721145
1.32607 0.882880024565402 0.885096006744739 0.002215982179337
1.36565 0.892307376117781 0.894565593679287 0.002258217561506
1.40524 0.901756962622385 0.903818598053439 0.002061635431054
1.44482 0.910910620139078 0.912841191133649 0.001930570994572
1.48441 0.919902196762227 0.921618243240055 0.001716046477828
1.52399 0.928719171074663 0.930133087211178 0.001413916136516
1.56357 0.937247477179921 0.938367216146962 0.001119738967041
1.60316 0.945386863960188 0.946299889379304 0.000913025419116
1.64274 0.953177100410309 0.953907606655191 0.000730506244882
1.68233 0.960527498772472 0.961163386689043 0.000635887916571
1.72191 0.967204924050966 0.968035743477225 0.000830819426259
1.76150 0.973572362506452 0.974487172165349 0.000914809658897
1.80108 0.979831660324017 0.980471788137819 0.000640127813802
1.84066 0.985884146765902 0.985931380611522 0.000047233845620
1.88025 0.991678478161976 0.990788147715809 0.000890330446167
1.91983 0.996575428208947 0.994929238283172 0.001646189925776
1.95942 0.999444549709257 0.998164477878642 0.001280071830615
1.99900 0.999978594593029 0.999992865102456 0.000014270509427
