# mu2 e0_GS e_exact e_diff
-1.99900 -0.000030278948853 -0.000034793434796 0.000004514485943
-1.95942 -0.008211035536693 -0.008286902399440 0.000075866862747
-1.91983 -0.021142978203312 -0.021336006803288 0.000193028599976
-1.88025 -0.036566585992704 -0.036321612791133 0.000244973201571
-1.84066 -0.052683148910612 -0.052219467979376 0.000463680931236
-1.80108 -0.068912994824586 -0.068500273825546 0.000412720999041
-1.76150 -0.085455279804706 -0.084856969414688 0.000598310390017
-1.72191 -0.101813343448906 -0.101100431775932 0.000712911672974
-1.68233 -0.117853662447998 -0.117110109091778 0.000743553356220
-1.64274 -0.133542145558754 -0.132807726444830 0.000734419113924
-1.60316 -0.148962734445486 -0.148142163733343 0.000820570712143
-1.56357 -0.163950725694531 -0.163080271169430 0.000870454525101
-1.52399 -0.178475105869924 -0.177601057162536 0.000874048707388
-1.48441 -0.192577200601874 -0.191691890276384 0.000885310325491
-1.44482 -0.206228984627112 -0.205345952537455 0.000883032089657
-1.40524 -0.219493735893720 -0.218560495525040 0.000933240368680
-1.36565 -0.232283081798732 -0.231335625323633 0.000947456475099
-1.32607 -0.244612895652466 -0.243673443757666 0.000939451894801
-1.28649 -0.256541530327148 -0.255577434260685 0.000964096066463
-1.24690 -0.267998899914745 -0.267052018490134 0.000946881424611
-1.20732 -0.279051433278846 -0.278102233813406 0.000949199465440
-1.16773 -0.289714315456253 -0.288733497413173 0.000980818043080
-1.12815 -0.299933101047801 -0.298951433127091 0.000981667920710
-1.08856 -0.309732762883664 -0.308761744139069 0.000971018744595
-1.04898 -0.319144373006629 -0.318170119443754 0.000974253562874
-1.00940 -0.328171199321394 -0.327182165349304 0.000989033972090
-0.96981 -0.336773254950992 -0.335803355640214 0.000969899310778
-0.93023 -0.345018344977362 -0.344038995702305 0.000979349275057
-0.89064 -0.352891069961605 -0.351894197122851 0.000996872838754
-0.85106 -0.360365339435300 -0.359373860159617 0.000991479275683
-0.81148 -0.367462941799903 -0.366482662118986 0.000980279680917
-0.77189 -0.374208988569209 -0.373225050161439 0.000983938407769
-0.73231 -0.380603493335257 -0.379605237408836 0.000998255926421
-0.69272 -0.386611444766388 -0.385627201495038 0.000984243271350
-0.65314 -0.392277452081426 -0.391294684902914 0.000982767178512
-0.61355 -0.397606975886717 -0.396611196583568 0.000995779303148
-0.57397 -0.402576721805971 -0.401580014470043 0.000996707335929
-0.53439 -0.407192633874687 -0.406204188586881 0.000988445287806
-0.49480 -0.411469777459341 -0.410486544525326 0.000983232934014
-0.45522 -0.415425286157251 -0.414429687106649 0.000995599050603
-0.41563 -0.419030357699890 -0.418036004096801 0.000994353603089
-0.37605 -0.422294770600123 -0.421307669867090 0.000987100733033
-0.33647 -0.425234839022736 -0.424246648919948 0.000988190102789
-0.29688 -0.427848910506560 -0.426854699217791 0.000994211288770
-0.25730 -0.430126877087884 -0.429133375267638 0.000993501820246
-0.21771 -0.432073430502656 -0.431084030925479 0.000989399577178
-0.17813 -0.433696221035463 -0.432707821893222 0.000988399142241
-0.13854 -0.434998760354104 -0.434005707887807 0.000993052466296
-0.09896 -0.435970305144738 -0.434978454467362 0.000991850677376
-0.05938 -0.436617120777524 -0.435626634503319 0.000990486274205
-0.01979 -0.436941508686478 -0.435950629290623 0.000990879395855
0.01979 -0.436941508686478 -0.435950629290623 0.000990879395855
0.05938 -0.436617120777524 -0.435626634503319 0.000990486274205
0.09896 -0.435970305144738 -0.434978454467362 0.000991850677377
0.13854 -0.434998760354104 -0.434005707887807 0.000993052466296
0.17813 -0.433696221035464 -0.432707821893222 0.000988399142242
0.21771 -0.432073430502656 -0.431084030925479 0.000989399577178
0.25730 -0.430126877087885 -0.429133375267638 0.000993501820247
0.29688 -0.427848910506561 -0.426854699217791 0.000994211288770
0.33647 -0.425234839022736 -0.424246648919948 0.000988190102789
0.37605 -0.422294770600124 -0.421307669867090 0.000987100733034
0.41563 -0.419030357699890 -0.418036004096801 0.000994353603089
0.45522 -0.415425286157252 -0.414429687106649 0.000995599050603
0.49480 -0.411469777459341 -0.410486544525326 0.000983232934015
0.53439 -0.407192633874686 -0.406204188586881 0.000988445287805
0.57397 -0.402576721805971 -0.401580014470043 0.000996707335928
0.61355 -0.397606975886716 -0.396611196583568 0.000995779303148
0.65314 -0.392277452081426 -0.391294684902914 0.000982767178512
0.69272 -0.386611444766389 -0.385627201495038 0.000984243271351
0.73231 -0.380603493335257 -0.379605237408836 0.000998255926421
0.77189 -0.374208988569209 -0.373225050161439 0.000983938407769
0.81148 -0.367462941799904 -0.366482662118986 0.000980279680918
0.85106 -0.360365339435300 -0.359373860159617 0.000991479275683
0.89064 -0.352891069961605 -0.351894197122851 0.000996872838754
0.93023 -0.345018344977362 -0.344038995702305 0.000979349275057
0.96981 -0.336773254950992 -0.335803355640214 0.000969899310778
1.00940 -0.328171199321394 -0.327182165349304 0.000989033972090
1.04898 -0.319144373006629 -0.318170119443754 0.000974253562874
1.08856 -0.309732762883665 -0.308761744139069 0.000971018744595
1.12815 -0.299933101047802 -0.298951433127091 0.000981667920711
1.16773 -0.289714315456253 -0.288733497413173 0.000980818043080
1.20732 -0.279051433278845 -0.278102233813406 0.000949199465440
1.24690 -0.267998899914745 -0.267052018490134 0.000946881424611
1.28649 -0.256541530327149 -0.255577434260685 0.000964096066464
1.32607 -0.244612895652466 -0.243673443757666 0.000939451894800
1.36565 -0.232283081798731 -0.231335625323633 0.000947456475098
1.40524 -0.219493735893720 -0.218560495525040 0.000933240368680
1.44482 -0.206228984627112 -0.205345952537455 0.000883032089657
1.48441 -0.192577200601874 -0.191691890276384 0.000885310325490
1.52399 -0.178475105869924 -0.177601057162536 0.000874048707388
1.56357 -0.163950725694531 -0.163080271169430 0.000870454525101
1.60316 -0.148962734445486 -0.148142163733343 0.000820570712143
1.64274 -0.133542145558754 -0.132807726444830 0.000734419113923
1.68233 -0.117853662447998 -0.117110109091778 0.000743553356221
1.72191 -0.101813343448906 -0.101100431775932 0.000712911672974
1.76150 -0.085455279804706 -0.084856969414688 0.000598310390018
1.80108 -0.068912994824587 -0.068500273825546 0.000412720999041
1.84066 -0.052683148910612 -0.052219467979376 0.000463680931236
1.88025 -0.036566585992704 -0.036321612791133 0.000244973201571
1.91983 -0.021142978203312 -0.021336006803288 0.000193028599977
1.95942 -0.008211035536693 -0.008286902399440 0.000075866862747
1.99900 -0.000030278948853 -0.000034793434796 0.000004514485943
