# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000020094025004 0.000020094025004
-1.95942 0.005172529627116 0.004842605852443 0.000329923774672
-1.91983 0.010577784669689 0.012614070318263 0.002036285648574
-1.88025 0.018360587222222 0.021722879971030 0.003362292748808
-1.84066 0.028583689437174 0.031590983142134 0.003007293704960
-1.80108 0.041185702714730 0.041916049236119 0.000730346521389
-1.76150 0.056023716156529 0.052519498857585 0.003504217298945
-1.72191 0.056023716156530 0.063288695330938 0.007264979174409
-1.68233 0.072909449624056 0.074149624433113 0.001240174809057
-1.64274 0.091636022733423 0.085052326981201 0.006583695752222
-1.60316 0.091636022733423 0.095962495371258 0.004326472637835
-1.56357 0.111995727661854 0.106856345760595 0.005139381901259
-1.52399 0.111995727661854 0.117717353156284 0.005721625494430
-1.48441 0.133790621738578 0.128534101823437 0.005256519915141
-1.44482 0.133790621738579 0.139298831064092 0.005508209325513
-1.40524 0.156838002641802 0.150006429075478 0.006831573566324
-1.36565 0.156838002641802 0.160653723573062 0.003815720931260
-1.32607 0.180972531409439 0.171238973584966 0.009733557824473
-1.28649 0.180972531409439 0.181761500367302 0.000788968957863
-1.24690 0.180972531409439 0.192221416212122 0.011248884802683
-1.20732 0.206046319156165 0.202619423191933 0.003426895964233
-1.16773 0.206046319156165 0.212956662542245 0.006910343386079
-1.12815 0.231927876946313 0.223234601146875 0.008693275799439
-1.08856 0.231927876946314 0.233454945497440 0.001527068551126
-1.04898 0.231927876946314 0.243619576189818 0.011691699243504
-1.00940 0.258500505118512 0.253730497901765 0.004770007216747
-0.96981 0.258500505118512 0.263789801128541 0.005289296010029
-0.93023 0.285660470603624 0.273799632908829 0.011860837694795
-0.89064 0.285660470603624 0.283762174465774 0.001898296137850
-0.85106 0.285660470603624 0.293679624195041 0.008019153591417
-0.81148 0.313315169960586 0.303554184806495 0.009760985154091
-0.77189 0.313315169960586 0.313388053705451 0.000072883744865
-0.73231 0.313315169960586 0.323183415909231 0.009868245948644
-0.69272 0.341381380488126 0.332942438953560 0.008438941534566
-0.65314 0.341381380488126 0.342667269364318 0.001285888876193
-0.61355 0.341381380488125 0.352360030362888 0.010978649874763
-0.57397 0.369783643779642 0.362022820544869 0.007760823234773
-0.53439 0.369783643779642 0.371657713327350 0.001874069547708
-0.49480 0.369783643779642 0.381266757003146 0.011483113223504
-0.45522 0.398452792154300 0.390851975274154 0.007600816880146
-0.41563 0.398452792154301 0.400415368162594 0.001962576008293
-0.37605 0.398452792154301 0.409958913219785 0.011506121065485
-0.33647 0.427324609387592 0.419484566968707 0.007840042418885
-0.29688 0.427324609387592 0.428994266529699 0.001669657142106
-0.25730 0.427324609387592 0.438489931389093 0.011165322001501
-0.21771 0.456338607095822 0.447973465278858 0.008365141816964
-0.17813 0.456338607095823 0.457446758141901 0.001108151046079
-0.13854 0.456338607095822 0.466911688162896 0.010573081067074
-0.09896 0.485436893203884 0.476370123848575 0.009066769355309
-0.05938 0.485436893203884 0.485823926144630 0.000387032940746
-0.01979 0.485436893203884 0.495274950578767 0.009838057374883
0.01979 0.514563106796117 0.504725049421233 0.009838057374884
0.05938 0.514563106796117 0.514176073855370 0.000387032940748
0.09896 0.514563106796116 0.523629876151425 0.009066769355309
0.13854 0.543661392904177 0.533088311837104 0.010573081067073
0.17813 0.543661392904177 0.542553241858099 0.001108151046079
0.21771 0.543661392904177 0.552026534721142 0.008365141816965
0.25730 0.572675390612409 0.561510068610907 0.011165322001502
0.29688 0.572675390612408 0.571005733470301 0.001669657142107
0.33647 0.572675390612407 0.580515433031293 0.007840042418886
0.37605 0.601547207845699 0.590041086780214 0.011506121065484
0.41563 0.601547207845699 0.599584631837406 0.001962576008293
0.45522 0.601547207845699 0.609148024725846 0.007600816880146
0.49480 0.630216356220358 0.618733242996854 0.011483113223504
0.53439 0.630216356220358 0.628342286672650 0.001874069547708
0.57397 0.630216356220358 0.637977179455131 0.007760823234773
0.61355 0.658618619511875 0.647639969637112 0.010978649874763
0.65314 0.658618619511875 0.657332730635682 0.001285888876193
0.69272 0.658618619511875 0.667057561046440 0.008438941534565
0.73231 0.686684830039413 0.676816584090769 0.009868245948644
0.77189 0.686684830039414 0.686611946294549 0.000072883744864
0.81148 0.686684830039415 0.696445815193505 0.009760985154091
