# mu2 e0_GS e_exact e_diff
-1.99900 -0.000001805618611 -0.000034793434796 0.000032987816185
-1.95942 -0.008147084525725 -0.008286902399440 0.000139817873714
-1.91983 -0.021326268790703 -0.021336006803288 0.000009738012585
-1.88025 -0.036404612234385 -0.036321612791133 0.000082999443252
-1.84066 -0.052371604004015 -0.052219467979376 0.000152136024639
-1.80108 -0.068704808443838 -0.068500273825546 0.000204534618292
-1.76150 -0.085101670589596 -0.084856969414688 0.000244701174908
-1.72191 -0.101376354586622 -0.101100431775932 0.000275922810690
-1.68233 -0.117410591689400 -0.117110109091778 0.000300482597622
-1.64274 -0.133127729788599 -0.132807726444830 0.000320003343769
-1.60316 -0.148477823554707 -0.148142163733343 0.000335659821364
-1.56357 -0.163428586464962 -0.163080271169430 0.000348315295532
-1.52399 -0.177959671280659 -0.177601057162536 0.000358614118123
-1.48441 -0.192058934092751 -0.191691890276384 0.000367043816367
-1.44482 -0.205719930406760 -0.205345952537455 0.000373977869305
-1.40524 -0.218940201660096 -0.218560495525040 0.000379706135056
-1.36565 -0.231720080550116 -0.231335625323633 0.000384455226483
-1.32607 -0.244061847956773 -0.243673443757666 0.000388404199107
-1.28649 -0.255969130253356 -0.255577434260685 0.000391695992671
-1.24690 -0.267446463890669 -0.267052018490134 0.000394445400535
-1.20732 -0.278498979002516 -0.278102233813406 0.000396745189110
-1.16773 -0.289132168216021 -0.288733497413173 0.000398670802848
-1.12815 -0.299351717118667 -0.298951433127091 0.000400283991576
-1.08856 -0.309163379702398 -0.308761744139069 0.000401635563329
-1.04898 -0.318572886983026 -0.318170119443754 0.000402767539272
-1.00940 -0.327585880183004 -0.327182165349304 0.000403714833700
-0.96981 -0.336207862192833 -0.335803355640214 0.000404506552620
-0.93023 -0.344444162753290 -0.344038995702305 0.000405167050985
-0.89064 -0.352299913922070 -0.351894197122851 0.000405716799220
-0.85106 -0.359780033200229 -0.359373860159617 0.000406173040613
-0.81148 -0.366889212422961 -0.366482662118986 0.000406550303975
-0.77189 -0.373631911098906 -0.373225050161439 0.000406860937467
-0.73231 -0.380012352854982 -0.379605237408836 0.000407115446145
-0.69272 -0.386034524131069 -0.385627201495038 0.000407322636031
-0.65314 -0.391702175076754 -0.391294684902914 0.000407490173839
-0.61355 -0.397018821145700 -0.396611196583568 0.000407624562131
-0.57397 -0.401987745578078 -0.401580014470043 0.000407731108035
-0.53439 -0.406612003487986 -0.406204188586881 0.000407814901105
-0.49480 -0.410894424128672 -0.410486544525326 0.000407879603345
-0.45522 -0.414837615935688 -0.414429687106649 0.000407928829039
-0.41563 -0.418443969856900 -0.418036004096801 0.000407965760099
-0.37605 -0.421715662032735 -0.421307669867090 0.000407992165645
-0.33647 -0.424654660281282 -0.424246648919948 0.000408011361334
-0.29688 -0.427262722940515 -0.426854699217791 0.000408023722724
-0.25730 -0.429541407414701 -0.429133375267638 0.000408032147063
-0.21771 -0.431492067760747 -0.431084030925479 0.000408036835268
-0.17813 -0.433115861250647 -0.432707821893222 0.000408039357426
-0.13854 -0.434413748469384 -0.434005707887807 0.000408040581576
-0.09896 -0.435386495109864 -0.434978454467362 0.000408040642503
-0.05938 -0.436034675262618 -0.435626634503319 0.000408040759299
-0.01979 -0.436358669816976 -0.435950629290623 0.000408040526353
0.01979 -0.436358669816976 -0.435950629290623 0.000408040526353
0.05938 -0.436034675262617 -0.435626634503319 0.000408040759298
0.09896 -0.435386495109865 -0.434978454467362 0.000408040642503
0.13854 -0.434413748469383 -0.434005707887807 0.000408040581576
0.17813 -0.433115861250647 -0.432707821893222 0.000408039357425
0.21771 -0.431492067760747 -0.431084030925479 0.000408036835269
0.25730 -0.429541407414701 -0.429133375267638 0.000408032147063
0.29688 -0.427262722940515 -0.426854699217791 0.000408023722724
0.33647 -0.424654660281282 -0.424246648919948 0.000408011361335
0.37605 -0.421715662032735 -0.421307669867090 0.000407992165645
0.41563 -0.418443969856900 -0.418036004096801 0.000407965760099
0.45522 -0.414837615935688 -0.414429687106649 0.000407928829039
0.49480 -0.410894424128672 -0.410486544525326 0.000407879603345
0.53439 -0.406612003487987 -0.406204188586881 0.000407814901106
0.57397 -0.401987745578079 -0.401580014470043 0.000407731108036
0.61355 -0.397018821145699 -0.396611196583568 0.000407624562131
0.65314 -0.391702175076754 -0.391294684902914 0.000407490173840
0.69272 -0.386034524131070 -0.385627201495038 0.000407322636033
0.73231 -0.380012352854982 -0.379605237408836 0.000407115446146
0.77189 -0.373631911098906 -0.373225050161439 0.000406860937466
0.81148 -0.366889212422961 -0.366482662118986 0.000406550303975
0.85106 -0.359780033200230 -0.359373860159617 0.000406173040613
0.89064 -0.352299913922071 -0.351894197122851 0.000405716799220
0.93023 -0.344444162753289 -0.344038995702305 0.000405167050984
0.96981 -0.336207862192834 -0.335803355640214 0.000404506552620
1.00940 -0.327585880183005 -0.327182165349304 0.000403714833700
1.04898 -0.318572886983025 -0.318170119443754 0.000402767539271
1.08856 -0.309163379702398 -0.308761744139069 0.000401635563328
1.12815 -0.299351717118667 -0.298951433127091 0.000400283991576
1.16773 -0.289132168216021 -0.288733497413173 0.000398670802848
1.20732 -0.278498979002515 -0.278102233813406 0.000396745189109
1.24690 -0.267446463890670 -0.267052018490134 0.000394445400536
1.28649 -0.255969130253356 -0.255577434260685 0.000391695992671
1.32607 -0.244061847956773 -0.243673443757666 0.000388404199107
1.36565 -0.231720080550117 -0.231335625323633 0.000384455226484
1.40524 -0.218940201660096 -0.218560495525040 0.000379706135056
1.44482 -0.205719930406761 -0.205345952537455 0.000373977869306
1.48441 -0.192058934092751 -0.191691890276384 0.000367043816368
1.52399 -0.177959671280659 -0.177601057162536 0.000358614118123
1.56357 -0.163428586464964 -0.163080271169430 0.000348315295534
1.60316 -0.148477823554708 -0.148142163733343 0.000335659821364
1.64274 -0.133127729788599 -0.132807726444830 0.000320003343768
1.68233 -0.117410591689399 -0.117110109091778 0.000300482597621
1.72191 -0.101376354586622 -0.101100431775932 0.000275922810690
1.76150 -0.085101670589597 -0.084856969414688 0.000244701174908
1.80108 -0.068704808443838 -0.068500273825546 0.000204534618292
1.84066 -0.052371604004016 -0.052219467979376 0.000152136024640
1.88025 -0.036404612234388 -0.036321612791133 0.000082999443254
1.91983 -0.021326268790703 -0.021336006803288 0.000009738012586
1.95942 -0.008147084525726 -0.008286902399440 0.000139817873714
1.99900 -0.000001805618611 -0.000034793434796 0.000032987816185
