# mu2 n0_GS n_exact n_diff
-1.99900 0.000066900791001 0.000020094025004 0.000046806765997
-1.95942 0.005133490566755 0.004842605852443 0.000290884714312
-1.91983 0.012461147725482 0.012614070318263 0.000152922592781
-1.88025 0.021639886678167 0.021722879971030 0.000082993292863
-1.84066 0.031460728404965 0.031590983142134 0.000130254737170
-1.80108 0.042155170341481 0.041916049236119 0.000239121105361
-1.76150 0.052519828208045 0.052519498857585 0.000000329350460
-1.72191 0.063542010909154 0.063288695330938 0.000253315578216
-1.68233 0.074166191345691 0.074149624433113 0.000016566912578
-1.64274 0.085420851732682 0.085052326981201 0.000368524751480
-1.60316 0.095998499589722 0.095962495371258 0.000036004218464
-1.56357 0.107428219726074 0.106856345760595 0.000571873965479
-1.52399 0.117780464686407 0.117717353156284 0.000063111530123
-1.48441 0.128749829665017 0.128534101823437 0.000215727841580
-1.44482 0.139670739726722 0.139298831064092 0.000371908662630
-1.40524 0.150000581292004 0.150006429075478 0.000005847783474
-1.36565 0.161388410027793 0.160653723573062 0.000734686454730
-1.32607 0.171431339301196 0.171238973584966 0.000192365716230
-1.28649 0.181861165894997 0.181761500367302 0.000099665527695
-1.24690 0.192546469264229 0.192221416212122 0.000325053052108
-1.20732 0.202898099274419 0.202619423191933 0.000278676082486
-1.16773 0.212798167998542 0.212956662542245 0.000158494543702
-1.12815 0.223950434128964 0.223234601146875 0.000715832982089
-1.08856 0.233679730821228 0.233454945497440 0.000224785323788
-1.04898 0.243688743635543 0.243619576189818 0.000069167445726
-1.00940 0.253963275754145 0.253730497901765 0.000232777852380
-0.96981 0.264089235649571 0.263789801128541 0.000299434521030
-0.93023 0.273837946138104 0.273799632908829 0.000038313229276
-0.89064 0.283274829577472 0.283762174465774 0.000487344888303
-0.85106 0.294183726013440 0.293679624195041 0.000504101818398
-0.81148 0.303679386844809 0.303554184806495 0.000125202038314
-0.77189 0.313436805395257 0.313388053705451 0.000048751689807
-0.73231 0.323383054119923 0.323183415909231 0.000199638210692
-0.69272 0.333179495158422 0.332942438953560 0.000237056204862
-0.65314 0.342659235572554 0.342667269364318 0.000008033791765
-0.61355 0.351878841397392 0.352360030362888 0.000481188965496
-0.57397 0.362571103611167 0.362022820544869 0.000548283066299
-0.53439 0.371805136155218 0.371657713327350 0.000147422827868
-0.49480 0.381258749061978 0.381266757003146 0.000008007941168
-0.45522 0.390940010367125 0.390851975274154 0.000088035092971
-0.41563 0.400606578085262 0.400415368162594 0.000191209922667
-0.37605 0.410020674858327 0.409958913219785 0.000061761638541
-0.33647 0.419178814323497 0.419484566968707 0.000305752645210
-0.29688 0.429751351753701 0.428994266529699 0.000757085224002
-0.25730 0.438772963857255 0.438489931389093 0.000283032468162
-0.21771 0.447964226920018 0.447973465278858 0.000009238358840
-0.17813 0.457397670379481 0.457446758141901 0.000049087762420
