# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000020094025004 0.000020094025004
-1.95942 0.008618371224995 0.004842605852443 0.003775765372552
-1.91983 0.014115598796600 0.012614070318263 0.001501528478337
-1.88025 0.019959586517220 0.021722879971030 0.001763293453810
-1.84066 0.025473517382636 0.031590983142134 0.006117465759498
-1.80108 0.030486186707487 0.041916049236119 0.011429862528632
-1.76150 0.061173996573518 0.052519498857585 0.008654497715934
-1.72191 0.068468074995032 0.063288695330938 0.005179379664094
-1.68233 0.075866675421113 0.074149624433113 0.001717050988000
-1.64274 0.083201954879011 0.085052326981201 0.001850372102190
-1.60316 0.090338897914969 0.095962495371258 0.005623597456289
-1.56357 0.097194662888777 0.106856345760595 0.009661682871818
-1.52399 0.103734812034350 0.117717353156284 0.013982541121934
-1.48441 0.144505112676404 0.128534101823437 0.015971010852966
-1.44482 0.151658840319829 0.139298831064092 0.012360009255737
-1.40524 0.158923470451407 0.150006429075478 0.008917041375929
-1.36565 0.166253699982789 0.160653723573062 0.005599976409727
-1.32607 0.173595256809874 0.171238973584966 0.002356283224908
-1.28649 0.180891176326588 0.181761500367302 0.000870324040714
-1.24690 0.188088592533558 0.192221416212122 0.004132823678563
-1.20732 0.195144117792060 0.202619423191933 0.007475305399872
-1.16773 0.202026651310253 0.212956662542245 0.010930011231992
-1.12815 0.208717561214204 0.223234601146875 0.014517039932671
-1.08856 0.215208990084693 0.233454945497440 0.018245955412747
-1.04898 0.261111560510638 0.243619576189818 0.017491984320821
-1.00940 0.267900237296516 0.253730497901765 0.014169739394751
-0.96981 0.274768652643135 0.263789801128541 0.010978851514594
-0.93023 0.281696970357856 0.273799632908829 0.007897337449028
-0.89064 0.288660397661162 0.283762174465774 0.004898223195388
-0.85106 0.295630592047916 0.293679624195041 0.001950967852875
-0.81148 0.302577671713586 0.303554184806495 0.000976513092909
-0.77189 0.309472480023380 0.313388053705451 0.003915573682071
-0.73231 0.316288683050393 0.323183415909231 0.006894732858837
-0.69272 0.323004342439298 0.332942438953560 0.009938096514262
-0.65314 0.329602770748244 0.342667269364318 0.013064498616075
-0.61355 0.336072668362769 0.352360030362888 0.016287362000120
-0.57397 0.342407688774943 0.362022820544869 0.019615131769925
-0.53439 0.390233223231184 0.371657713327350 0.018575509903834
-0.49480 0.396697324333723 0.381266757003146 0.015430567330577
-0.45522 0.403243787271769 0.390851975274154 0.012391811997615
-0.41563 0.409861260590756 0.400415368162594 0.009445892428162
-0.37605 0.416534748075009 0.409958913219785 0.006575834855224
-0.33647 0.423245994603247 0.419484566968707 0.003761427634540
-0.29688 0.429974283090833 0.428994266529699 0.000980016561134
-0.25730 0.436697573853245 0.438489931389093 0.001792357535848
-0.21771 0.443393836206001 0.447973465278858 0.004579629072856
-0.17813 0.450042373610656 0.457446758141901 0.007404384531246
-0.13854 0.456624946744050 0.466911688162896 0.010286741418846
-0.09896 0.463126551941446 0.476370123848575 0.013243571907129
-0.05938 0.469535794831620 0.485823926144630 0.016288131313010
-0.01979 0.475844881823528 0.495274950578767 0.019430068755239
0.01979 0.524155118176472 0.504725049421233 0.019430068755240
0.05938 0.530464205168379 0.514176073855370 0.016288131313010
0.09896 0.536873448058554 0.523629876151425 0.013243571907129
0.13854 0.543375053255951 0.533088311837104 0.010286741418847
0.17813 0.549957626389345 0.542553241858099 0.007404384531246
0.21771 0.556606163793999 0.552026534721142 0.004579629072856
0.25730 0.563302426146755 0.561510068610907 0.001792357535848
0.29688 0.570025716909166 0.571005733470301 0.000980016561135
0.33647 0.576754005396753 0.580515433031293 0.003761427634540
0.37605 0.583465251924991 0.590041086780214 0.006575834855223
0.41563 0.590138739409243 0.599584631837406 0.009445892428162
0.45522 0.596756212728230 0.609148024725846 0.012391811997615
0.49480 0.603302675666277 0.618733242996854 0.015430567330577
0.53439 0.609766776768817 0.628342286672650 0.018575509903833
0.57397 0.657592311225057 0.637977179455131 0.019615131769926
0.61355 0.663927331637231 0.647639969637112 0.016287362000119
0.65314 0.670397229251757 0.657332730635682 0.013064498616076
0.69272 0.676995657560702 0.667057561046440 0.009938096514261
0.73231 0.683711316949607 0.676816584090769 0.006894732858838
0.77189 0.690527519976621 0.686611946294549 0.003915573682072
0.81148 0.697422328286415 0.696445815193505 0.000976513092910
0.85106 0.704369407952083 0.706320375804959 0.001950967852875
0.89064 0.711339602338838 0.716237825534226 0.004898223195388
0.93023 0.718303029642143 0.726200367091171 0.007897337449029
0.96981 0.725231347356865 0.736210198871459 0.010978851514594
1.00940 0.732099762703485 0.746269502098235 0.014169739394750
1.04898 0.738888439489361 0.756380423810182 0.017491984320821
1.08856 0.784791009915307 0.766545054502561 0.018245955412747
1.12815 0.791282438785797 0.776765398853125 0.014517039932671
1.16773 0.797973348689747 0.787043337457755 0.010930011231991
1.20732 0.804855882207939 0.797380576808067 0.007475305399872
1.24690 0.811911407466441 0.807778583787878 0.004132823678563
1.28649 0.819108823673412 0.818238499632698 0.000870324040715
1.32607 0.826404743190126 0.828761026415034 0.002356283224908
1.36565 0.833746300017211 0.839346276426938 0.005599976409727
1.40524 0.841076529548593 0.849993570924522 0.008917041375929
1.44482 0.848341159680171 0.860701168935908 0.012360009255737
1.48441 0.855494887323596 0.871465898176563 0.015971010852966
1.52399 0.896265187965650 0.882282646843716 0.013982541121934
1.56357 0.902805337111222 0.893143654239405 0.009661682871817
1.60316 0.909661102085030 0.904037504628742 0.005623597456288
1.64274 0.916798045120989 0.914947673018799 0.001850372102190
1.68233 0.924133324578887 0.925850375566887 0.001717050988001
