# mu2 n0_GS n_exact n_diff
-1.99900 0.000105422501601 0.000020094025004 0.000085328476597
-1.95942 0.002418550449490 0.004842605852443 0.002424055402954
-1.91983 0.011238530438002 0.012614070318263 0.001375539880261
-1.88025 0.022599921300920 0.021722879971030 0.000877041329890
-1.84066 0.033822502879749 0.031590983142134 0.002231519737615
-1.80108 0.044486140382364 0.041916049236119 0.002570091146245
-1.76150 0.054830556741480 0.052519498857585 0.002311057883896
-1.72191 0.065007384941899 0.063288695330938 0.001718689610961
-1.68233 0.075799041161783 0.074149624433113 0.001649416728670
-1.64274 0.086821811890032 0.085052326981201 0.001769484908831
-1.60316 0.097899951385819 0.095962495371258 0.001937456014561
-1.56357 0.109072202005742 0.106856345760595 0.002215856245147
-1.52399 0.120186932587744 0.117717353156284 0.002469579431459
-1.48441 0.131120589042996 0.128534101823437 0.002586487219558
-1.44482 0.141901723622971 0.139298831064092 0.002602892558880
-1.40524 0.152691632017111 0.150006429075478 0.002685202941633
-1.36565 0.163148424993379 0.160653723573062 0.002494701420316
-1.32607 0.173474152854474 0.171238973584966 0.002235179269509
-1.28649 0.183845441314987 0.181761500367302 0.002083940947684
-1.24690 0.194320750753636 0.192221416212122 0.002099334541515
-1.20732 0.204768157615509 0.202619423191933 0.002148734423576
-1.16773 0.215077123821138 0.212956662542245 0.002120461278893
-1.12815 0.225269799632185 0.223234601146875 0.002035198485310
-1.08856 0.235418515621435 0.233454945497440 0.001963570123996
-1.04898 0.245543896848956 0.243619576189818 0.001924320659139
-1.00940 0.255624991296466 0.253730497901765 0.001894493394701
-0.96981 0.265638791255428 0.263789801128541 0.001848990126887
-0.93023 0.275639819650551 0.273799632908829 0.001840186741723
-0.89064 0.285644083237295 0.283762174465774 0.001881908771520
-0.85106 0.295427340783062 0.293679624195041 0.001747716588021
-0.81148 0.305103202704248 0.303554184806495 0.001549017897754
-0.77189 0.314750758485784 0.313388053705451 0.001362704780333
-0.73231 0.324424657078861 0.323183415909231 0.001241241169631
-0.69272 0.334158638835172 0.332942438953560 0.001216199881612
-0.65314 0.343926554513222 0.342667269364318 0.001259285148904
-0.61355 0.353651607704194 0.352360030362888 0.001291577341305
-0.57397 0.363264413377627 0.362022820544869 0.001241592832758
-0.53439 0.372779873914812 0.371657713327350 0.001122160587462
-0.49480 0.382240302755153 0.381266757003146 0.000973545752007
-0.45522 0.391684503015682 0.390851975274154 0.000832527741528
-0.41563 0.401134271241827 0.400415368162594 0.000718903079233
-0.37605 0.410599618773805 0.409958913219785 0.000640705554019
-0.33647 0.420116931564554 0.419484566968707 0.000632364595847
-0.29688 0.429708929784824 0.428994266529699 0.000714663255125
-0.25730 0.439158186490399 0.438489931389093 0.000668255101306
-0.21771 0.448498940465200 0.447973465278858 0.000525475186342
-0.17813 0.457794717885591 0.457446758141901 0.000347959743690
-0.13854 0.467082921822996 0.466911688162896 0.000171233660101
-0.09896 0.476401938310347 0.476370123848575 0.000031814461772
-0.05938 0.485787303520546 0.485823926144630 0.000036622624085
-0.01979 0.495248753120625 0.495274950578767 0.000026197458142
0.01979 0.504751246879377 0.504725049421233 0.000026197458144
0.05938 0.514212696479455 0.514176073855370 0.000036622624085
0.09896 0.523598061689654 0.523629876151425 0.000031814461771
0.13854 0.532917078177004 0.533088311837104 0.000171233660100
0.17813 0.542205282114409 0.542553241858099 0.000347959743690
0.21771 0.551501059534801 0.552026534721142 0.000525475186341
0.25730 0.560841813509600 0.561510068610907 0.000668255101307
0.29688 0.570291070215176 0.571005733470301 0.000714663255125
0.33647 0.579883068435446 0.580515433031293 0.000632364595847
0.37605 0.589400381226195 0.590041086780214 0.000640705554019
0.41563 0.598865728758173 0.599584631837406 0.000718903079233
0.45522 0.608315496984318 0.609148024725846 0.000832527741528
0.49480 0.617759697244846 0.618733242996854 0.000973545752008
0.53439 0.627220126085188 0.628342286672650 0.001122160587462
0.57397 0.636735586622373 0.637977179455131 0.001241592832759
0.61355 0.646348392295806 0.647639969637112 0.001291577341306
0.65314 0.656073445486778 0.657332730635682 0.001259285148903
0.69272 0.665841361164829 0.667057561046440 0.001216199881612
0.73231 0.675575342921138 0.676816584090769 0.001241241169631
0.77189 0.685249241514216 0.686611946294549 0.001362704780333
0.81148 0.694896797295751 0.696445815193505 0.001549017897754
0.85106 0.704572659216939 0.706320375804959 0.001747716588020
0.89064 0.714355916762704 0.716237825534226 0.001881908771521
0.93023 0.724360180349449 0.726200367091171 0.001840186741723
0.96981 0.734361208744571 0.736210198871459 0.001848990126888
1.00940 0.744375008703534 0.746269502098235 0.001894493394701
1.04898 0.754456103151043 0.756380423810182 0.001924320659140
1.08856 0.764581484378565 0.766545054502561 0.001963570123996
1.12815 0.774730200367815 0.776765398853125 0.002035198485310
1.16773 0.784922876178863 0.787043337457755 0.002120461278893
1.20732 0.795231842384490 0.797380576808067 0.002148734423577
1.24690 0.805679249246364 0.807778583787878 0.002099334541515
1.28649 0.816154558685014 0.818238499632698 0.002083940947683
1.32607 0.826525847145525 0.828761026415034 0.002235179269510
1.36565 0.836851575006621 0.839346276426938 0.002494701420316
1.40524 0.847308367982889 0.849993570924522 0.002685202941633
1.44482 0.858098276377029 0.860701168935908 0.002602892558880
1.48441 0.868879410957004 0.871465898176563 0.002586487219558
1.52399 0.879813067412257 0.882282646843716 0.002469579431459
1.56357 0.890927797994258 0.893143654239405 0.002215856245147
1.60316 0.902100048614180 0.904037504628742 0.001937456014562
1.64274 0.913178188109968 0.914947673018799 0.001769484908830
1.68233 0.924200958838217 0.925850375566887 0.001649416728670
1.72191 0.934992615058101 0.936711304669062 0.001718689610961
1.76150 0.945169443258520 0.947480501142415 0.002311057883895
1.80108 0.955513859617635 0.958083950763881 0.002570091146245
1.84066 0.966177497120250 0.968409016857866 0.002231519737616
1.88025 0.977400078699080 0.978277120028970 0.000877041329890
1.91983 0.988761469561999 0.987385929681737 0.001375539880262
1.95942 0.997581449550511 0.995157394147557 0.002424055402955
1.99900 0.999894577498399 0.999979905974997 0.000085328476598
