# mu2 n0_GS n_exact n_diff
-1.99900 0.000017438713665 0.000020094025004 0.000002655311338
-1.95942 0.004806454136592 0.004842605852443 0.000036151715852
-1.91983 0.012511059756394 0.012614070318263 0.000103010561869
-1.88025 0.021882865507499 0.021722879971030 0.000159985536469
-1.84066 0.031884453259070 0.031590983142134 0.000293470116936
-1.80108 0.042171474995222 0.041916049236119 0.000255425759103
-1.76150 0.052886664353774 0.052519498857585 0.000367165496189
-1.72191 0.063723490241015 0.063288695330938 0.000434794910077
-1.68233 0.074596081793719 0.074149624433113 0.000446457360606
-1.64274 0.085481605566708 0.085052326981201 0.000429278585507
-1.60316 0.096441152191866 0.095962495371258 0.000478656820608
-1.56357 0.107359607671730 0.106856345760595 0.000503261911134
-1.52399 0.118211157740762 0.117717353156284 0.000493804584478
-1.48441 0.129023620022417 0.128534101823437 0.000489518198980
-1.44482 0.139772903364200 0.139298831064092 0.000474072300109
-1.40524 0.150507222371342 0.150006429075478 0.000500793295864
-1.36565 0.161152666531586 0.160653723573062 0.000498942958524
-1.32607 0.171716991509674 0.171238973584966 0.000478017924708
-1.28649 0.182246936176800 0.181761500367302 0.000485435809498
-1.24690 0.192676581823430 0.192221416212122 0.000455165611309
-1.20732 0.203061538424689 0.202619423191933 0.000442115232756
-1.16773 0.213414393351665 0.212956662542245 0.000457730809420
-1.12815 0.223678418666931 0.223234601146875 0.000443817520056
-1.08856 0.233872526681976 0.233454945497440 0.000417581184536
-1.04898 0.244025086626642 0.243619576189818 0.000405510436824
-1.00940 0.254137147829525 0.253730497901765 0.000406649927760
-0.96981 0.264158494600936 0.263789801128541 0.000368693472395
-0.93023 0.274163661021357 0.273799632908829 0.000364028112528
-0.89064 0.284132780132785 0.283762174465774 0.000370605667011
-0.85106 0.294027757290210 0.293679624195041 0.000348133095169
-0.81148 0.303870842848036 0.303554184806495 0.000316658041541
-0.77189 0.313693665257418 0.313388053705451 0.000305611551967
-0.73231 0.323495147964074 0.323183415909231 0.000311732054844
-0.69272 0.333215650595315 0.332942438953560 0.000273211641755
-0.65314 0.342921253954746 0.342667269364318 0.000253984590428
-0.61355 0.352621465397650 0.352360030362888 0.000261435034762
-0.57397 0.362270641849929 0.362022820544869 0.000247821305060
-0.53439 0.371872470156739 0.371657713327350 0.000214756829389
-0.49480 0.381452795692587 0.381266757003146 0.000186038689441
-0.45522 0.391051492379301 0.390851975274154 0.000199517105147
-0.41563 0.400596260039164 0.400415368162594 0.000180891876570
-0.37605 0.410102293932357 0.409958913219785 0.000143380712572
-0.33647 0.419613974582169 0.419484566968707 0.000129407613462
-0.29688 0.429129366396822 0.428994266529699 0.000135099867123
-0.25730 0.438607337688138 0.438489931389093 0.000117406299045
-0.21771 0.448054811793244 0.447973465278858 0.000081346514386
-0.17813 0.457503368337174 0.457446758141901 0.000056610195273
-0.13854 0.466985634691176 0.466911688162896 0.000073946528280
-0.09896 0.476420144195666 0.476370123848575 0.000050020347091
-0.05938 0.485837070768067 0.485823926144630 0.000013144623437
-0.01979 0.495272252738608 0.495274950578767 0.000002697840159
0.01979 0.504727747261393 0.504725049421233 0.000002697840160
0.05938 0.514162929231932 0.514176073855370 0.000013144623437
0.09896 0.523579855804333 0.523629876151425 0.000050020347092
0.13854 0.533014365308824 0.533088311837104 0.000073946528281
0.17813 0.542496631662826 0.542553241858099 0.000056610195273
0.21771 0.551945188206756 0.552026534721142 0.000081346514386
0.25730 0.561392662311863 0.561510068610907 0.000117406299044
0.29688 0.570870633603178 0.571005733470301 0.000135099867123
0.33647 0.580386025417831 0.580515433031293 0.000129407613462
0.37605 0.589897706067642 0.590041086780214 0.000143380712573
0.41563 0.599403739960835 0.599584631837406 0.000180891876571
0.45522 0.608948507620699 0.609148024725846 0.000199517105147
0.49480 0.618547204307413 0.618733242996854 0.000186038689441
0.53439 0.628127529843262 0.628342286672650 0.000214756829387
0.57397 0.637729358150071 0.637977179455131 0.000247821305060
0.61355 0.647378534602349 0.647639969637112 0.000261435034763
0.65314 0.657078746045253 0.657332730635682 0.000253984590428
0.69272 0.666784349404685 0.667057561046440 0.000273211641755
0.73231 0.676504852035925 0.676816584090769 0.000311732054845
0.77189 0.686306334742583 0.686611946294549 0.000305611551967
0.81148 0.696129157151964 0.696445815193505 0.000316658041541
0.85106 0.705972242709790 0.706320375804959 0.000348133095168
0.89064 0.715867219867215 0.716237825534226 0.000370605667011
0.93023 0.725836338978644 0.726200367091171 0.000364028112527
0.96981 0.735841505399064 0.736210198871459 0.000368693472395
1.00940 0.745862852170474 0.746269502098235 0.000406649927762
1.04898 0.755974913373358 0.756380423810182 0.000405510436824
1.08856 0.766127473318024 0.766545054502561 0.000417581184536
1.12815 0.776321581333070 0.776765398853125 0.000443817520055
1.16773 0.786585606648335 0.787043337457755 0.000457730809420
1.20732 0.796938461575311 0.797380576808067 0.000442115232757
1.24690 0.807323418176570 0.807778583787878 0.000455165611309
1.28649 0.817753063823199 0.818238499632698 0.000485435809498
1.32607 0.828283008490326 0.828761026415034 0.000478017924708
1.36565 0.838847333468414 0.839346276426938 0.000498942958524
1.40524 0.849492777628658 0.849993570924522 0.000500793295864
1.44482 0.860227096635800 0.860701168935908 0.000474072300109
1.48441 0.870976379977582 0.871465898176563 0.000489518198980
1.52399 0.881788842259237 0.882282646843716 0.000493804584478
1.56357 0.892640392328271 0.893143654239405 0.000503261911134
1.60316 0.903558847808133 0.904037504628742 0.000478656820609
1.64274 0.914518394433292 0.914947673018799 0.000429278585507
1.68233 0.925403918206282 0.925850375566887 0.000446457360605
1.72191 0.936276509758984 0.936711304669062 0.000434794910078
1.76150 0.947113335646227 0.947480501142415 0.000367165496188
1.80108 0.957828525004778 0.958083950763881 0.000255425759103
1.84066 0.968115546740930 0.968409016857866 0.000293470116935
1.88025 0.978117134492502 0.978277120028970 0.000159985536468
1.91983 0.987488940243606 0.987385929681737 0.000103010561869
1.95942 0.995193545863409 0.995157394147557 0.000036151715852
1.99900 0.999982561286336 0.999979905974997 0.000002655311340
