# mu2 e0_GS e_exact e_diff
-1.99900 -0.000012832688084 -0.000034793434796 0.000021960746711
-1.95942 -0.008270435802243 -0.008286902399440 0.000016466597197
-1.91983 -0.021302325927699 -0.021336006803288 0.000033680875589
-1.88025 -0.036288099719767 -0.036321612791133 0.000033513071366
-1.84066 -0.052285670441018 -0.052219467979376 0.000066202461642
-1.80108 -0.068499711653828 -0.068500273825546 0.000000562171718
-1.76150 -0.084929398423747 -0.084856969414688 0.000072429009058
-1.72191 -0.101111006411543 -0.101100431775932 0.000010574635611
-1.68233 -0.117134145987372 -0.117110109091778 0.000024036895595
-1.64274 -0.132837115273063 -0.132807726444830 0.000029388828232
-1.60316 -0.148364277525188 -0.148142163733343 0.000222113791845
-1.56357 -0.163149473901113 -0.163080271169430 0.000069202731683
-1.52399 -0.177801215652972 -0.177601057162536 0.000200158490436
-1.48441 -0.191763125795160 -0.191691890276384 0.000071235518776
-1.44482 -0.205287959180318 -0.205345952537455 0.000057993357137
-1.40524 -0.218612371088269 -0.218560495525040 0.000051875563228
-1.36565 -0.231359806723483 -0.231335625323633 0.000024181399851
-1.32607 -0.243720870819332 -0.243673443757666 0.000047427061666
-1.28649 -0.255668323892019 -0.255577434260685 0.000090889631334
-1.24690 -0.267165023248964 -0.267052018490134 0.000113004758830
-1.20732 -0.278193023267840 -0.278102233813406 0.000090789454434
-1.16773 -0.288719929477597 -0.288733497413173 0.000013567935576
-1.12815 -0.299007868887153 -0.298951433127091 0.000056435760062
-1.08856 -0.308852798685401 -0.308761744139069 0.000091054546332
-1.04898 -0.318305442688226 -0.318170119443754 0.000135323244472
-1.00940 -0.327257402785374 -0.327182165349304 0.000075237436070
-0.96981 -0.335857553312730 -0.335803355640214 0.000054197672516
-0.93023 -0.344128484391833 -0.344038995702305 0.000089488689529
-0.89064 -0.351985121670360 -0.351894197122851 0.000090924547509
-0.85106 -0.359399858339826 -0.359373860159617 0.000025998180210
-0.81148 -0.366557529941753 -0.366482662118986 0.000074867822768
-0.77189 -0.373318574550225 -0.373225050161439 0.000093524388786
-0.73231 -0.379620985235687 -0.379605237408836 0.000015747826851
-0.69272 -0.385699774162570 -0.385627201495038 0.000072572667532
-0.65314 -0.391386477678593 -0.391294684902914 0.000091792775679
-0.61355 -0.396631399295589 -0.396611196583568 0.000020202712021
-0.57397 -0.401653972594512 -0.401580014470043 0.000073958124469
-0.53439 -0.406293964746716 -0.406204188586881 0.000089776159835
-0.49480 -0.410519776361046 -0.410486544525326 0.000033231835720
-0.45522 -0.414506108971374 -0.414429687106649 0.000076421864726
-0.41563 -0.418123872240439 -0.418036004096801 0.000087868143638
-0.37605 -0.421356814206179 -0.421307669867090 0.000049144339089
-0.33647 -0.424325963762562 -0.424246648919948 0.000079314842614
-0.29688 -0.426940369443426 -0.426854699217791 0.000085670225635
-0.25730 -0.429197161075599 -0.429133375267638 0.000063785807962
-0.21771 -0.431165971592748 -0.431084030925479 0.000081940667269
