# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000034793434796 0.000034793434796
-1.95942 -0.008850226810861 -0.008286902399440 0.000563324411422
-1.91983 -0.017949474248974 -0.021336006803288 0.003386532554315
-1.88025 -0.030838625971487 -0.036321612791133 0.005482986819646
-1.84066 -0.047428932463120 -0.052219467979376 0.004790535516256
-1.80108 -0.067385979105603 -0.068500273825546 0.001114294719943
-1.76150 -0.090216557957325 -0.084856969414688 0.005359588542636
-1.72191 -0.090216557957325 -0.101100431775932 0.010883873818607
-1.68233 -0.115342582285155 -0.117110109091778 0.001767526806623
-1.64274 -0.142156138362254 -0.132807726444830 0.009348411917424
-1.60316 -0.142156138362254 -0.148142163733343 0.005986025371089
-1.56357 -0.170056431411559 -0.163080271169430 0.006976160242129
-1.52399 -0.170056431411559 -0.177601057162536 0.007544625750977
-1.48441 -0.198472265499128 -0.191691890276384 0.006780375222744
-1.44482 -0.198472265499128 -0.205345952537455 0.006873687038327
-1.40524 -0.226874201543176 -0.218560495525040 0.008313706018136
-1.36565 -0.226874201543176 -0.231335625323633 0.004461423780457
-1.32607 -0.254779944262917 -0.243673443757666 0.011106500505251
-1.28649 -0.254779944262917 -0.255577434260685 0.000797489997768
-1.24690 -0.254779944262917 -0.267052018490134 0.012272074227217
-1.20732 -0.281755608490414 -0.278102233813406 0.003653374677009
-1.16773 -0.281755608490414 -0.288733497413173 0.006977888922759
-1.12815 -0.307414679785470 -0.298951433127091 0.008463246658379
-1.08856 -0.307414679785470 -0.308761744139069 0.001347064353599
-1.04898 -0.307414679785470 -0.318170119443754 0.010755439658284
-1.00940 -0.331415835844496 -0.327182165349304 0.004233670495191
-0.96981 -0.331415835844497 -0.335803355640214 0.004387519795717
-0.93023 -0.353460338441602 -0.344038995702305 0.009421342739297
-0.89064 -0.353460338441602 -0.351894197122851 0.001566141318751
-0.85106 -0.353460338441602 -0.359373860159617 0.005913521718015
-0.81148 -0.373289403726188 -0.366482662118986 0.006806741607202
-0.77189 -0.373289403726188 -0.373225050161439 0.000064353564749
-0.73231 -0.373289403726188 -0.379605237408836 0.006315833682648
-0.69272 -0.390681768587882 -0.385627201495038 0.005054567092844
-0.65314 -0.390681768587882 -0.391294684902914 0.000612916315032
-0.61355 -0.390681768587882 -0.396611196583568 0.005929427995687
-0.57397 -0.405451556256725 -0.401580014470043 0.003871541786682
-0.53439 -0.405451556256725 -0.406204188586881 0.000752632330156
-0.49480 -0.405451556256725 -0.410486544525326 0.005034988268602
-0.45522 -0.417446478639925 -0.414429687106649 0.003016791533276
-0.41563 -0.417446478639925 -0.418036004096801 0.000589525456876
-0.37605 -0.417446478639925 -0.421307669867090 0.003861191227165
-0.33647 -0.426546377822478 -0.424246648919948 0.002299728902530
-0.29688 -0.426546377822478 -0.426854699217791 0.000308321395313
-0.25730 -0.426546377822478 -0.429133375267638 0.002586997445160
-0.21771 -0.432662092721461 -0.431084030925479 0.001578061795982
-0.17813 -0.432662092721461 -0.432707821893222 0.000045729171761
-0.13854 -0.432662092721461 -0.434005707887807 0.001343615166347
-0.09896 -0.435734631516926 -0.434978454467362 0.000756177049564
-0.05938 -0.435734631516926 -0.435626634503319 0.000107997013607
-0.01979 -0.435734631516926 -0.435950629290623 0.000215997773697
0.01979 -0.435734631516926 -0.435950629290623 0.000215997773697
0.05938 -0.435734631516926 -0.435626634503319 0.000107997013607
0.09896 -0.435734631516926 -0.434978454467362 0.000756177049564
0.13854 -0.432662092721461 -0.434005707887807 0.001343615166347
0.17813 -0.432662092721461 -0.432707821893222 0.000045729171761
0.21771 -0.432662092721461 -0.431084030925479 0.001578061795982
0.25730 -0.426546377822478 -0.429133375267638 0.002586997445159
0.29688 -0.426546377822478 -0.426854699217791 0.000308321395313
0.33647 -0.426546377822478 -0.424246648919948 0.002299728902530
0.37605 -0.417446478639925 -0.421307669867090 0.003861191227165
0.41563 -0.417446478639925 -0.418036004096801 0.000589525456876
0.45522 -0.417446478639925 -0.414429687106649 0.003016791533276
0.49480 -0.405451556256725 -0.410486544525326 0.005034988268602
0.53439 -0.405451556256725 -0.406204188586881 0.000752632330157
0.57397 -0.405451556256724 -0.401580014470043 0.003871541786681
0.61355 -0.390681768587882 -0.396611196583568 0.005929427995686
0.65314 -0.390681768587881 -0.391294684902914 0.000612916315033
0.69272 -0.390681768587882 -0.385627201495038 0.005054567092844
0.73231 -0.373289403726188 -0.379605237408836 0.006315833682648
0.77189 -0.373289403726188 -0.373225050161439 0.000064353564749
0.81148 -0.373289403726188 -0.366482662118986 0.006806741607202
0.85106 -0.353460338441602 -0.359373860159617 0.005913521718015
0.89064 -0.353460338441602 -0.351894197122851 0.001566141318751
0.93023 -0.353460338441602 -0.344038995702305 0.009421342739297
0.96981 -0.331415835844496 -0.335803355640214 0.004387519795717
1.00940 -0.331415835844496 -0.327182165349304 0.004233670495192
1.04898 -0.307414679785470 -0.318170119443754 0.010755439658284
