# mu2 n0_GS n_exact n_diff
-1.99900 0.000001041734536 0.000020094025004 0.000019052290468
-1.95942 0.004764000616563 0.004842605852443 0.000078605235880
-1.91983 0.012613586694621 0.012614070318263 0.000000483623642
-1.88025 0.021778171594229 0.021722879971030 0.000055291623198
-1.84066 0.031687575135908 0.031590983142134 0.000096591993774
-1.80108 0.042043441971160 0.041916049236119 0.000127392735040
-1.76150 0.052669853407494 0.052519498857585 0.000150354549909
-1.72191 0.063456149052325 0.063288695330938 0.000167453721387
-1.68233 0.074329710341002 0.074149624433113 0.000180085907889
-1.64274 0.085241586334167 0.085052326981201 0.000189259352966
-1.60316 0.096158211537645 0.095962495371258 0.000195716166387
-1.56357 0.107056356650196 0.106856345760595 0.000200010889601
-1.52399 0.117919917711510 0.117717353156284 0.000202564555225
-1.48441 0.128737803122445 0.128534101823437 0.000203701299007
-1.44482 0.139502504921201 0.139298831064092 0.000203673857109
-1.40524 0.150209111082203 0.150006429075478 0.000202682006725
-1.36565 0.160854608399081 0.160653723573062 0.000200884826018
-1.32607 0.171437383988568 0.171238973584966 0.000198410403602
-1.28649 0.181956863395711 0.181761500367302 0.000195363028408
-1.24690 0.192413244362584 0.192221416212122 0.000191828150462
-1.20732 0.202807299441847 0.202619423191933 0.000187876249914
-1.16773 0.213140228402097 0.212956662542245 0.000183565859852
-1.12815 0.223413547082863 0.223234601146875 0.000178945935988
-1.08856 0.233629003163290 0.233454945497440 0.000174057665850
-1.04898 0.243788512097355 0.243619576189818 0.000168935907538
-1.00940 0.253894108225457 0.253730497901765 0.000163610323692
-0.96981 0.263947907384765 0.263789801128541 0.000158106256224
-0.93023 0.273952078364273 0.273799632908829 0.000152445455444
-0.89064 0.283908821163694 0.283762174465774 0.000146646697920
-0.85106 0.293820350438434 0.293679624195041 0.000140726243393
-0.81148 0.303688882983368 0.303554184806495 0.000134698176873
-0.77189 0.313516628556033 0.313388053705451 0.000128574850582
-0.73231 0.323305783037059 0.323183415909231 0.000122367127828
-0.69272 0.333058523313547 0.332942438953560 0.000116084359987
-0.65314 0.342777004428259 0.342667269364318 0.000109735063940
-0.61355 0.352463357103305 0.352360030362888 0.000103326740417
-0.57397 0.362119686128824 0.362022820544869 0.000096865583955
-0.53439 0.371748071550717 0.371657713327350 0.000090358223367
-0.49480 0.381350566184302 0.381266757003146 0.000083809181156
-0.45522 0.390929198826971 0.390851975274154 0.000077223552817
-0.41563 0.400485974468872 0.400415368162594 0.000070606306278
-0.37605 0.410022872516896 0.409958913219785 0.000063959297111
-0.33647 0.419541856636535 0.419484566968707 0.000057289667828
-0.29688 0.429044862555849 0.428994266529699 0.000050596026150
-0.25730 0.438533817834102 0.438489931389093 0.000043886445009
