# mu2 n0_GS n_exact n_diff
-1.99900 0.000065606394395 0.000014895358570 0.000050711035825
-1.95942 0.001575105075922 0.003686644113347 0.002111539037424
-1.91983 0.008137917577484 0.009824600716394 0.001686683138910
-1.88025 0.017390368317514 0.017257655428255 0.000132712889260
-1.84066 0.027027163318289 0.025538055450450 0.001489107867839
-1.80108 0.036394460554940 0.034412236154157 0.001982224400783
-1.76150 0.045706329624185 0.043717431678572 0.001988897945613
-1.72191 0.054841927736768 0.053341929699728 0.001499998037040
-1.68233 0.064575261331476 0.063205742171451 0.001369519160026
-1.64274 0.074769902206197 0.073249889427261 0.001520012778936
-1.60316 0.085114644066000 0.083429936051411 0.001684708014590
-1.56357 0.095670571888837 0.093711853668644 0.001958718220193
-1.52399 0.106324153356796 0.104069253952568 0.002254899404228
-1.48441 0.116924700170792 0.114481473877368 0.002443226293424
-1.44482 0.127433958598616 0.124932214065497 0.002501744533119
-1.40524 0.138033112921461 0.135408548518976 0.002624564402485
-1.36565 0.148434872808726 0.145900190786066 0.002534682022659
-1.32607 0.158700004943932 0.156398941383405 0.002301063560527
-1.28649 0.169027859782162 0.166898265910930 0.002129593871232
-1.24690 0.179517617445814 0.177392969035552 0.002124648410262
-1.20732 0.190079407795911 0.187878939862511 0.002200467933400
-1.16773 0.200564217968409 0.198352951173747 0.002211266794662
-1.12815 0.210955293522055 0.208812499794769 0.002142793727286
-1.08856 0.221327017670261 0.219255678697565 0.002071338972696
-1.04898 0.231712789349420 0.229681073826683 0.002031715522736
-1.00940 0.242096909176053 0.240087680352560 0.002009228823493
-0.96981 0.252448362452839 0.250474834311429 0.001973528141410
-0.93023 0.262792831064520 0.260842156519718 0.001950674544802
-0.89064 0.273206379108814 0.271189506345293 0.002016872763521
-0.85106 0.283430667782702 0.281516943442450 0.001913724340252
-0.81148 0.293538757539203 0.291824695957287 0.001714061581915
-0.77189 0.303626505164053 0.302113134017428 0.001513371146624
-0.73231 0.313753178804977 0.312382747558060 0.001370431246917
-0.69272 0.323960764795634 0.322634127721994 0.001326637073640
-0.65314 0.334234203586019 0.332867951217324 0.001366252368696
-0.61355 0.344494905200999 0.343084967131553 0.001409938069446
-0.57397 0.354656264080482 0.353285985792708 0.001370278287774
-0.53439 0.364722455140517 0.363471869341200 0.001250585799317
-0.49480 0.374735642964691 0.373643523735011 0.001092119229680
-0.45522 0.384738711614360 0.383801891958234 0.000936819656126
-0.41563 0.394756904699718 0.393947948241390 0.000808956458328
-0.37605 0.404800828598164 0.404082693133205 0.000718135464959
-0.33647 0.414903533189178 0.414207149288933 0.000696383900245
-0.29688 0.425104722766031 0.424322357861122 0.000782364904909
-0.25730 0.435170743959940 0.434429375395642 0.000741368564299
-0.21771 0.445118160208966 0.444529271149743 0.000588889059224
-0.17813 0.455018962886432 0.454623124760149 0.000395838126283
-0.13854 0.464913584293395 0.464712024198430 0.000201560094966
-0.09896 0.474843181217754 0.474797063958250 0.000046117259504
-0.05938 0.484846299769323 0.484879343424992 0.000033043655669
-0.01979 0.494933667600187 0.494959965382766 0.000026297782579
0.01979 0.505066332399814 0.505040034617234 0.000026297782579
0.05938 0.515153700230676 0.515120656575008 0.000033043655668
0.09896 0.525156818782246 0.525202936041750 0.000046117259504
0.13854 0.535086415706605 0.535287975801570 0.000201560094966
0.17813 0.544981037113568 0.545376875239851 0.000395838126282
0.21771 0.554881839791034 0.555470728850257 0.000588889059223
0.25730 0.564829256040060 0.565570624604358 0.000741368564299
0.29688 0.574895277233969 0.575677642138878 0.000782364904909
0.33647 0.585096466810821 0.585792850711066 0.000696383900245
0.37605 0.595199171401836 0.595917306866795 0.000718135464959
0.41563 0.605243095300282 0.606052051758610 0.000808956458327
0.45522 0.615261288385640 0.616198108041766 0.000936819656126
0.49480 0.625264357035309 0.626356476264989 0.001092119229680
0.53439 0.635277544859484 0.636528130658800 0.001250585799316
0.57397 0.645343735919518 0.646714014207292 0.001370278287774
0.61355 0.655505094799001 0.656915032868447 0.001409938069446
0.65314 0.665765796413981 0.667132048782676 0.001366252368696
0.69272 0.676039235204367 0.677365872278006 0.001326637073640
0.73231 0.686246821195023 0.687617252441940 0.001370431246917
0.77189 0.696373494835948 0.697886865982572 0.001513371146624
0.81148 0.706461242460798 0.708175304042713 0.001714061581914
0.85106 0.716569332217297 0.718483056557550 0.001913724340252
0.89064 0.726793620891186 0.728810493654707 0.002016872763521
0.93023 0.737207168935481 0.739157843480282 0.001950674544801
0.96981 0.747551637547160 0.749525165688571 0.001973528141411
1.00940 0.757903090823946 0.759912319647441 0.002009228823494
1.04898 0.768287210650579 0.770318926173317 0.002031715522737
1.08856 0.778672982329739 0.780744321302435 0.002071338972696
1.12815 0.789044706477945 0.791187500205231 0.002142793727286
1.16773 0.799435782031592 0.801647048826253 0.002211266794661
1.20732 0.809920592204089 0.812121060137489 0.002200467933400
1.24690 0.820482382554185 0.822607030964448 0.002124648410263
1.28649 0.830972140217837 0.833101734089070 0.002129593871233
1.32607 0.841299995056068 0.843601058616595 0.002301063560527
1.36565 0.851565127191274 0.854099809213934 0.002534682022660
1.40524 0.861966887078538 0.864591451481024 0.002624564402487
1.44482 0.872566041401384 0.875067785934504 0.002501744533119
1.48441 0.883075299829207 0.885518526122633 0.002443226293425
1.52399 0.893675846643205 0.895930746047432 0.002254899404228
1.56357 0.904329428111163 0.906288146331356 0.001958718220193
1.60316 0.914885355933999 0.916570063948589 0.001684708014590
1.64274 0.925230097793803 0.926750110572739 0.001520012778936
1.68233 0.935424738668523 0.936794257828550 0.001369519160026
1.72191 0.945158072263234 0.946658070300273 0.001499998037039
1.76150 0.954293670375814 0.956282568321428 0.001988897945614
1.80108 0.963605539445059 0.965587763845843 0.001982224400784
1.84066 0.972972836681712 0.974461944549550 0.001489107867838
1.88025 0.982609631682485 0.982742344571745 0.000132712889260
1.91983 0.991862082422516 0.990175399283606 0.001686683138910
1.95942 0.998424894924078 0.996313355886653 0.002111539037425
1.99900 0.999934393605605 0.999985104641430 0.000050711035824
