# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000014895358570 0.000014895358570
-1.95942 0.006792425086989 0.003686644113347 0.003105780973642
-1.91983 0.011213566567839 0.009824600716394 0.001388965851445
-1.88025 0.016064530327979 0.017257655428255 0.001193125100276
-1.84066 0.020762855513212 0.025538055450450 0.004775199937238
-1.80108 0.025112726583981 0.034412236154157 0.009299509570177
-1.76150 0.052077410538711 0.043717431678572 0.008359978860139
-1.72191 0.058656153829684 0.053341929699728 0.005314224129956
-1.68233 0.065418377841201 0.063205742171451 0.002212635669750
-1.64274 0.072210552663110 0.073249889427261 0.001039336764152
-1.60316 0.078897257704323 0.083429936051411 0.004532678347088
-1.56357 0.085385041190666 0.093711853668644 0.008326812477978
-1.52399 0.091625149081901 0.104069253952568 0.012444104870667
-1.48441 0.130897819373228 0.114481473877368 0.016416345495860
-1.44482 0.137869508627434 0.124932214065497 0.012937294561938
-1.40524 0.144989612360027 0.135408548518976 0.009581063841051
-1.36565 0.152216280979987 0.145900190786066 0.006316090193921
-1.32607 0.159496917679193 0.156398941383405 0.003097976295788
-1.28649 0.166773844268401 0.166898265910930 0.000124421642529
-1.24690 0.173991119909676 0.177392969035552 0.003401849125876
-1.20732 0.181100539577495 0.187878939862511 0.006778400285017
-1.16773 0.188065353465847 0.198352951173747 0.010287597707900
-1.12815 0.194861305832077 0.208812499794769 0.013951193962692
-1.08856 0.201475526363485 0.219255678697565 0.017780152334081
-1.04898 0.248419610716600 0.229681073826683 0.018738536889916
-1.00940 0.255400317723689 0.240087680352560 0.015312637371130
-0.96981 0.262481132029155 0.250474834311429 0.012006297717726
-0.93023 0.269642294175427 0.260842156519718 0.008800137655709
-0.89064 0.276858480219925 0.271189506345293 0.005668973874632
-0.85106 0.284100105426235 0.281516943442450 0.002583161983784
-0.81148 0.291335341060969 0.291824695957287 0.000489354896318
-0.77189 0.298532505972127 0.302113134017428 0.003580628045301
-0.73231 0.305662386094378 0.312382747558060 0.006720361463682
-0.69272 0.312700070504485 0.322634127721994 0.009934057217509
-0.65314 0.319626051372543 0.332867951217324 0.013241899844780
-0.61355 0.326426542343367 0.343084967131553 0.016658424788186
-0.57397 0.333093143645429 0.353285985792708 0.020192842147280
-0.53439 0.383501655090978 0.363471869341200 0.020029785749779
-0.49480 0.390327055199718 0.373643523735011 0.016683531464706
-0.45522 0.397246199450651 0.383801891958234 0.013444307492417
-0.41563 0.404247088090619 0.393947948241390 0.010299139849229
-0.37605 0.411313713935208 0.404082693133205 0.007231020802003
-0.33647 0.418426436989446 0.414207149288933 0.004219287700512
-0.29688 0.425562815374922 0.424322357861122 0.001240457513801
-0.25730 0.432698826103412 0.434429375395642 0.001730549292230
-0.21771 0.439810316345638 0.444529271149743 0.004718954804105
-0.17813 0.446874467301700 0.454623124760149 0.007748657458449
-0.13854 0.453871051122635 0.464712024198430 0.010840973075794
-0.09896 0.460783316792016 0.474797063958250 0.014013747166234
-0.05938 0.467598431406841 0.484879343424992 0.017280912018151
-0.01979 0.474307496530657 0.494959965382766 0.020652468852109
0.01979 0.525692503469343 0.505040034617234 0.020652468852109
0.05938 0.532401568593160 0.515120656575008 0.017280912018152
0.09896 0.539216683207983 0.525202936041750 0.014013747166234
0.13854 0.546128948877365 0.535287975801570 0.010840973075795
0.17813 0.553125532698301 0.545376875239851 0.007748657458450
0.21771 0.560189683654362 0.555470728850257 0.004718954804105
0.25730 0.567301173896588 0.565570624604358 0.001730549292229
0.29688 0.574437184625077 0.575677642138878 0.001240457513801
0.33647 0.581573563010554 0.585792850711066 0.004219287700513
0.37605 0.588686286064792 0.595917306866795 0.007231020802003
0.41563 0.595752911909381 0.606052051758610 0.010299139849229
0.45522 0.602753800549349 0.616198108041766 0.013444307492416
0.49480 0.609672944800283 0.626356476264989 0.016683531464706
0.53439 0.616498344909022 0.636528130658800 0.020029785749779
0.57397 0.666906856354571 0.646714014207292 0.020192842147280
0.61355 0.673573457656633 0.656915032868447 0.016658424788186
0.65314 0.680373948627456 0.667132048782676 0.013241899844780
0.69272 0.687299929495515 0.677365872278006 0.009934057217508
0.73231 0.694337613905622 0.687617252441940 0.006720361463682
0.77189 0.701467494027872 0.697886865982572 0.003580628045300
0.81148 0.708664658939031 0.708175304042713 0.000489354896318
0.85106 0.715899894573764 0.718483056557550 0.002583161983785
0.89064 0.723141519780076 0.728810493654707 0.005668973874631
0.93023 0.730357705824573 0.739157843480282 0.008800137655710
0.96981 0.737518867970845 0.749525165688571 0.012006297717726
1.00940 0.744599682276311 0.759912319647441 0.015312637371129
1.04898 0.751580389283399 0.770318926173317 0.018738536889917
1.08856 0.798524473636516 0.780744321302435 0.017780152334081
1.12815 0.805138694167923 0.791187500205231 0.013951193962692
1.16773 0.811934646534153 0.801647048826253 0.010287597707900
1.20732 0.818899460422506 0.812121060137489 0.006778400285017
1.24690 0.826008880090325 0.822607030964448 0.003401849125878
1.28649 0.833226155731598 0.833101734089070 0.000124421642528
1.32607 0.840503082320807 0.843601058616595 0.003097976295788
1.36565 0.847783719020013 0.854099809213934 0.006316090193921
1.40524 0.855010387639973 0.864591451481024 0.009581063841051
1.44482 0.862130491372566 0.875067785934504 0.012937294561938
1.48441 0.869102180626772 0.885518526122633 0.016416345495860
1.52399 0.908374850918099 0.895930746047432 0.012444104870667
1.56357 0.914614958809334 0.906288146331356 0.008326812477978
1.60316 0.921102742295677 0.916570063948589 0.004532678347088
1.64274 0.927789447336892 0.926750110572739 0.001039336764153
1.68233 0.934581622158800 0.936794257828550 0.002212635669749
1.72191 0.941343846170316 0.946658070300273 0.005314224129957
1.76150 0.947922589461289 0.956282568321428 0.008359978860139
1.80108 0.974887273416019 0.965587763845843 0.009299509570177
1.84066 0.979237144486788 0.974461944549550 0.004775199937238
1.88025 0.983935469672021 0.982742344571745 0.001193125100275
1.91983 0.988786433432161 0.990175399283606 0.001388965851445
1.95942 0.993207574913012 0.996313355886653 0.003105780973641
1.99900 1.000000000000000 0.999985104641430 0.000014895358570
