# mu2 n0_GS n_exact n_diff
-1.99900 0.000000709498267 0.000014895358570 0.000014185860304
-1.95942 0.003600167624181 0.003686644113347 0.000086476489165
-1.91983 0.009794186707311 0.009824600716394 0.000030414009082
-1.88025 0.017273946808881 0.017257655428255 0.000016291380626
-1.84066 0.025593114414614 0.025538055450450 0.000055058964164
-1.80108 0.034499019647589 0.034412236154157 0.000086783493432
-1.76150 0.043829973519666 0.043717431678572 0.000112541841094
-1.72191 0.053475312845491 0.053341929699728 0.000133383145764
-1.68233 0.063355908846388 0.063205742171451 0.000150166674938
-1.64274 0.073413473940937 0.073249889427261 0.000163584513676
-1.60316 0.083604129546859 0.083429936051411 0.000174193495448
-1.56357 0.093894295494642 0.093711853668644 0.000182441825998
-1.52399 0.104257946609158 0.104069253952568 0.000188692656590
-1.48441 0.114674716002615 0.114481473877368 0.000193242125247
-1.44482 0.125128547604549 0.124932214065497 0.000196333539053
-1.40524 0.135606717199701 0.135408548518976 0.000198168680725
-1.36565 0.146099106151242 0.145900190786066 0.000198915365176
-1.32607 0.156597655690404 0.156398941383405 0.000198714306999
-1.28649 0.167095950399375 0.166898265910930 0.000197684488445
-1.24690 0.177588896020087 0.177392969035552 0.000195926984535
-1.20732 0.188072467951688 0.187878939862511 0.000193528089177
-1.16773 0.198543512990158 0.198352951173747 0.000190561816410
-1.12815 0.208999591800950 0.208812499794769 0.000187092006181
-1.08856 0.219438852678522 0.219255678697565 0.000183173980957
-1.04898 0.229859929739009 0.229681073826683 0.000178855912326
-1.00940 0.240261860290961 0.240087680352560 0.000174179938401
-0.96981 0.250644017357538 0.250474834311429 0.000169183046109
-0.93023 0.261006054353678 0.260842156519718 0.000163897833960
-0.89064 0.271347859514041 0.271189506345293 0.000158353168748
-0.85106 0.281669518129867 0.281516943442450 0.000152574687416
-0.81148 0.291971281151806 0.291824695957287 0.000146585194518
-0.77189 0.302253539179163 0.302113134017428 0.000140405161734
-0.73231 0.312516800557040 0.312382747558060 0.000134052998980
-0.69272 0.322761672814413 0.322634127721994 0.000127545092420
-0.65314 0.332988847785392 0.332867951217324 0.000120896568069
-0.61355 0.343199088171908 0.343084967131553 0.000114121040355
-0.57397 0.353393216287429 0.353285985792708 0.000107230494721
-0.53439 0.363572106369851 0.363471869341200 0.000100237028652
-0.49480 0.373736673895045 0.373643523735011 0.000093150160033
-0.45522 0.383887871949027 0.383801891958234 0.000085979990793
-0.41563 0.394026684157168 0.393947948241390 0.000078735915778
-0.37605 0.404154117340008 0.404082693133205 0.000071424206804
-0.33647 0.414271205579495 0.414207149288933 0.000064056290562
-0.29688 0.424378992293550 0.424322357861122 0.000056634432428
-0.25730 0.434478546451108 0.434429375395642 0.000049171055466
-0.21771 0.444570938991927 0.444529271149743 0.000041667842184
-0.17813 0.454657258663217 0.454623124760149 0.000034133903068
-0.13854 0.464738599844573 0.464712024198430 0.000026575646144
-0.09896 0.474816058524452 0.474797063958250 0.000018994566202
-0.05938 0.484890748263284 0.484879343424992 0.000011404838292
-0.01979 0.494963765350024 0.494959965382766 0.000003799967259
0.01979 0.505036234649974 0.505040034617234 0.000003799967260
0.05938 0.515109251736716 0.515120656575008 0.000011404838292
0.09896 0.525183941475549 0.525202936041750 0.000018994566201
0.13854 0.535261400155428 0.535287975801570 0.000026575646143
0.17813 0.545342741336783 0.545376875239851 0.000034133903068
0.21771 0.555429061008073 0.555470728850257 0.000041667842184
0.25730 0.565521453548892 0.565570624604358 0.000049171055466
0.29688 0.575621007706451 0.575677642138878 0.000056634432427
0.33647 0.585728794420506 0.585792850711066 0.000064056290561
0.37605 0.595845882659992 0.595917306866795 0.000071424206804
0.41563 0.605973315842832 0.606052051758610 0.000078735915777
0.45522 0.616112128050973 0.616198108041766 0.000085979990792
0.49480 0.626263326104954 0.626356476264989 0.000093150160034
0.53439 0.636427893630150 0.636528130658800 0.000100237028650
0.57397 0.646606783712571 0.646714014207292 0.000107230494721
0.61355 0.656800911828091 0.656915032868447 0.000114121040356
0.65314 0.667011152214607 0.667132048782676 0.000120896568070
0.69272 0.677238327185587 0.677365872278006 0.000127545092420
0.73231 0.687483199442961 0.687617252441940 0.000134052998979
