# mu2 n0_GS n_exact n_diff
-1.99900 0.000000000000000 0.000014895358570 0.000014895358570
-1.95942 0.004003807172401 0.003686644113347 0.000317163059054
-1.91983 0.008311791986067 0.009824600716394 0.001512808730327
-1.88025 0.014671712279851 0.017257655428255 0.002585943148404
-1.84066 0.023249598672717 0.025538055450450 0.002288456777733
-1.80108 0.034108363469592 0.034412236154157 0.000303872684566
-1.76150 0.047227355665342 0.043717431678572 0.003509923986770
-1.72191 0.047227355665342 0.053341929699728 0.006114574034385
-1.68233 0.062523752407386 0.063205742171451 0.000681989764065
-1.64274 0.079872474440606 0.073249889427261 0.006622585013345
-1.60316 0.079872474440606 0.083429936051411 0.003557461610805
-1.56357 0.099122859574837 0.093711853668644 0.005411005906193
-1.52399 0.099122859574837 0.104069253952568 0.004946394377731
-1.48441 0.120111536106109 0.114481473877368 0.005630062228741
-1.44482 0.120111536106109 0.124932214065497 0.004820677959388
-1.40524 0.142671691626073 0.135408548518976 0.007263143107097
-1.36565 0.142671691626073 0.145900190786066 0.003228499159993
-1.32607 0.166639298456173 0.156398941383405 0.010240357072768
-1.28649 0.166639298456172 0.166898265910930 0.000258967454758
-1.24690 0.166639298456172 0.177392969035552 0.010753670579380
-1.20732 0.191856961232720 0.187878939862511 0.003978021370209
-1.16773 0.191856961232720 0.198352951173747 0.006495989941028
-1.12815 0.218176011319891 0.208812499794769 0.009363511525123
-1.08856 0.218176011319892 0.219255678697565 0.001079667377674
-1.04898 0.218176011319891 0.229681073826683 0.011505062506792
-1.00940 0.245457369134837 0.240087680352560 0.005369688782277
-0.96981 0.245457369134837 0.250474834311429 0.005017465176593
-0.93023 0.273571577913321 0.260842156519718 0.012729421393604
-0.89064 0.273571577913322 0.271189506345293 0.002382071568029
-0.85106 0.273571577913321 0.281516943442450 0.007945365529129
-0.81148 0.302398305117199 0.291824695957287 0.010573609159912
-0.77189 0.302398305117200 0.302113134017428 0.000285171099771
-0.73231 0.302398305117199 0.312382747558060 0.009984442440861
-0.69272 0.331825519676503 0.322634127721994 0.009191391954509
-0.65314 0.331825519676502 0.332867951217324 0.001042431540821
-0.61355 0.331825519676503 0.343084967131553 0.011259447455050
-0.57397 0.361748485651034 0.353285985792708 0.008462499858325
-0.53439 0.361748485651034 0.363471869341200 0.001723383690166
-0.49480 0.361748485651034 0.373643523735011 0.011895038083978
-0.45522 0.392068663217426 0.383801891958234 0.008266771259192
-0.41563 0.392068663217427 0.393947948241390 0.001879285023964
-0.37605 0.392068663217427 0.404082693133205 0.012014029915777
-0.33647 0.422692572569498 0.414207149288933 0.008485423280565
-0.29688 0.422692572569499 0.424322357861122 0.001629785291623
-0.25730 0.422692572569499 0.434429375395642 0.011736802826143
-0.21771 0.453530651883713 0.444529271149743 0.009001380733971
-0.17813 0.453530651883713 0.454623124760149 0.001092472876436
-0.13854 0.453530651883713 0.464712024198430 0.011181372314716
-0.09896 0.484496124031008 0.474797063958250 0.009699060072758
-0.05938 0.484496124031008 0.484879343424992 0.000383219393985
-0.01979 0.484496124031007 0.494959965382766 0.010463841351759
0.01979 0.515503875968993 0.505040034617234 0.010463841351759
0.05938 0.515503875968992 0.515120656575008 0.000383219393985
0.09896 0.515503875968992 0.525202936041750 0.009699060072758
0.13854 0.546469348116286 0.535287975801570 0.011181372314715
0.17813 0.546469348116287 0.545376875239851 0.001092472876436
0.21771 0.546469348116287 0.555470728850257 0.009001380733971
0.25730 0.577307427430501 0.565570624604358 0.011736802826143
0.29688 0.577307427430501 0.575677642138878 0.001629785291623
0.33647 0.577307427430500 0.585792850711066 0.008485423280566
0.37605 0.607931336782573 0.595917306866795 0.012014029915778
0.41563 0.607931336782572 0.606052051758610 0.001879285023963
0.45522 0.607931336782573 0.616198108041766 0.008266771259192
0.49480 0.638251514348966 0.626356476264989 0.011895038083977
0.53439 0.638251514348967 0.636528130658800 0.001723383690167
0.57397 0.638251514348967 0.646714014207292 0.008462499858325
0.61355 0.668174480323497 0.656915032868447 0.011259447455050
0.65314 0.668174480323497 0.667132048782676 0.001042431540820
0.69272 0.668174480323497 0.677365872278006 0.009191391954509
0.73231 0.697601694882799 0.687617252441940 0.009984442440859
0.77189 0.697601694882800 0.697886865982572 0.000285171099772
0.81148 0.697601694882801 0.708175304042713 0.010573609159912
0.85106 0.726428422086678 0.718483056557550 0.007945365529128
0.89064 0.726428422086679 0.728810493654707 0.002382071568028
0.93023 0.726428422086678 0.739157843480282 0.012729421393604
0.96981 0.754542630865164 0.749525165688571 0.005017465176593
1.00940 0.754542630865162 0.759912319647441 0.005369688782279
1.04898 0.781823988680109 0.770318926173317 0.011505062506792
1.08856 0.781823988680109 0.780744321302435 0.001079667377674
1.12815 0.781823988680108 0.791187500205231 0.009363511525123
1.16773 0.808143038767280 0.801647048826253 0.006495989941027
1.20732 0.808143038767281 0.812121060137489 0.003978021370208
1.24690 0.833360701543827 0.822607030964448 0.010753670579379
1.28649 0.833360701543827 0.833101734089070 0.000258967454757
1.32607 0.833360701543829 0.843601058616595 0.010240357072766
1.36565 0.857328308373925 0.854099809213934 0.003228499159991
1.40524 0.857328308373927 0.864591451481024 0.007263143107097
1.44482 0.879888463893891 0.875067785934504 0.004820677959387
1.48441 0.879888463893890 0.885518526122633 0.005630062228742
1.52399 0.900877140425163 0.895930746047432 0.004946394377730
1.56357 0.900877140425163 0.906288146331356 0.005411005906193
1.60316 0.920127525559394 0.916570063948589 0.003557461610805
1.64274 0.920127525559394 0.926750110572739 0.006622585013344
1.68233 0.937476247592614 0.936794257828550 0.000681989764064
1.72191 0.952772644334657 0.946658070300273 0.006114574034384
1.76150 0.952772644334657 0.956282568321428 0.003509923986771
1.80108 0.965891636530409 0.965587763845843 0.000303872684566
1.84066 0.976750401327283 0.974461944549550 0.002288456777733
1.88025 0.985328287720149 0.982742344571745 0.002585943148404
1.91983 0.991688208013933 0.990175399283606 0.001512808730326
1.95942 0.995996192827599 0.996313355886653 0.000317163059055
1.99900 1.000000000000000 0.999985104641430 0.000014895358570
