# mu2 e0_GS e_exact e_diff
-1.99900 0.000000000000000 -0.000023825425493 0.000023825425493
-1.95942 -0.005667279532658 -0.005827420470349 0.000160140937691
-1.91983 -0.014147970944679 -0.015347370778987 0.001199399834308
-1.88025 -0.028330071153845 -0.026643159815943 0.001686911337902
-1.84066 -0.037317377841793 -0.038965569100451 0.001648191258658
-1.80108 -0.051016389316305 -0.051891240881433 0.000874851565127
-1.76150 -0.065593087595759 -0.065150449702480 0.000442637893279
-1.72191 -0.080874421928689 -0.078560138247783 0.002314283680906
-1.68233 -0.090924827133298 -0.091991097445635 0.001066270312337
-1.64274 -0.106646369938522 -0.105349680349373 0.001296689589149
-1.60316 -0.116573682011297 -0.118566740245532 0.001993058234235
-1.56357 -0.132421729862802 -0.131590543183453 0.000831186679349
-1.52399 -0.142058387523485 -0.144382029626177 0.002323642102692
-1.48441 -0.157750642619989 -0.156911540782195 0.000839101837794
-1.44482 -0.167022117690885 -0.169156496771217 0.002134379080333
-1.40524 -0.182333489659531 -0.181099714149817 0.001233775509714
-1.36565 -0.191181621622097 -0.192728164696119 0.001546543074023
-1.32607 -0.205960499013319 -0.204032045703450 0.001928453309869
-1.28649 -0.214319840894870 -0.215004074453512 0.000684233558642
-1.24690 -0.228487632671838 -0.225638946714689 0.002848685957149
-1.20732 -0.236284570160998 -0.235932916995170 0.000351653165828
-1.16773 -0.243890079172424 -0.245883470326947 0.001993391154523
-1.12815 -0.256983730254608 -0.255489063636817 0.001494666617791
-1.08856 -0.264072526852176 -0.264748920554312 0.000676393702136
-1.04898 -0.276367825685883 -0.273662867625138 0.002704958060745
-1.00940 -0.282851334963422 -0.282231202868407 0.000620132095015
-0.96981 -0.289172019774760 -0.290454589784629 0.001282570009869
-0.93023 -0.300217358510338 -0.298333971523615 0.001883386986723
-0.89064 -0.305965808780717 -0.305870501117634 0.000095307663084
-0.85106 -0.311506680893465 -0.313065484586872 0.001558803693407
-0.81148 -0.321268326303858 -0.319920334410047 0.001347991893811
-0.77189 -0.326260879776902 -0.326436531378882 0.000175651601980
-0.73231 -0.331028839430904 -0.332615593261428 0.001586753830524
-0.69272 -0.339466605977268 -0.338459049015391 0.001007556961877
-0.65314 -0.343698189342977 -0.343968417540161 0.000270228197184
-0.61355 -0.347704081430985 -0.349145190151432 0.001441108720448
-0.57397 -0.354781529399364 -0.353990816116951 0.000790713282413
-0.53439 -0.358253604546223 -0.358506690715199 0.000253086168976
-0.49480 -0.361506691269284 -0.362694145377630 0.001187454108346
-0.45522 -0.367195422280612 -0.366554439554614 0.000640982725999
-0.41563 -0.369911397135072 -0.370088754009620 0.000177356874548
-0.37605 -0.372417889734743 -0.373298185298563 0.000880295563820
-0.33647 -0.376698077598623 -0.376183741234008 0.000514336364615
-0.29688 -0.378661455761871 -0.378746337169137 0.000084881407265
-0.25730 -0.380424614589162 -0.380986792965434 0.000562178376272
-0.21771 -0.383283748429321 -0.382905830532230 0.000377917897091
-0.17813 -0.384497607630466 -0.384504071846496 0.000006464216031
-0.13854 -0.385518371430653 -0.385782037378410 0.000263665947757
-0.09896 -0.386949460962970 -0.386740144862830 0.000209316100141
-0.05938 -0.387416430893278 -0.387378708369461 0.000037722523816
-0.01979 -0.387694143710724 -0.387697937635646 0.000003793924922
0.01979 -0.387694143710724 -0.387697937635646 0.000003793924922
0.05938 -0.387416430893278 -0.387378708369461 0.000037722523817
0.09896 -0.386949460962971 -0.386740144862830 0.000209316100141
0.13854 -0.385518371430653 -0.385782037378410 0.000263665947757
0.17813 -0.384497607630466 -0.384504071846496 0.000006464216031
0.21771 -0.383283748429321 -0.382905830532230 0.000377917897090
0.25730 -0.380424614589162 -0.380986792965434 0.000562178376272
0.29688 -0.378661455761871 -0.378746337169137 0.000084881407265
0.33647 -0.376698077598623 -0.376183741234008 0.000514336364615
0.37605 -0.372417889734744 -0.373298185298563 0.000880295563819
0.41563 -0.369911397135072 -0.370088754009620 0.000177356874548
0.45522 -0.367195422280613 -0.366554439554614 0.000640982725999
0.49480 -0.361506691269285 -0.362694145377630 0.001187454108346
0.53439 -0.358253604546222 -0.358506690715199 0.000253086168977
0.57397 -0.354781529399365 -0.353990816116951 0.000790713282414
0.61355 -0.347704081430985 -0.349145190151432 0.001441108720448
0.65314 -0.343698189342977 -0.343968417540161 0.000270228197184
0.69272 -0.339466605977267 -0.338459049015391 0.001007556961876
0.73231 -0.331028839430904 -0.332615593261428 0.001586753830524
