# mu2 e0_GS e_exact e_diff
-1.99900 -0.000716870733242 -0.000023825425493 0.000693045307748
-1.95942 -0.004035402249434 -0.005827420470349 0.001792018220915
-1.91983 -0.015121183592648 -0.015347370778987 0.000226187186338
-1.88025 -0.027121293638395 -0.026643159815943 0.000478133822453
-1.84066 -0.042053766026001 -0.038965569100451 0.003088196925550
-1.80108 -0.052815003989678 -0.051891240881433 0.000923763108246
-1.76150 -0.064793872856062 -0.065150449702480 0.000356576846418
-1.72191 -0.078666811581000 -0.078560138247783 0.000106673333218
-1.68233 -0.093324862149756 -0.091991097445635 0.001333764704121
-1.64274 -0.107097782247739 -0.105349680349373 0.001748101898366
-1.60316 -0.119637576258740 -0.118566740245532 0.001070836013208
-1.56357 -0.131178110222698 -0.131590543183453 0.000412432960755
-1.52399 -0.148262019088058 -0.144382029626177 0.003879989461881
-1.48441 -0.159217390080039 -0.156911540782195 0.002305849297844
-1.44482 -0.170354070832184 -0.169156496771217 0.001197574060967
-1.40524 -0.181870520547662 -0.181099714149817 0.000770806397846
-1.36565 -0.193761875595146 -0.192728164696119 0.001033710899027
-1.32607 -0.205654478648204 -0.204032045703450 0.001622432944754
-1.28649 -0.217031920070290 -0.215004074453512 0.002027845616777
-1.24690 -0.227620910254252 -0.225638946714689 0.001981963539563
-1.20732 -0.237427632626145 -0.235932916995170 0.001494715630975
-1.16773 -0.246561524841519 -0.245883470326947 0.000678054514573
-1.12815 -0.255124498984772 -0.255489063636817 0.000364564652045
-1.08856 -0.268513859156170 -0.264748920554312 0.003764938601858
-1.04898 -0.276414050127850 -0.273662867625138 0.002751182502712
-1.00940 -0.284205679047085 -0.282231202868407 0.001974476178678
-0.96981 -0.291942200512349 -0.290454589784629 0.001487610727720
-0.93023 -0.299654084752101 -0.298333971523615 0.001320113228486
-0.89064 -0.307301665345348 -0.305870501117634 0.001431164227715
-0.85106 -0.314751151614240 -0.313065484586872 0.001685667027368
-0.81148 -0.321825185372143 -0.319920334410047 0.001904850962095
-0.77189 -0.328398173969233 -0.326436531378882 0.001961642590351
-0.73231 -0.334439789044541 -0.332615593261428 0.001824195783112
-0.69272 -0.339985698035832 -0.338459049015391 0.001526649020440
-0.65314 -0.345091696088558 -0.343968417540161 0.001123278548397
-0.61355 -0.349807703052647 -0.349145190151432 0.000662512901215
-0.57397 -0.357107394055605 -0.353990816116951 0.003116577938654
-0.53439 -0.361065333236385 -0.358506690715199 0.002558642521186
-0.49480 -0.364819320644564 -0.362694145377630 0.002125175266933
-0.45522 -0.368373983672670 -0.366554439554614 0.001819544118056
-0.41563 -0.371731256590408 -0.370088754009620 0.001642502580787
-0.37605 -0.374882424806802 -0.373298185298563 0.001584239508239
-0.33647 -0.377799789633091 -0.376183741234008 0.001616048399084
-0.29688 -0.380436345812034 -0.378746337169137 0.001690008642897
-0.25730 -0.382741176610403 -0.380986792965434 0.001754383644969
-0.21771 -0.384682740515312 -0.382905830532230 0.001776909983082
-0.17813 -0.386259722502156 -0.384504071846496 0.001755650655659
-0.13854 -0.387492802528401 -0.385782037378410 0.001710765149990
-0.09896 -0.388409835199313 -0.386740144862830 0.001669690336484
-0.05938 -0.389036092788797 -0.387378708369461 0.001657384419336
-0.01979 -0.389391230780563 -0.387697937635646 0.001693293144917
0.01979 -0.389391230780564 -0.387697937635646 0.001693293144917
0.05938 -0.389036092788797 -0.387378708369461 0.001657384419335
0.09896 -0.388409835199313 -0.386740144862830 0.001669690336483
0.13854 -0.387492802528401 -0.385782037378410 0.001710765149991
0.17813 -0.386259722502156 -0.384504071846496 0.001755650655660
0.21771 -0.384682740515312 -0.382905830532230 0.001776909983082
0.25730 -0.382741176610403 -0.380986792965434 0.001754383644969
0.29688 -0.380436345812034 -0.378746337169137 0.001690008642897
0.33647 -0.377799789633091 -0.376183741234008 0.001616048399083
0.37605 -0.374882424806803 -0.373298185298563 0.001584239508240
0.41563 -0.371731256590408 -0.370088754009620 0.001642502580788
0.45522 -0.368373983672669 -0.366554439554614 0.001819544118056
0.49480 -0.364819320644563 -0.362694145377630 0.002125175266933
0.53439 -0.361065333236384 -0.358506690715199 0.002558642521185
0.57397 -0.357107394055605 -0.353990816116951 0.003116577938654
0.61355 -0.349807703052647 -0.349145190151432 0.000662512901215
0.65314 -0.345091696088558 -0.343968417540161 0.001123278548397
0.69272 -0.339985698035831 -0.338459049015391 0.001526649020440
0.73231 -0.334439789044541 -0.332615593261428 0.001824195783113
0.77189 -0.328398173969232 -0.326436531378882 0.001961642590351
0.81148 -0.321825185372142 -0.319920334410047 0.001904850962095
