# mu2 n0_GS n_exact n_diff
-1.99900 0.000124003535445 0.000014895358570 0.000109108176875
-1.95942 0.002101435836668 0.003686644113347 0.001585208276678
-1.91983 0.009533533388503 0.009824600716394 0.000291067327891
-1.88025 0.018416806618772 0.017257655428255 0.001159151190517
-1.84066 0.026673785817534 0.025538055450450 0.001135730367084
-1.80108 0.034692478181876 0.034412236154157 0.000280242027718
-1.76150 0.043433956657712 0.043717431678572 0.000283475020860
-1.72191 0.053839579489398 0.053341929699728 0.000497649789670
-1.68233 0.064298547878860 0.063205742171451 0.001092805707409
-1.64274 0.074699022231676 0.073249889427261 0.001449132804415
-1.60316 0.085090965027481 0.083429936051411 0.001661028976070
-1.56357 0.095835615827262 0.093711853668644 0.002123762158618
-1.52399 0.105824094894007 0.104069253952568 0.001754840941439
-1.48441 0.115649854266712 0.114481473877368 0.001168380389344
-1.44482 0.125517744674891 0.124932214065497 0.000585530609395
-1.40524 0.135854379359530 0.135408548518976 0.000445830840554
-1.36565 0.146891160691116 0.145900190786066 0.000990969905050
-1.32607 0.157927591700018 0.156398941383405 0.001528650316613
-1.28649 0.168580763454124 0.166898265910930 0.001682497543194
-1.24690 0.179060766534430 0.177392969035552 0.001667797498878
-1.20732 0.189497729117423 0.187878939862511 0.001618789254911
-1.16773 0.199876574931297 0.198352951173747 0.001523623757550
-1.12815 0.210766038016630 0.208812499794769 0.001953538221861
-1.08856 0.220907722482287 0.219255678697565 0.001652043784722
-1.04898 0.230931739576766 0.229681073826683 0.001250665750082
-1.00940 0.240889591570528 0.240087680352560 0.000801911217968
-0.96981 0.250902033267323 0.250474834311429 0.000427198955893
-0.93023 0.261171397224277 0.260842156519718 0.000329240704559
-0.89064 0.271849068684779 0.271189506345293 0.000659562339486
-0.85106 0.282690481049055 0.281516943442450 0.001173537606605
-0.81148 0.293272128784926 0.291824695957287 0.001447432827639
-0.77189 0.303544402420978 0.302113134017428 0.001431268403549
-0.73231 0.313658857510734 0.312382747558060 0.001276109952674
-0.69272 0.323725376884629 0.322634127721994 0.001091249162636
-0.65314 0.333778674777529 0.332867951217324 0.000910723560205
-0.61355 0.343803175590592 0.343084967131553 0.000718208459039
-0.57397 0.354434420123399 0.353285985792708 0.001148434330690
-0.53439 0.364349715326309 0.363471869341200 0.000877845985110
-0.49480 0.374202495178786 0.373643523735011 0.000558971443775
-0.45522 0.384018346932552 0.383801891958234 0.000216454974317
-0.41563 0.393866616359481 0.393947948241390 0.000081331881910
-0.37605 0.403868605874336 0.404082693133205 0.000214087258869
-0.33647 0.414158808526679 0.414207149288933 0.000048340762254
-0.29688 0.424706332125943 0.424322357861122 0.000383974264821
-0.25730 0.435204635795409 0.434429375395642 0.000775260399767
